mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00015789569252656002,0.00015789569252656002,0,5,0,[],22,5,35
2,2,10,0.3679024899361233,0.18395124496806164,0,5,9,57,22,5,35
2,3,10,0.5995824448411134,0.1998608149470378,0,4,9,57,23,5,35
2,4,10,0.8185979809877796,0.2046494952469449,0,3,9,57,25,5,35
2,5,10,1.0498883282714604,0.20997766565429207,0,2,9,57,24,5,35
2,6,10,1.2671512222310817,0.21119187037184695,0,1,9,57,24,5,35
2,7,10,1.461082659184516,0.20872609416921659,0,1,9,57,24,5,35
2,8,10,1.6633667782726054,0.20792084728407567,0,1,9,57,24,5,35
2,9,10,1.8487588214349717,0.20541764682610797,0,1,9,57,18,5,35
2,10,9,2.110305930799055,0.21103059307990552,1,5,9,57,13,5,35
2,11,9,21.16248650978677,1.9238624099806154,1,5,1098,69,13,5,35
2,12,9,21.387359581386942,1.7822799651155785,1,4,1098,69,15,5,35
2,13,9,21.62639471238905,1.663568824029927,1,4,1098,69,15,5,35
2,14,9,21.85518359716388,1.5610845426545628,1,1,1098,69,14,5,35
2,15,9,22.067598303884473,1.471173220258965,1,1,1098,69,12,5,35
2,16,9,22.286171732092065,1.392885733255754,1,1,1098,69,13,5,35
2,17,9,22.510012165863113,1.3241183626978301,1,1,1098,69,16,5,35
2,18,9,22.80194985390701,1.2667749918837228,1,1,1098,69,15,5,35
2,19,9,23.092563191829846,1.2153980627278866,1,1,1098,69,13,5,35
2,20,9,23.323125639970982,1.1661562819985491,1,1,1098,69,9,5,35
2,21,9,23.530031365979326,1.1204776840942536,1,1,1098,69,8,5,35
2,22,9,23.76669608789738,1.080304367631699,1,1,1098,69,9,5,35
2,23,8,23.98007514256008,1.0426119627200034,3,2,1098,69,16,5,35
2,24,8,33.932745119246775,1.4138643799686157,3,2,584,30,16,5,35
2,25,8,34.11296371004351,1.3645185484017404,3,2,584,30,9,5,35
2,26,8,34.30047510813881,1.3192490426207235,3,1,584,30,8,5,35
2,27,8,34.4759663019013,1.2768876408111594,3,1,584,30,12,5,35
2,28,8,34.65442238203021,1.2376579422153646,3,1,584,30,10,5,35
2,29,8,34.84096074792032,1.2014124395834593,3,1,584,30,7,5,35
2,30,8,35.02762464088599,1.167587488029533,3,1,584,30,4,5,35
2,31,7,35.21629301966828,1.1360094522473638,2,4,584,30,2,5,35
2,32,7,42.29488481114491,1.3217151503482785,2,4,466,102,2,5,35
2,33,7,42.48723137008461,1.2874918596995335,2,3,466,102,4,5,35
2,34,7,42.6958696065792,1.2557608707817411,2,2,466,102,4,5,35
2,35,7,42.87315133749494,1.224947181071284,2,1,466,102,10,5,35
2,36,7,43.05960365023262,1.1961001013953505,2,1,466,102,14,5,35
2,37,7,43.25818077319941,1.1691400208972815,2,1,466,102,14,5,35
2,38,7,43.441569909502086,1.1431992081447917,2,3,466,102,15,5,35
2,39,7,43.62171271036641,1.1185054541119592,2,3,466,102,15,5,35
2,40,7,43.79343138129521,1.0948357845323802,2,3,466,102,13,5,35
2,41,7,43.984290957550535,1.0727875843305008,2,2,466,102,8,5,35
2,42,7,44.165500343817875,1.0515595319956637,2,1,466,102,11,5,35
2,43,7,44.340421928869574,1.0311726029969668,2,1,466,102,13,5,35
2,44,7,44.52253803115124,1.0118758643443464,2,1,466,102,16,5,35
2,45,7,44.71278773529419,0.9936175052287598,2,1,466,102,17,5,35
2,46,7,44.898293463355174,0.9760498578990255,2,1,466,102,14,5,35
2,47,7,45.08026193316434,0.9591545092162624,2,1,466,102,13,5,35
2,48,7,45.24904887582215,0.9426885182462947,2,1,466,102,15,5,35
2,49,7,45.43269696106056,0.9271978971645012,2,1,466,102,15,5,35
2,50,7,45.63193369328289,0.9126386738656578,2,1,466,102,14,5,35
2,51,7,45.81326308027655,0.8982992760838538,2,1,466,102,14,5,35
2,52,6,46.02493962463458,0.8850949927814342,1,5,466,102,16,5,35
2,53,6,50.05976904597055,0.9445239442635952,1,5,266,354,16,5,35
2,54,6,50.24177185809283,0.9304031825572747,1,5,266,354,14,5,35
2,55,6,50.422151897235175,0.9167663981315486,1,5,266,354,14,5,35
2,56,6,50.613108184602176,0.9038055032964675,1,5,266,354,15,5,35
2,57,6,50.804548817006,0.8913078739825614,1,4,266,354,15,5,35
2,58,6,50.983655822127346,0.879028548657368,1,3,266,354,13,5,35
2,59,6,51.1525844761692,0.8669929572232068,1,2,266,354,12,5,35
2,60,6,51.33830770554664,0.8556384617591106,1,2,266,354,9,5,35
2,61,6,51.52037999177364,0.8445963933077646,1,1,266,354,14,5,35
2,62,6,51.695033548887274,0.8337908636917303,1,1,266,354,10,5,35
2,63,6,51.863136013717984,0.8232243811701268,1,1,266,354,12,5,35
2,64,6,52.054116774917325,0.8133455746080832,1,2,266,354,10,5,35
2,65,6,52.23988421508867,0.8036905263859796,1,3,266,354,8,5,35
2,66,6,52.40856181497941,0.7940691184087789,1,3,266,354,6,5,35
2,67,6,52.5831593191222,0.7848232734197343,1,3,266,354,5,5,35
2,68,6,52.757623796144046,0.7758474087668242,1,6,266,354,4,5,35
2,69,6,52.92511520464468,0.767030655139778,1,9,266,354,9,5,35
2,70,6,53.09276727201245,0.7584681038858921,1,12,266,354,13,5,35
2,71,6,53.26595318866406,0.7502246927980853,1,8,266,354,13,5,35
2,72,6,53.44821376550439,0.7423363022986721,1,4,266,354,13,5,35
2,73,6,53.68711626412477,0.735439948823627,1,4,266,354,16,5,35
2,74,6,53.896404241394094,0.7283297870458662,1,4,266,354,16,5,35
2,75,6,54.09870888692221,0.7213161184922962,1,4,266,354,18,5,35
2,76,6,54.33631861456003,0.7149515607178951,1,4,266,354,19,5,35
