mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.763210935224081e-05,8.763210935224081e-05,0,2,0,[],19,1,5
2,2,10,1.1252558897067009,0.5626279448533504,0,2,232,33,19,1,5
2,3,10,1.1791851634891475,0.39306172116304916,0,2,232,33,15,1,5
2,4,10,1.2251347837105326,0.30628369592763316,0,2,232,33,9,1,5
2,5,10,1.2779816825207098,0.25559633650414193,0,2,232,33,9,1,5
2,6,10,1.3331745165826003,0.2221957527637667,0,1,232,33,3,1,5
2,7,10,1.3876410304588687,0.19823443292269552,0,1,232,33,4,1,5
2,8,9,1.4434974211686011,0.18043717764607514,1,7,232,33,4,1,5
2,9,9,4.200413844610112,0.46671264940112356,1,7,555,126,4,1,5
2,10,9,4.25085914993696,0.42508591499369597,1,6,555,126,4,1,5
2,11,9,4.306585671439591,0.3915077883126901,1,5,555,126,4,1,5
2,12,9,4.363321146417465,0.36361009553478874,1,4,555,126,3,1,5
2,13,9,4.416920812941762,0.3397631394570586,1,4,555,126,3,1,5
2,14,9,4.469594026490161,0.31925671617786866,1,4,555,126,3,1,5
2,15,9,4.526925162968092,0.30179501086453947,1,4,555,126,4,1,5
2,16,9,4.577380731514954,0.28608629571968464,1,3,555,126,3,1,5
2,17,9,4.642919286090415,0.27311289918178916,1,2,555,126,2,1,5
2,18,9,4.70021489603753,0.2611230497798628,1,1,555,126,7,1,5
2,19,9,4.761380134669236,0.25059895445627556,1,1,555,126,8,1,5
2,20,8,4.815040196295926,0.2407520098147963,2,4,555,126,8,1,5
2,21,8,7.9102761674610145,0.37667981749814355,2,4,664,48,8,1,5
2,22,8,7.965476106829066,0.36206709576495755,2,4,664,48,8,1,5
2,23,8,8.029570705296372,0.34911176979549446,2,1,664,48,7,1,5
2,24,8,8.089527647141018,0.3370636519642091,2,1,664,48,2,1,5
2,25,8,8.142863627858798,0.32571454511435194,2,1,664,48,3,1,5
2,26,8,8.193036957855266,0.3151168060713564,2,1,664,48,3,1,5
2,27,8,8.250186514286792,0.3055624634921034,2,1,664,48,4,1,5
2,28,8,8.303984734644445,0.29657088338015875,2,1,664,48,6,1,5
2,29,8,8.35629123544695,0.28814797363610173,2,1,664,48,7,1,5
2,30,7,8.413342501809876,0.2804447500603292,3,2,664,48,6,1,5
2,31,7,10.591533711914572,0.34166237780369585,3,2,400,33,6,1,5
