mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00029250177040545246,0.00029250177040545246,0,8,0,[],7,6,29
2,2,10,4.938384758644592,2.469192379322296,0,8,305,168,7,6,29
2,3,10,5.1368103017465625,1.7122701005821874,0,8,305,168,7,6,29
2,4,10,5.322335766769115,1.3305839416922787,0,8,305,168,13,6,29
2,5,10,5.5161247028600435,1.1032249405720087,0,7,305,168,7,6,29
2,6,10,5.709256398130831,0.9515427330218053,0,6,305,168,8,6,29
2,7,10,5.908451287994638,0.8440644697135198,0,5,305,168,10,6,29
2,8,10,6.109192766166744,0.763649095770843,0,4,305,168,12,6,29
2,9,10,6.267203327809617,0.6963559253121797,0,3,305,168,13,6,29
2,10,10,6.4396613453186715,0.6439661345318671,0,2,305,168,13,6,29
2,11,10,6.605946825467631,0.6005406204970574,0,1,305,168,15,6,29
2,12,10,6.791185315069016,0.5659321095890847,0,1,305,168,11,6,29
2,13,10,6.981946995994979,0.5370728458457676,0,1,305,168,16,6,29
2,14,10,7.217942240176719,0.5155673028697657,0,1,305,168,16,6,29
2,15,9,7.400290449126406,0.49335269660842707,-1,6,305,168,18,6,29
2,16,9,14.27581337992309,0.8922383362451931,-1,6,429,1194,18,6,29
2,17,9,14.440317007181886,0.8494304121871697,-1,12,429,1194,16,6,29
2,18,9,14.645467722567794,0.8136370956982107,-1,18,429,1194,16,6,29
2,19,9,14.96480505013583,0.7876213184282016,-1,21,429,1194,11,6,29
2,20,9,15.305124346805258,0.7652562173402628,-1,24,429,1194,15,6,29
2,21,9,15.519376959386857,0.7390179504469933,-1,32,429,1194,13,6,29
2,22,9,15.733896020949597,0.7151770918613454,-1,40,429,1194,13,6,29
2,23,9,15.936481720810413,0.6928905096004527,-1,48,429,1194,12,6,29
2,24,9,16.12265100551924,0.6717771252299684,-1,42,429,1194,5,6,29
2,25,9,16.306499223547927,0.6522599689419171,-1,36,429,1194,5,6,29
2,26,9,16.521634867789984,0.6354474949149994,-1,30,429,1194,6,6,29
2,27,9,16.714178796345344,0.6190436591239016,-1,24,429,1194,7,6,29
2,28,9,16.88779497875908,0.6031355349556814,-1,18,429,1194,5,6,29
2,29,9,17.057667059563776,0.5881954158470267,-1,12,429,1194,4,6,29
2,30,9,17.284382773895732,0.576146092463191,-1,6,429,1194,2,6,29
2,31,9,17.456195787500814,0.5631030899193811,-1,6,429,1194,5,6,29
2,32,9,17.673166574429263,0.5522864554509145,-1,6,429,1194,5,6,29
2,33,9,17.969923239009074,0.5445431284548204,-1,5,429,1194,5,6,29
2,34,9,18.199486207416516,0.5352790061004857,-1,4,429,1194,6,6,29
2,35,9,18.479119478881056,0.5279748422537445,-1,3,429,1194,6,6,29
2,36,9,18.65749503220677,0.5182637508946325,-1,2,429,1194,6,6,29
2,37,9,18.8394958706329,0.5091755640711594,-1,1,429,1194,5,6,29
2,38,9,19.14779628929333,0.5038893760340349,-1,1,429,1194,4,6,29
2,39,8,19.37355515572857,0.4967578245058608,-2,6,429,1194,4,6,29
2,40,8,29.76407580887989,0.7441018952219973,-2,6,653,84,4,6,29
2,41,8,29.967919542670916,0.7309248668944126,-2,5,653,84,5,6,29
2,42,8,30.186629550652544,0.7187292750155367,-2,4,653,84,6,6,29
2,43,8,30.365848661715585,0.7061825270166415,-2,4,653,84,4,6,29
2,44,8,30.560630366973275,0.6945597810675744,-2,3,653,84,4,6,29
2,45,8,30.791701633983575,0.6842600363107461,-2,2,653,84,5,6,29
2,46,8,30.993420881231653,0.6737700191572099,-2,1,653,84,6,6,29
2,47,8,31.174137238199076,0.6632795157063633,-2,1,653,84,5,6,29
2,48,8,31.357385452596166,0.6532788635957535,-2,1,653,84,7,6,29
2,49,7,31.543705922430586,0.6437491004577671,-3,2,653,84,8,6,29
2,50,7,39.90329638837288,0.7980659277674576,-3,2,540,30,8,6,29
2,51,7,40.109046317911925,0.7864518885865084,-3,1,540,30,7,6,29
2,52,7,40.30651856577027,0.7751253570340436,-3,1,540,30,12,6,29
2,53,7,40.5185416911734,0.7645007866259131,-3,1,540,30,13,6,29
2,54,7,40.69028759910916,0.7535238444279474,-3,1,540,30,11,6,29
2,55,7,40.88364113782795,0.74333892977869,-3,1,540,30,14,6,29
2,56,7,41.082276682200984,0.7336120836107318,-3,1,540,30,15,6,29
2,57,7,41.299053652166855,0.724544800915208,-3,1,540,30,11,6,29
2,58,6,41.505287926742724,0.7156084125300469,-4,6,540,30,11,6,29
2,59,6,55.01227757431164,0.9324114843103668,-4,6,758,180,11,6,29
2,60,6,55.2580757725639,0.9209679295427317,-4,7,758,180,11,6,29
2,61,6,55.52736963934257,0.9102847481859437,-4,7,758,180,15,6,29
2,62,6,55.772047962395575,0.8995491606837996,-4,7,758,180,14,6,29
2,63,6,56.012253495218545,0.8890833888129928,-4,6,758,180,11,6,29
2,64,6,56.22970191661689,0.8785890924471389,-4,5,758,180,13,6,29
2,65,6,56.50887886953002,0.8693673672235388,-4,5,758,180,12,6,29
2,66,6,56.73511142304284,0.8596229003491339,-4,4,758,180,7,6,29
2,67,6,56.94303360257183,0.8498960239189826,-4,4,758,180,7,6,29
2,68,6,57.1575467430461,0.840552157985972,-4,3,758,180,7,6,29
2,69,6,57.36809907007333,0.8314217256532366,-4,2,758,180,7,6,29
2,70,6,57.57559335227556,0.8225084764610795,-4,1,758,180,9,6,29
2,71,6,57.77538153520403,0.8137377681014653,-4,1,758,180,10,6,29
2,72,6,57.96614045295537,0.8050852840688246,-4,1,758,180,14,6,29
2,73,5,58.19149036954697,0.7971437036924243,-2,1,758,180,16,6,29
2,74,5,76.58239352501344,1.034897209797479,-2,1,1159,1443,16,6,29
2,75,5,76.80427723641486,1.024057029818865,-2,1,1159,1443,14,6,29
2,76,5,77.03054965859006,1.0135598639288166,-2,2,1159,1443,10,6,29
2,77,5,77.2371715670911,1.0030801502219622,-2,3,1159,1443,9,6,29
2,78,5,77.48015369566714,0.9933353037906044,-2,4,1159,1443,7,6,29
2,79,5,77.71198680939389,0.983696035561948,-2,4,1159,1443,7,6,29
2,80,5,77.96650084987361,0.9745812606234201,-2,4,1159,1443,8,6,29
2,81,5,78.17595777553396,0.9651352811794316,-2,4,1159,1443,9,6,29
2,82,5,78.40660627682752,0.9561781253271648,-2,8,1159,1443,9,6,29
2,83,5,78.64408889843286,0.9475191433546127,-2,12,1159,1443,8,6,29
2,84,5,78.88246718335405,0.9390769902780244,-2,16,1159,1443,7,6,29
2,85,5,79.0767882279288,0.9303151556226917,-2,20,1159,1443,8,6,29
2,86,5,79.32880870068429,0.9224280081474917,-2,24,1159,1443,8,6,29
2,87,5,79.53955523941335,0.9142477613725672,-2,28,1159,1443,7,6,29
2,88,5,79.77982156207793,0.9065888813872491,-2,32,1159,1443,4,6,29
2,89,5,80.00339396791091,0.8989145389652912,-2,36,1159,1443,6,6,29
2,90,5,80.23537037197862,0.8915041152442069,-2,40,1159,1443,7,6,29
2,91,5,80.4672469070208,0.884255460516712,-2,44,1159,1443,8,6,29
2,92,5,80.67782805001193,0.8769329135870861,-2,48,1159,1443,6,6,29
2,93,5,80.91905556270476,0.8700973716419866,-2,36,1159,1443,7,6,29
2,94,5,81.14226401896646,0.8632155746698559,-2,24,1159,1443,3,6,29
2,95,5,81.36385759703285,0.8564616589161352,-2,12,1159,1443,3,6,29
2,96,5,81.59641860990214,0.8499626938531474,-2,12,1159,1443,4,6,29
2,97,5,81.82337116777289,0.8435399089461123,-2,11,1159,1443,7,6,29
2,98,5,82.04204012287447,0.8371636747232089,-2,10,1159,1443,8,6,29
2,99,5,82.26602345224725,0.8309699338610834,-2,9,1159,1443,9,6,29
2,100,5,82.49023178298188,0.8249023178298188,-2,9,1159,1443,9,6,29
2,101,5,82.7343594448072,0.8191520737109623,-2,8,1159,1443,11,6,29
2,102,5,82.99338219678701,0.8136606097724217,-2,7,1159,1443,12,6,29
2,103,5,83.24184449011142,0.8081732474768099,-2,1,1159,1443,15,6,29
2,104,5,83.4690773128364,0.8025872818541961,-2,1,1159,1443,16,6,29
2,105,5,83.66503534100342,0.7968098603905087,-2,1,1159,1443,16,6,29
2,106,5,83.8453076163356,0.7909934680786378,-2,1,1159,1443,18,6,29
2,107,5,84.04987411765917,0.7855128422211137,-2,1,1159,1443,18,6,29
2,108,5,84.23947131785276,0.779995104794933,-2,1,1159,1443,16,6,29
2,109,5,84.43144169030502,0.7746003824798626,-2,1,1159,1443,22,6,29
2,110,5,84.67619106641966,0.7697835551492697,-2,1,1159,1443,22,6,29
2,111,5,84.87653070005429,0.7646534297302188,-2,1,1159,1443,24,6,29
2,112,5,85.13401870590275,0.7601251670169888,-2,1,1159,1443,17,6,29
2,113,5,85.36820170227351,0.7554708115245443,-2,1,1159,1443,18,6,29
2,114,4,85.58948541004332,0.7507849597372221,-1,4,1159,1443,16,6,29
2,115,4,102.52318145609834,0.8915059257052029,-1,4,1101,387,16,6,29
