mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00013776399172942363,0.00013776399172942363,0,1,0,[],4,1,5
2,2,10,4.453363138776893,2.2266815693884463,0,1,1012,9,4,1,5
2,3,10,4.500518292610718,1.5001727642035727,0,1,1012,9,4,1,5
2,4,9,4.549860696525268,1.137465174131317,2,3,1012,9,4,1,5
2,5,9,9.072963599516523,1.8145927199033047,2,3,1092,27,4,1,5
2,6,9,9.123965487159527,1.520660914526588,2,2,1092,27,0,1,5
2,7,9,9.17844581690889,1.3112065452726986,2,1,1092,27,0,1,5
2,8,9,9.232896541215906,1.1541120676519883,2,1,1092,27,0,1,5
2,9,9,9.287992664166124,1.031999184907347,2,1,1092,27,4,1,5
2,10,8,9.345392090531073,0.9345392090531073,4,1,1092,27,4,1,5
2,11,8,14.069030023076454,1.2790027293705868,4,1,1173,159,4,1,5
