mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00014368508019916963,0.00014368508019916963,0,6,0,[],9,1,5
2,2,10,0.9978419606223932,0.4989209803111966,0,6,218,57,9,1,5
2,3,10,1.0513216264203702,0.3504405421401234,0,4,218,57,9,1,5
2,4,10,1.090792786377391,0.27269819659434774,0,2,218,57,9,1,5
2,5,10,1.1335805453559324,0.2267161090711865,0,2,218,57,8,1,5
2,6,10,1.1746586887236428,0.19577644812060713,0,2,218,57,9,1,5
2,7,10,1.233977731970483,0.17628253313864042,0,1,218,57,3,1,5
2,8,10,1.2742916601863643,0.15928645752329554,0,1,218,57,4,1,5
2,9,9,1.3207489150592233,0.1467498794510248,2,7,218,57,4,1,5
2,10,9,3.3925057967456116,0.3392505796745612,2,7,555,126,4,1,5
2,11,9,3.4338117046497896,0.31216470042270816,2,6,555,126,4,1,5
2,12,9,3.477513679688059,0.2897928066406716,2,5,555,126,4,1,5
2,13,9,3.5168403650864164,0.27052618192972433,2,4,555,126,3,1,5
2,14,9,3.5637934124338084,0.2545566723167006,2,4,555,126,3,1,5
2,15,9,3.6136695037890973,0.2409113002526065,2,4,555,126,3,1,5
2,16,9,3.6571705565586274,0.22857315978491421,2,4,555,126,4,1,5
2,17,9,3.7199889630910885,0.21882288018182874,2,3,555,126,3,1,5
2,18,9,3.7578610344220476,0.20877005746789154,2,2,555,126,2,1,5
2,19,9,3.820049042402095,0.201055212758005,2,1,555,126,7,1,5
2,20,9,3.8650548411214007,0.19325274205607004,2,1,555,126,8,1,5
2,21,8,3.907519308669494,0.18607234803188066,1,4,555,126,8,1,5
2,22,8,6.374813584398003,0.28976425383627286,1,4,664,48,8,1,5
2,23,8,6.4215471567327835,0.27919770246664277,1,4,664,48,8,1,5
2,24,8,6.472642202834377,0.2696934251180991,1,1,664,48,7,1,5
2,25,8,6.522312635050151,0.26089250540200604,1,1,664,48,2,1,5
2,26,8,6.566515139433731,0.252558274593605,1,1,664,48,3,1,5
2,27,8,6.625923788486082,0.24540458475874377,1,1,664,48,3,1,5
2,28,8,6.683423873355016,0.23869370976267915,1,1,664,48,4,1,5
2,29,8,6.725032151510385,0.23189766039690984,1,1,664,48,6,1,5
2,30,8,6.768151886182464,0.22560506287274879,1,1,664,48,7,1,5
2,31,7,6.82326498291963,0.22010532202966548,0,2,664,48,6,1,5
2,32,7,8.34313378738871,0.2607229308558972,0,2,400,33,6,1,5
2,33,7,8.390731443900842,0.25426458920911643,0,1,400,33,7,1,5
2,34,7,8.4316437967914,0.2479895234350412,0,1,400,33,7,1,5
2,35,7,8.48487517161288,0.24242500490322513,0,1,400,33,6,1,5
2,36,7,8.526263185277175,0.23684064403547708,0,1,400,33,5,1,5
2,37,7,8.56456354867411,0.23147469050470568,0,1,400,33,4,1,5
2,38,7,8.608760131969222,0.22654631926234794,0,1,400,33,3,1,5
2,39,7,8.655860417049896,0.22194513889871528,0,1,400,33,3,1,5
2,40,7,8.702091486343209,0.21755228715858022,0,1,400,33,5,1,5
2,41,6,8.757877613469768,0.21360677106023823,1,6,400,33,6,1,5
2,42,6,9.556522710532194,0.2275362550126713,1,6,204,60,6,1,5
2,43,6,9.603973129311045,0.2233482123095592,1,4,204,60,5,1,5
2,44,6,9.642489809806749,0.2191474956774261,1,2,204,60,4,1,5
2,45,6,9.68614402139803,0.21524764491995624,1,2,204,60,0,1,5
2,46,6,9.730175998433682,0.2115255651833409,1,1,204,60,0,1,5
2,47,6,9.783308293708098,0.2081554956108106,1,1,204,60,0,1,5
2,48,6,9.82595631499875,0.20470742322914062,1,1,204,60,0,1,5
2,49,6,9.888584457221713,0.20180784606574925,1,1,204,60,0,1,5
2,50,6,9.93941029116755,0.198788205823351,1,1,204,60,0,1,5
2,51,5,9.981975417219632,0.1957250081807771,0,2,204,60,0,1,5
2,52,5,11.04005813719399,0.21230881033065366,0,2,284,27,0,1,5
