mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00010855328861201001,0.00010855328861201001,0,2,0,[],8,5,35
2,2,10,7.899643076787044,3.949821538393522,0,2,467,39,8,5,35
2,3,10,8.11198357253215,2.7039945241773835,0,1,467,39,11,5,35
2,4,10,8.305665929030624,2.076416482257656,0,1,467,39,13,5,35
2,5,10,8.509990060466157,1.7019980120932314,0,1,467,39,16,5,35
2,6,10,8.707058884830094,1.4511764808050156,0,1,467,39,17,5,35
2,7,10,8.915886201416484,1.2736980287737834,0,1,467,39,14,5,35
2,8,10,9.109568163175727,1.1386960203969658,0,1,467,39,13,5,35
2,9,10,9.3243548579373,1.0360394286597,0,1,467,39,15,5,35
2,10,10,9.524418963588465,0.9524418963588465,0,1,467,39,15,5,35
2,11,10,9.73030626238001,0.884573296580001,0,1,467,39,14,5,35
2,12,10,9.963982808316999,0.8303319006930833,0,1,467,39,14,5,35
2,13,9,10.158016877470574,0.7813859136515826,-1,4,467,39,16,5,35
2,14,9,21.9203195177234,1.5657371084088143,-1,4,688,264,16,5,35
2,15,9,22.132021720131466,1.475468114675431,-1,4,688,264,14,5,35
2,16,9,22.339023762512248,1.3961889851570155,-1,4,688,264,14,5,35
2,17,9,22.560431813139925,1.3270842243023484,-1,4,688,264,15,5,35
2,18,9,22.765477922629536,1.2647487734794187,-1,5,688,264,15,5,35
2,19,9,22.9834900316502,1.2096573700868525,-1,6,688,264,13,5,35
2,20,9,23.177016466152303,1.1588508233076151,-1,6,688,264,14,5,35
2,21,9,23.40203282809344,1.1143825156234972,-1,6,688,264,17,5,35
2,22,9,23.604217472895236,1.0729189760406925,-1,6,688,264,16,5,35
2,23,9,23.825605786561344,1.0358959037635367,-1,6,688,264,13,5,35
2,24,9,24.033995732079433,1.001416488836643,-1,6,688,264,11,5,35
2,25,9,24.252748766637275,0.970109950665491,-1,6,688,264,8,5,35
2,26,9,24.477822365766954,0.9414547063756521,-1,6,688,264,13,5,35
2,27,9,24.6889281171965,0.9144047450813518,-1,5,688,264,15,5,35
2,28,9,24.89952070762534,0.889268596700905,-1,4,688,264,15,5,35
2,29,9,25.086250127303405,0.8650431078380485,-1,3,688,264,14,5,35
2,30,9,25.275912459470153,0.8425304153156717,-1,2,688,264,14,5,35
2,31,9,25.455826706319538,0.8211557002038561,-1,2,688,264,10,5,35
2,32,9,25.6680973332207,0.8021280416631469,-1,1,688,264,4,5,35
2,33,9,25.85589215408409,0.7835118834570935,-1,1,688,264,4,5,35
2,34,8,26.04427750483753,0.7660081619069862,1,2,688,264,2,5,35
2,35,8,39.39911373147785,1.12568896375651,1,2,817,21,2,5,35
2,36,8,39.61527806615671,1.1004243907265754,1,1,817,21,6,5,35
2,37,8,39.84915632384091,1.077004224968673,1,1,817,21,7,5,35
2,38,8,40.06104444842693,1.0542380118007086,1,1,817,21,8,5,35
2,39,8,40.266857141503756,1.0324835164488142,1,1,817,21,9,5,35
2,40,7,40.473420233859315,1.011835505846483,2,5,817,21,16,5,35
2,41,7,57.847509471767864,1.4109148651650698,2,5,1028,207,16,5,35
2,42,7,58.12990236519853,1.3840452944094888,2,10,1028,207,9,5,35
2,43,7,58.394638178073194,1.3580148413505393,2,15,1028,207,8,5,35
2,44,7,58.65275224034252,1.333017096371421,2,12,1028,207,9,5,35
2,45,7,58.94212807077518,1.3098250682394486,2,9,1028,207,13,5,35
2,46,7,59.21574275317984,1.2872987555039095,2,6,1028,207,15,5,35
2,47,7,59.51877577153758,1.2663569313093102,2,3,1028,207,16,5,35
2,48,7,59.78459316990603,1.2455123577063756,2,3,1028,207,13,5,35
2,49,7,60.123198903572316,1.2270040592565779,2,2,1028,207,12,5,35
2,50,7,60.44089174750269,1.2088178349500538,2,1,1028,207,14,5,35
2,51,7,60.75324140119797,1.1912400274744699,2,1,1028,207,15,5,35
2,52,7,61.07117937819099,1.1744457572729037,2,1,1028,207,15,5,35
2,53,6,61.344297478642645,1.1574395750687292,3,4,1028,207,13,5,35
2,54,6,79.4355548730953,1.4710287939462092,3,4,1089,312,13,5,35
2,55,6,79.60741012379813,1.4474074567963298,3,4,1089,312,15,5,35
2,56,6,79.80357262688696,1.4250637969086957,3,3,1089,312,15,5,35
2,57,6,79.9888458535407,1.4033130851498368,3,2,1089,312,14,5,35
2,58,6,80.17668527993723,1.3823566427575384,3,1,1089,312,12,5,35
2,59,6,80.37293857304927,1.3622531961533775,3,1,1089,312,13,5,35
2,60,6,80.56791804266186,1.3427986340443643,3,1,1089,312,12,5,35
2,61,6,80.77996801033271,1.3242617706611919,3,1,1089,312,9,5,35
2,62,6,81.0919043720528,1.3079339414847224,3,4,1089,312,9,5,35
2,63,6,81.4058314037164,1.2921560540272445,3,4,1089,312,10,5,35
2,64,6,81.69720461465953,1.276518822104055,3,4,1089,312,10,5,35
2,65,6,82.00069868843946,1.2615492105913761,3,8,1089,312,10,5,35
