mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.842158781487361e-05,8.842158781487361e-05,0,1,0,[],0,1,5
2,2,10,4.8663784017640115,2.4331892008820057,0,1,1101,15,0,1,5
2,3,10,4.910607353676088,1.6368691178920294,0,1,1101,15,0,1,5
2,4,10,4.965398343200499,1.2413495858001247,0,1,1101,15,4,1,5
2,5,10,5.014654693962622,1.0029309387925243,0,1,1101,15,4,1,5
2,6,9,5.067180669777738,0.844530111629623,1,3,1101,15,4,1,5
2,7,9,9.561264318178766,1.3658949025969667,1,3,1092,27,4,1,5
2,8,9,9.607871968698756,1.2009839960873445,1,2,1092,27,0,1,5
2,9,9,9.653277243520158,1.0725863603911288,1,1,1092,27,0,1,5
2,10,9,9.710964040045505,0.9710964040045506,1,1,1092,27,0,1,5
2,11,9,9.772243358315063,0.8883857598468239,1,1,1092,27,4,1,5
2,12,8,9.815622831401347,0.8179685692834456,0,1,1092,27,4,1,5
2,13,8,14.43707382965739,1.1105441407428762,0,1,1173,159,4,1,5
