mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00015710621406392724,0.00015710621406392724,0,1,0,[],3,6,29
2,2,10,4.006397538721944,2.003198769360972,0,1,239,93,3,6,29
2,3,10,4.201570430557868,1.4005234768526227,0,1,239,93,2,6,29
2,4,10,4.392406322459319,1.0981015806148298,0,5,239,93,0,6,29
2,5,10,4.615092538717996,0.9230185077435993,0,5,239,93,0,6,29
2,6,10,4.8162271771644924,0.8027045295274154,0,5,239,93,0,6,29
2,7,10,5.025991209946796,0.7179987442781137,0,4,239,93,3,6,29
2,8,10,5.222410688275217,0.6528013360344022,0,3,239,93,3,6,29
2,9,10,5.3911818413637755,0.599020204595975,0,2,239,93,3,6,29
2,10,10,5.592395822395766,0.5592395822395766,0,1,239,93,4,6,29
2,11,10,5.750420989390199,0.5227655444900181,0,1,239,93,8,6,29
2,12,10,5.929635758321695,0.4941363131934746,0,1,239,93,10,6,29
2,13,10,6.121731263110276,0.47090240485463664,0,1,239,93,17,6,29
2,14,9,6.3047489497962745,0.45033921069973387,1,1,239,93,15,6,29
2,15,9,10.825648023659092,0.7217098682439395,1,1,270,108,15,6,29
2,16,9,11.033143884818251,0.6895714928011407,1,3,270,108,17,6,29
2,17,9,11.235864585496177,0.6609332109115398,1,3,270,108,10,6,29
2,18,9,11.45290603074703,0.6362725572637239,1,3,270,108,14,6,29
2,19,9,11.632586591971481,0.6122413995774464,1,2,270,108,17,6,29
2,20,9,11.843933923810592,0.5921966961905296,1,1,270,108,15,6,29
2,21,9,12.037503779628143,0.5732144656965782,1,1,270,108,19,6,29
2,22,9,12.221370945139935,0.5555168611427242,1,1,270,108,19,6,29
2,23,9,12.395148970638513,0.538919520462544,1,1,270,108,18,6,29
2,24,9,12.579505218057903,0.5241460507524126,1,1,270,108,14,6,29
2,25,9,12.743888055111917,0.5097555222044767,1,1,270,108,18,6,29
2,26,9,12.921414524351075,0.4969774817058106,1,1,270,108,13,6,29
2,27,9,13.107640256769983,0.4854681576581475,1,1,270,108,13,6,29
2,28,9,13.293424275989047,0.4747651527138945,1,2,270,108,13,6,29
2,29,9,13.465047025284637,0.4643119663891254,1,2,270,108,13,6,29
2,30,9,13.614923590327003,0.4538307863442334,1,4,270,108,13,6,29
2,31,9,13.842546810151756,0.4465337680694115,1,2,270,108,10,6,29
2,32,9,14.044531322163273,0.4388916038176023,1,2,270,108,13,6,29
2,33,9,14.27816839417713,0.43267176952051906,1,1,270,108,14,6,29
2,34,9,14.517376420962556,0.42698165944007516,1,1,270,108,14,6,29
2,35,9,14.69326827504483,0.41980766500128086,1,1,270,108,15,6,29
2,36,8,14.901379929404847,0.41392722026124573,3,7,270,108,17,6,29
2,37,8,27.10980658567145,0.7326974752884176,3,7,639,114,17,6,29
2,38,8,27.366739588160677,0.7201773575831757,3,6,639,114,15,6,29
2,39,8,27.562650642359166,0.7067346318553632,3,5,639,114,16,6,29
2,40,8,27.784993435486598,0.694624835887165,3,4,639,114,15,6,29
2,41,8,28.021344339715753,0.6834474229198965,3,3,639,114,13,6,29
2,42,8,28.257098003487933,0.6727880477020937,3,3,639,114,15,6,29
2,43,8,28.514476271830084,0.6631273551588391,3,3,639,114,16,6,29
2,44,8,28.798943519921323,0.6545214436345755,3,2,639,114,14,6,29
2,45,8,29.017622738242906,0.6448360608498424,3,1,639,114,16,6,29
2,46,8,29.244013976926723,0.6357394342810158,3,1,639,114,14,6,29
2,47,8,29.4817377842024,0.6272710166851575,3,1,639,114,15,6,29
2,48,8,29.72997941829651,0.6193745712145106,3,1,639,114,11,6,29
2,49,7,29.993733514702882,0.6121170105041405,4,2,639,114,11,6,29
2,50,7,43.613493450091966,0.8722698690018393,4,2,664,51,11,6,29
2,51,7,43.83845928541149,0.8595776330472841,4,3,664,51,11,6,29
2,52,7,44.058646012857466,0.8472816540934128,4,3,664,51,15,6,29
2,53,7,44.2689145223774,0.8352625381580642,4,3,664,51,14,6,29
2,54,7,44.458356195313854,0.8233028925058121,4,2,664,51,11,6,29
2,55,7,44.68520059463522,0.8124581926297313,4,1,664,51,13,6,29
2,56,7,44.93564013676928,0.8024221452994514,4,1,664,51,12,6,29
2,57,7,45.165078367579625,0.7923697959224496,4,1,664,51,7,6,29
2,58,6,45.394580546145434,0.7826651818300937,6,3,664,51,8,6,29
2,59,6,63.8895168312861,1.0828731666319678,6,3,1001,36,8,6,29
