mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00017644843639843082,0.00017644843639843082,0,2,0,[],2,3,13
2,2,10,2.846517097340326,1.423258548670163,0,2,307,27,2,3,13
2,3,10,2.9555018359321648,0.985167278644055,0,1,307,27,2,3,13
2,4,10,3.080095747947948,0.770023936986987,0,1,307,27,2,3,13
2,5,10,3.199959499754867,0.6399918999509734,0,1,307,27,2,3,13
2,6,10,3.3146130884476404,0.5524355147412734,0,1,307,27,2,3,13
2,7,10,3.44663954544988,0.49237707792141144,0,1,307,27,5,3,13
2,8,10,3.5522717637501486,0.4440339704687686,0,1,307,27,5,3,13
2,9,9,3.6584854329381464,0.40649838143757183,1,5,307,27,4,3,13
2,10,9,7.222875691089709,0.722287569108971,1,5,462,78,4,3,13
2,11,9,7.31797113508845,0.665270103189859,1,5,462,78,5,3,13
2,12,9,7.447400997427091,0.6206167497855909,1,4,462,78,5,3,13
2,13,9,7.544113688056535,0.5803164375428104,1,3,462,78,5,3,13
2,14,9,7.637816886786422,0.545558349056173,1,2,462,78,5,3,13
2,15,9,7.741600936005669,0.5161067290670446,1,2,462,78,5,3,13
2,16,9,7.842155228834282,0.49013470180214264,1,2,462,78,8,3,13
2,17,9,7.946367175380275,0.46743336325766327,1,1,462,78,6,3,13
2,18,9,8.057888113533323,0.4476604507518513,1,1,462,78,7,3,13
2,19,8,8.169394446334811,0.4299681287544638,3,2,462,78,10,3,13
2,20,8,13.896972665887192,0.6948486332943596,3,2,794,21,10,3,13
2,21,8,13.989744280031173,0.6661782990491035,3,1,794,21,6,3,13
2,22,8,14.120068226728746,0.6418212830331248,3,1,794,21,6,3,13
2,23,8,14.215407619572439,0.6180612008509756,3,1,794,21,5,3,13
2,24,8,14.327185927704303,0.5969660803210126,3,1,794,21,4,3,13
2,25,7,14.44370584348274,0.5777482337393096,4,2,794,21,6,3,13
2,26,7,21.21174759741967,0.8158364460546027,4,2,916,51,6,3,13
2,27,7,21.304965266895035,0.7890727876627791,4,2,916,51,5,3,13
2,28,7,21.416535152712765,0.7648762554540273,4,2,916,51,3,3,13
2,29,7,21.518144978245918,0.7420049992498592,4,1,916,51,3,3,13
2,30,7,21.630916450283774,0.7210305483427925,4,1,916,51,6,3,13
2,31,7,21.728731647586283,0.700926827341493,4,1,916,51,8,3,13
2,32,7,21.84126864452074,0.6825396451412731,4,1,916,51,11,3,13
2,33,7,21.945986646761277,0.6650298983867053,4,1,916,51,13,3,13
2,34,7,22.052641239670656,0.6486070952844311,4,1,916,51,13,3,13
2,35,7,22.17590093308459,0.6335971695167026,4,1,916,51,14,3,13
2,36,7,22.28008998475517,0.6188913884654214,4,1,916,51,12,3,13
2,37,7,22.389679858588615,0.6051264826645572,4,1,916,51,10,3,13
2,38,7,22.50723043850002,0.5922955378552637,4,1,916,51,8,3,13
2,39,6,22.62019217484737,0.5800049275601891,6,5,916,51,8,3,13
2,40,6,30.612362127454983,0.7653090531863745,6,5,1122,81,8,3,13
