mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00014210612327390402,0.00014210612327390402,0,1,0,[],21,6,23
2,2,10,6.640906905489165,3.3204534527445824,0,1,521,39,21,6,23
2,3,10,6.779368401440324,2.2597894671467746,0,4,521,39,21,6,23
2,4,10,6.949127586824868,1.737281896706217,0,3,521,39,14,6,23
2,5,10,7.077522048159765,1.4155044096319531,0,2,521,39,7,6,23
2,6,10,7.206645987594135,1.2011076645990226,0,1,521,39,0,6,23
2,7,10,7.350333830967924,1.050047690138275,0,1,521,39,0,6,23
2,8,9,7.485956757106687,0.9357445946383359,2,6,521,39,0,6,23
2,9,9,14.4814859405728,1.6090539933969776,2,6,649,57,0,6,23
2,10,9,14.61312910578143,1.461312910578143,2,4,649,57,0,6,23
2,11,9,14.776064039334976,1.3432785490304524,2,2,649,57,0,6,23
2,12,9,14.92714534851132,1.2439287790426101,2,2,649,57,0,6,23
2,13,9,15.078904819687066,1.1599157553605435,2,2,649,57,0,6,23
2,14,9,15.201713720898839,1.0858366943499171,2,1,649,57,0,6,23
2,15,9,15.35409135371083,1.0236060902473887,2,1,649,57,4,6,23
2,16,8,15.520615651094738,0.9700384781934211,3,4,649,57,5,6,23
2,17,8,20.403781917627406,1.2002224657427885,3,4,364,39,5,6,23
2,18,8,20.5398753729299,1.1411041873849943,3,3,364,39,4,6,23
2,19,8,20.68165030998873,1.0885079110520384,3,2,364,39,0,6,23
2,20,8,20.82747685051779,1.0413738425258896,3,1,364,39,0,6,23
2,21,8,20.98314226638741,0.9991972507803529,3,1,364,39,6,6,23
2,22,8,21.135858585459868,0.9607208447936304,3,1,364,39,6,6,23
2,23,7,21.29777588127508,0.9259902557076122,2,15,364,39,9,6,23
2,24,7,29.498876572147683,1.2291198571728201,2,15,698,234,9,6,23
2,25,7,29.633949231797992,1.1853579692719196,2,12,698,234,9,6,23
2,26,7,29.78034774947323,1.145397990364355,2,9,698,234,11,6,23
2,27,7,29.92692429454179,1.1084046035015478,2,6,698,234,14,6,23
2,28,7,30.068055806653575,1.0738591359519134,2,4,698,234,14,6,23
2,29,7,30.223980171458944,1.0422062128089291,2,2,698,234,14,6,23
2,30,7,30.358402695595274,1.0119467565198426,2,3,698,234,11,6,23
2,31,7,30.515189565621064,0.9843609537297118,2,3,698,234,11,6,23
2,32,7,30.666658903461794,0.9583330907331811,2,3,698,234,15,6,23
2,33,7,30.814294928627206,0.9337665129887032,2,3,698,234,11,6,23
2,34,7,30.957913692635515,0.9105268733128092,2,3,698,234,9,6,23
2,35,7,31.094639125447344,0.888418260727067,2,3,698,234,7,6,23
2,36,7,31.23710090876866,0.8676972474657961,2,3,698,234,6,6,23
2,37,7,31.381891258815514,0.8481592232112302,2,2,698,234,7,6,23
2,38,7,31.56492039293922,0.83065579981419,2,1,698,234,13,6,23
2,39,7,31.74330502526726,0.8139308980837759,2,1,698,234,13,6,23
2,40,7,31.90779681034912,0.797694920258728,2,1,698,234,16,6,23
2,41,7,32.06827291323079,0.7821529978836779,2,1,698,234,19,6,23
2,42,7,32.24899045441591,0.7678331060575216,2,1,698,234,19,6,23
2,43,7,32.432841040879985,0.7542521172297671,2,1,698,234,21,6,23
2,44,6,32.61062724853335,0.7411506192848488,1,6,698,234,25,6,23
2,45,6,45.45191207736257,1.0100424906080572,1,6,927,138,25,6,23
2,46,6,45.60543721712,0.9914225481982608,1,4,927,138,21,6,23
2,47,6,45.779283927244826,0.9740273176009537,1,2,927,138,19,6,23
2,48,6,45.9211614965038,0.9566908645104958,1,2,927,138,19,6,23
2,49,6,46.07356991897583,0.9402769371219557,1,2,927,138,16,6,23
2,50,6,46.223512405469826,0.9244702481093965,1,3,927,138,13,6,23
2,51,6,46.401800721425424,0.909839229831871,1,4,927,138,13,6,23
2,52,6,46.61232739040263,0.8963909113538968,1,4,927,138,11,6,23
2,53,6,46.80052997689197,0.8830288674885278,1,4,927,138,16,6,23
2,54,6,46.94042240255665,0.8692670815288268,1,4,927,138,19,6,23
2,55,6,47.10570919245038,0.8564674398627341,1,3,927,138,19,6,23
2,56,6,47.24830913450266,0.8437198059732618,1,2,927,138,19,6,23
2,57,6,47.39864122861797,0.8315551092739994,1,1,927,138,19,6,23
2,58,6,47.54933332491224,0.8198160918088317,1,1,927,138,19,6,23
2,59,6,47.68675389351042,0.808250065991702,1,1,927,138,14,6,23
2,60,6,47.840116005965314,0.7973352667660886,1,1,927,138,9,6,23
2,61,6,48.00686254153646,0.7869977465825648,1,1,927,138,15,6,23
2,62,5,48.16450165356266,0.7768468008639139,2,3,927,138,9,6,23
2,63,5,66.97668946417309,1.0631220549868745,2,3,1331,42,9,6,23
