mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00015868517098919282,0.00015868517098919282,0,1,0,[],19,6,29
2,2,10,0.21073548603057327,0.10536774301528663,0,1,5,15,19,6,29
2,3,10,0.36865881030332526,0.12288627010110842,0,1,5,15,22,6,29
2,4,10,0.5082453130637368,0.1270613282659342,0,1,5,15,16,6,29
2,5,10,0.6565492370085395,0.1313098474017079,0,1,5,15,14,6,29
2,6,9,0.8353625561417863,0.13922709269029773,2,1,5,15,16,6,29
2,7,9,14.94582401419798,2.135117716313997,2,1,1080,702,16,6,29
2,8,9,15.11207712572997,1.8890096407162462,2,1,1080,702,18,6,29
2,9,9,15.265815819411538,1.6962017577123931,2,2,1080,702,17,6,29
2,10,9,15.454199196468823,1.5454199196468823,2,3,1080,702,24,6,29
2,11,9,15.629058412721973,1.420823492065634,2,3,1080,702,22,6,29
2,12,9,15.767919779514456,1.313993314959538,2,3,1080,702,22,6,29
2,13,9,15.960323180903464,1.2277171677618048,2,2,1080,702,16,6,29
2,14,9,16.136736485510305,1.1526240346793075,2,2,1080,702,18,6,29
2,15,9,16.276230619290587,1.0850820412860391,2,2,1080,702,18,6,29
2,16,9,16.41709252450738,1.0260682827817114,2,2,1080,702,16,6,29
2,17,9,16.56023720669888,0.9741316003940517,2,2,1080,702,16,6,29
2,18,9,16.750937703043988,0.9306076501691104,2,2,1080,702,15,6,29
2,19,9,16.901162822827608,0.8895348854119793,2,1,1080,702,12,6,29
2,20,9,17.06367143801133,0.8531835719005665,2,1,1080,702,11,6,29
2,21,9,17.201286218311314,0.819108867538634,2,1,1080,702,9,6,29
2,22,9,17.345861435477104,0.7884482470671411,2,1,1080,702,9,6,29
2,23,9,17.506537671149058,0.7611538117890895,2,1,1080,702,8,6,29
2,24,9,17.6669352209237,0.7361223008718208,2,1,1080,702,7,6,29
2,25,9,17.80652172368411,0.7122608689473644,2,1,1080,702,4,6,29
2,26,9,17.97802526173184,0.6914625100666092,2,12,1080,702,3,6,29
2,27,9,18.144929692995504,0.6720344330739075,2,12,1080,702,3,6,29
2,28,9,18.32881264807655,0.6546004517170196,2,12,1080,702,7,6,29
2,29,9,18.49920696888428,0.6379036885822166,2,24,1080,702,6,6,29
2,30,9,18.699528444514264,0.6233176148171421,2,22,1080,702,8,6,29
2,31,9,18.856584526695816,0.608276920215994,2,20,1080,702,7,6,29
2,32,9,19.007729388888404,0.5939915434027626,2,18,1080,702,6,6,29
2,33,9,19.201478456316966,0.5818629835247565,2,16,1080,702,4,6,29
2,34,9,19.364420495176677,0.5695417792699022,2,14,1080,702,7,6,29
2,35,9,19.525219494749567,0.557863414135702,2,12,1080,702,8,6,29
2,36,9,19.698703439520816,0.547186206653356,2,10,1080,702,8,6,29
2,37,9,19.847939342790763,0.536430793048399,2,8,1080,702,7,6,29
2,38,9,19.996902086512637,0.5262342654345431,2,6,1080,702,8,6,29
2,39,9,20.163440199769642,0.5170112871735806,2,4,1080,702,9,6,29
2,40,9,20.31857311241622,0.5079643278104056,2,2,1080,702,9,6,29
2,41,9,20.462543983818865,0.4990864386297284,2,2,1080,702,8,6,29
2,42,9,20.600073105705658,0.49047793108822996,2,2,1080,702,7,6,29
2,43,9,20.729118886772223,0.4820725322505168,2,2,1080,702,7,6,29
2,44,9,20.881269149786977,0.47457429885879493,2,1,1080,702,9,6,29
2,45,9,21.012251126783152,0.4669389139285145,2,1,1080,702,10,6,29
2,46,9,21.141379408349064,0.45959520452932745,2,1,1080,702,14,6,29
2,47,8,21.31842074307293,0.4535834200653815,3,3,1080,702,16,6,29
2,48,8,32.86304009208477,0.6846466685850995,3,3,867,36,16,6,29
2,49,8,33.01551719918306,0.6737860652894502,3,3,867,36,14,6,29
