mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.0001377639917290452,0.0001377639917290452,0,3,0,[],11,6,23
2,2,10,9.87413305396322,4.93706652698161,0,3,816,63,11,6,23
2,3,10,10.002591857792822,3.334197285930941,0,3,816,63,9,6,23
2,4,10,10.138992420217278,2.5347481050543195,0,3,816,63,7,6,23
2,5,10,10.279910378404917,2.0559820756809835,0,3,816,63,6,6,23
2,6,10,10.41398040040768,1.7356634000679467,0,2,816,63,7,6,23
2,7,10,10.581834969001122,1.5116907098573031,0,1,816,63,13,6,23
2,8,10,10.721988712036936,1.340248589004617,0,1,816,63,13,6,23
2,9,10,10.85736216298151,1.2063735736646122,0,1,816,63,16,6,23
2,10,10,11.004546211727067,1.1004546211727066,0,1,816,63,19,6,23
2,11,10,11.14433639993084,1.0131214909028037,0,1,816,63,19,6,23
2,12,10,11.279756430104708,0.9399797025087256,0,1,816,63,21,6,23
2,13,9,11.415991596791244,0.8781531997531726,1,6,816,63,25,6,23
2,14,9,22.208958370011185,1.5863541692865133,1,6,927,138,25,6,23
2,15,9,22.345622618242164,1.4897081745494776,1,4,927,138,21,6,23
2,16,9,22.481742521073155,1.4051089075670722,1,2,927,138,19,6,23
2,17,9,22.612232258247882,1.330131309308699,1,2,927,138,19,6,23
2,18,9,22.750893097510858,1.2639385054172698,1,2,927,138,16,6,23
2,19,9,22.87941782279209,1.20417988541011,1,3,927,138,13,6,23
2,20,9,22.99943512815999,1.1499717564079996,1,4,927,138,13,6,23
2,21,9,23.133258043403952,1.1015837163525692,1,4,927,138,11,6,23
2,22,9,23.273571261089213,1.0578896027767823,1,4,927,138,16,6,23
2,23,9,23.41649054717963,1.018108284659984,1,4,927,138,19,6,23
2,24,9,23.544864482074498,0.9810360200864374,1,3,927,138,19,6,23
2,25,9,23.712489707174544,0.9484995882869818,1,2,927,138,19,6,23
2,26,9,23.85666663245593,0.917564101248305,1,1,927,138,19,6,23
2,27,9,23.99066836457168,0.888543272761914,1,1,927,138,19,6,23
2,28,9,24.118934535656397,0.8613905191305856,1,1,927,138,14,6,23
2,29,9,24.263767122801003,0.8366816249241725,1,1,927,138,9,6,23
2,30,9,24.38502746200832,0.8128342487336107,1,1,927,138,15,6,23
2,31,8,24.53607679730693,0.7914863483002236,2,3,927,138,9,6,23
2,32,8,40.469828896332785,1.2646821530103995,2,3,1331,42,9,6,23
2,33,8,40.60431655244228,1.2304338349224933,2,3,1331,42,11,6,23
2,34,8,40.74847097758748,1.1984844405172788,2,3,1331,42,11,6,23
2,35,8,40.895139496896945,1.1684325570541985,2,2,1331,42,12,6,23
2,36,8,41.048485819782584,1.140235717216183,2,1,1331,42,5,6,23
2,37,8,41.21227062690115,1.1138451520784094,2,1,1331,42,4,6,23
2,38,7,41.37704544001186,1.0888696168424175,4,40,1331,42,1,6,23
2,39,7,52.57512795472182,1.3480802039672262,4,40,882,762,1,6,23
2,40,7,52.69966462954906,1.3174916157387266,4,32,882,762,4,6,23
2,41,7,52.906845094062405,1.2904108559527416,4,24,882,762,5,6,23
2,42,7,53.10165008893473,1.2643250021174937,4,16,882,762,12,6,23
2,43,7,53.231919956357615,1.2379516268920376,4,8,882,762,11,6,23
2,44,7,53.364830629238,1.212837059755409,4,8,882,762,18,6,23
2,45,7,53.50784425800471,1.189063205733438,4,9,882,762,18,6,23
2,46,7,53.64104269578472,1.166109623821407,4,10,882,762,15,6,23
2,47,7,53.78534949027322,1.1443691380909196,4,11,882,762,9,6,23
2,48,7,53.92613244764375,1.1234610926592448,4,12,882,762,14,6,23
2,49,7,54.05700745030825,1.10320423367976,4,13,882,762,19,6,23
2,50,7,54.197019876699244,1.083940397533985,4,1,882,762,19,6,23
2,51,7,54.3507787020816,1.0657015431780705,4,1,882,762,19,6,23
2,52,7,54.4822019975384,1.0477346537988153,4,1,882,762,19,6,23
2,53,7,54.61446885073251,1.0304616764289152,4,2,882,762,19,6,23
2,54,7,54.76217553422033,1.014114361744821,4,3,882,762,16,6,23
2,55,7,54.90092440033189,0.9981986254605798,4,4,882,762,15,6,23
2,56,7,55.03100992453375,0.9826966057952455,4,4,882,762,11,6,23
2,57,7,55.17211933124858,0.9679319180920803,4,4,882,762,5,6,23
2,58,7,55.300529582152734,0.9534574065888403,4,4,882,762,6,6,23
2,59,7,55.436758038272345,0.9396060684452939,4,4,882,762,7,6,23
2,60,7,55.576031118083094,0.9262671853013849,4,4,882,762,9,6,23
2,61,7,55.70401465587818,0.9131805681291505,4,4,882,762,11,6,23
2,62,7,55.8682727553351,0.9011011734731468,4,4,882,762,15,6,23
2,63,7,56.04687488897959,0.8896329347457077,4,4,882,762,11,6,23
2,64,7,56.184353878984,0.877880529359125,4,4,882,762,11,6,23
2,65,7,56.34854092537928,0.8669006296212197,4,3,882,762,14,6,23
2,66,7,56.501361455608816,0.8560812341758911,4,3,882,762,14,6,23
2,67,7,56.66760035652847,0.8457850799481861,4,3,882,762,14,6,23
2,68,7,56.805432243405676,0.8353740035794952,4,3,882,762,13,6,23
2,69,7,56.963622806138034,0.8255597508135947,4,3,882,762,11,6,23
2,70,7,57.109779348664475,0.8158539906952068,4,3,882,762,6,6,23
2,71,7,57.24546109094871,0.806274099872517,4,2,882,762,0,6,23
2,72,7,57.39252237579332,0.7971183663304627,4,1,882,762,0,6,23
2,73,7,57.534701920564245,0.788146601651565,4,1,882,762,4,6,23
2,74,6,57.70392899746497,0.7797828242900672,3,6,882,762,5,6,23
2,75,6,65.77429876549252,0.8769906502065669,3,6,663,57,5,6,23
