mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.605315242697521e-05,8.605315242697521e-05,0,2,0,[],11,3,14
2,2,10,2.3813058605354716,1.1906529302677358,0,2,272,27,11,3,14
2,3,10,2.733207200990953,0.9110690669969843,0,2,272,27,10,3,14
2,4,10,2.972219437117645,0.7430548592794113,0,2,272,27,6,3,14
2,5,10,3.118777034703104,0.6237554069406208,0,1,272,27,4,3,14
2,6,10,3.285608439208974,0.547601406534829,0,1,272,27,5,3,14
2,7,9,3.4255888917222395,0.4893698416746056,2,5,272,27,0,3,14
2,8,9,4.0279704324526175,0.5034963040565772,2,5,56,102,0,3,14
2,9,9,4.1243404894292786,0.45826005438103096,2,4,56,102,5,3,14
2,10,9,4.27103979839878,0.427103979839878,2,3,56,102,4,3,14
2,11,9,4.393656066865668,0.3994232788059698,2,2,56,102,6,3,14
2,12,9,4.483559111015672,0.37362992591797267,2,2,56,102,8,3,14
2,13,9,4.595248602820491,0.35348066175542237,2,2,56,102,8,3,14
2,14,9,4.693076037039171,0.33521971693136937,2,2,56,102,7,3,14
2,15,9,4.789717279867746,0.3193144853245164,2,2,56,102,6,3,14
2,16,9,4.904586396180819,0.3065366497613012,2,2,56,102,4,3,14
2,17,9,5.0020668546151725,0.294239226742069,2,1,56,102,5,3,14
2,18,9,5.148841164038624,0.2860467313354791,2,1,56,102,11,3,14
2,19,9,5.265390290520179,0.27712580476421994,2,3,56,102,18,3,14
2,20,9,5.375600299686023,0.26878001498430115,2,2,56,102,19,3,14
2,21,9,5.483742664758233,0.2611306030837254,2,1,56,102,19,3,14
2,22,9,5.58804026971742,0.25400183044170094,2,1,56,102,20,3,14
2,23,8,5.688256271024797,0.2473154900445564,3,14,56,102,19,3,14
2,24,8,6.900450318515086,0.2875187632714619,3,14,140,207,19,3,14
2,25,8,6.999441838726918,0.2799776735490767,3,12,140,207,17,3,14
2,26,8,7.113296080476276,0.2735883107875491,3,10,140,207,19,3,14
2,27,8,7.214311428727068,0.26719671958248403,3,8,140,207,20,3,14
2,28,8,7.312198073830448,0.26114993120823027,3,6,140,207,20,3,14
2,29,8,7.424602438383182,0.2560207737373511,3,4,140,207,20,3,14
2,30,8,7.53250085461044,0.251083361820348,3,2,140,207,21,3,14
2,31,8,7.631313557950486,0.246171405095177,3,2,140,207,21,3,14
2,32,8,7.72220660809263,0.2413189565028947,3,2,140,207,21,3,14
2,33,8,7.817493105879327,0.23689373048119175,3,2,140,207,18,3,14
2,34,8,7.918171741565805,0.23288740416370016,3,2,140,207,16,3,14
2,35,8,8.015896938323575,0.229025626809245,3,1,140,207,10,3,14
2,36,8,8.12499773024942,0.22569438139581724,3,1,140,207,6,3,14
2,37,8,8.263244488058744,0.2233309321096958,3,1,140,207,8,3,14
2,38,8,8.366922352424766,0.22018216716907277,3,1,140,207,14,3,14
2,39,7,8.471300484187143,0.21721283292787547,5,7,140,207,11,3,14
2,40,7,12.129780785515281,0.303244519637882,5,7,483,144,11,3,14
2,41,7,12.23136179508455,0.2983258974410866,5,7,483,144,7,3,14
2,42,7,12.357054661120321,0.29421558716953145,5,7,483,144,6,3,14
2,43,7,12.466577429284444,0.2899204053321964,5,6,483,144,6,3,14
2,44,7,12.578292184400068,0.28587027691818334,5,5,483,144,3,3,14
2,45,7,12.692250242567264,0.28205000539038366,5,4,483,144,3,3,14
2,46,7,12.797240614877412,0.27820088293211764,5,4,483,144,4,3,14
2,47,7,12.91255854969649,0.2747352882914147,5,3,483,144,4,3,14
2,48,7,13.026150289857023,0.27137813103868796,5,2,483,144,4,3,14
2,49,7,13.132593302538416,0.2680121082150697,5,1,483,144,0,3,14
2,50,7,13.2589544620928,0.265179089241856,5,1,483,144,0,3,14
2,51,6,13.373822788927411,0.26223181939073353,4,1,483,144,0,3,14
2,52,6,19.462740563956054,0.37428347238377024,4,1,752,24,0,3,14
2,53,6,19.57898968862181,0.36941489978531716,4,1,752,24,0,3,14
2,54,6,19.706251643102064,0.3649305859833716,4,1,752,24,0,3,14
2,55,6,19.826987768610195,0.36049068670200357,4,1,752,24,0,3,14
2,56,6,19.98932230379291,0.35695218399630196,4,1,752,24,0,3,14
2,57,6,20.11583070108058,0.3529093105452733,4,1,752,24,5,3,14
2,58,6,20.236206034931286,0.3489001040505394,4,1,752,24,11,3,14
2,59,5,20.367312354785327,0.3452086839794123,3,5,752,24,10,3,14
2,60,5,25.334708078496288,0.4222451346416048,3,5,678,114,10,3,14
2,61,5,25.43429565494741,0.4169556664745477,3,1,678,114,11,3,14
2,62,5,25.560014573772445,0.4122582995769749,3,1,678,114,5,3,14
2,63,5,25.673483155292807,0.40751560563956835,3,1,678,114,4,3,14
2,64,5,25.77916787391084,0.4027994980298569,3,2,678,114,3,3,14
2,65,5,25.896941086748708,0.3984144782576724,3,2,678,114,4,3,14
2,66,5,26.022199344890794,0.3942757476498605,3,2,678,114,5,3,14
2,67,5,26.13326001710012,0.3900486569716436,3,2,678,114,6,3,14
2,68,5,26.271783092371365,0.38634975135840244,3,2,678,114,8,3,14
2,69,5,26.38683142029545,0.3824178466709486,3,2,678,114,9,3,14
2,70,5,26.51763221198445,0.37882331731406355,3,2,678,114,9,3,14
2,71,5,26.643450999835004,0.37525987323711274,3,2,678,114,6,3,14
2,72,5,26.76035026001474,0.3716715313890936,3,2,678,114,5,3,14
2,73,5,26.879463217803696,0.3682118249014205,3,4,678,114,3,3,14
2,74,5,27.003496600111006,0.3649121162177163,3,2,678,114,3,3,14
2,75,5,27.12562181297414,0.36167495750632184,3,2,678,114,5,3,14
2,76,5,27.263091329237,0.35872488591101315,3,1,678,114,6,3,14
2,77,5,27.37700517661029,0.3555455217741596,3,1,678,114,6,3,14
2,78,5,27.511576122697598,0.35271251439355894,3,1,678,114,11,3,14
2,79,4,27.65125657339506,0.3500159059923425,4,2,678,114,10,3,14
2,80,4,32.51483311609519,0.4064354139511899,4,2,663,51,10,3,14
