mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,9.907954706041641e-05,9.907954706041641e-05,0,2,0,[],14,6,29
2,2,10,9.831074898611229,4.9155374493056145,0,2,685,33,14,6,29
2,3,10,9.986414259875785,3.3288047532919283,0,2,685,33,16,6,29
2,4,10,10.123437326068029,2.530859331517007,0,2,685,33,14,6,29
2,5,10,10.264379758088012,2.0528759516176023,0,1,685,33,16,6,29
2,6,10,10.40048426608898,1.7334140443481634,0,1,685,33,14,6,29
2,7,10,10.541382487315056,1.505911783902151,0,1,685,33,15,6,29
2,8,10,10.694768284123827,1.3368460355154783,0,1,685,33,11,6,29
2,9,9,10.894002253171534,1.210444694796837,2,2,685,33,11,6,29
2,10,9,19.46862217850266,1.946862217850266,2,2,664,51,11,6,29
2,11,9,19.618657823455248,1.7835143475868407,2,3,664,51,11,6,29
2,12,9,19.763608042890787,1.6469673369075657,2,3,664,51,15,6,29
2,13,9,19.898066093557937,1.5306204687352258,2,3,664,51,14,6,29
2,14,9,20.05098136120298,1.4322129543716413,2,2,664,51,11,6,29
2,15,9,20.20668309308188,1.3471122062054588,2,1,664,51,13,6,29
2,16,9,20.328308171338932,1.2705192607086833,2,1,664,51,12,6,29
2,17,9,20.467486908473397,1.2039698181454939,2,1,664,51,7,6,29
2,18,8,20.628101959564496,1.1460056644202499,1,3,664,51,8,6,29
2,19,8,31.680303854470704,1.667384413393195,1,3,1001,36,8,6,29
2,20,8,31.797595880185593,1.5898797940092797,1,3,1001,36,7,6,29
2,21,8,31.9249908617868,1.5202376600850858,1,2,1001,36,7,6,29
2,22,8,32.054087564214214,1.457003980191555,1,1,1001,36,9,6,29
2,23,8,32.17469934686448,1.3988999716028034,1,1,1001,36,10,6,29
2,24,8,32.28662134007654,1.345275889169856,1,1,1001,36,14,6,29
2,25,7,32.39739029999394,1.2958956119997576,2,1,1001,36,16,6,29
2,26,7,44.99838393758701,1.7307070745225772,2,1,1159,1443,16,6,29
2,27,7,45.118795587446996,1.6710665032387777,2,1,1159,1443,14,6,29
2,28,7,45.24037092856091,1.6157275331628895,2,2,1159,1443,10,6,29
2,29,7,45.37440108190131,1.5646345200655625,2,3,1159,1443,9,6,29
2,30,7,45.50616424783626,1.516872141594542,2,4,1159,1443,7,6,29
2,31,7,45.63235685373888,1.4720115114109316,2,4,1159,1443,7,6,29
2,32,7,45.801810905697614,1.4313065908030504,2,4,1159,1443,8,6,29
2,33,7,45.949900880979044,1.3924212388175468,2,4,1159,1443,9,6,29
2,34,7,46.08398077146259,1.3554111991606645,2,8,1159,1443,9,6,29
2,35,7,46.2074027027006,1.3202115057914456,2,12,1159,1443,8,6,29
2,36,7,46.351043572105866,1.287528988114052,2,16,1159,1443,7,6,29
2,37,7,46.472058778250535,1.2560015886013658,2,20,1159,1443,8,6,29
2,38,7,46.59113620950867,1.2260825318291755,2,24,1159,1443,8,6,29
2,39,7,46.708639025973085,1.1976574109223868,2,28,1159,1443,7,6,29
2,40,7,46.86265877398735,1.1715664693496837,2,32,1159,1443,4,6,29
2,41,7,47.003978181973245,1.1464384922432498,2,36,1159,1443,6,6,29
2,42,7,47.146909704979834,1.1225454691661865,2,40,1159,1443,7,6,29
2,43,7,47.29831114767277,1.0999607243644831,2,44,1159,1443,8,6,29
2,44,7,47.41766726482822,1.077674256018823,2,48,1159,1443,6,6,29
2,45,7,47.55209571005302,1.0567132380011781,2,36,1159,1443,7,6,29
2,46,7,47.692413664609056,1.0367916014045446,2,24,1159,1443,3,6,29
2,47,7,47.81961561872615,1.0174386301856626,2,12,1159,1443,3,6,29
2,48,7,47.952085762624385,0.9990017867213413,2,12,1159,1443,4,6,29
2,49,7,48.09538162994148,0.9815384006110506,2,11,1159,1443,7,6,29
2,50,7,48.21760197495936,0.9643520394991871,2,10,1159,1443,8,6,29
2,51,7,48.346783151582265,0.9479761402271032,2,9,1159,1443,9,6,29
2,52,7,48.48182502157253,0.9323427888763949,2,9,1159,1443,9,6,29
2,53,7,48.60159048331086,0.9170111411945445,2,8,1159,1443,11,6,29
2,54,7,48.75648457872249,0.902897862568935,2,7,1159,1443,12,6,29
2,55,7,48.88341534698767,0.8887893699452303,2,1,1159,1443,15,6,29
2,56,7,49.01258349721594,0.8752247053074276,2,1,1159,1443,16,6,29
2,57,7,49.15209460478317,0.8623174492067224,2,1,1159,1443,16,6,29
2,58,7,49.27944221767662,0.849645555477183,2,1,1159,1443,18,6,29
2,59,7,49.40445376379913,0.8373636231152395,2,1,1159,1443,18,6,29
2,60,7,49.55974338792054,0.825995723132009,2,1,1159,1443,16,6,29
2,61,7,49.697858697565835,0.8147189950420629,2,1,1159,1443,22,6,29
2,62,7,49.83443807686208,0.8037812593042271,2,1,1159,1443,22,6,29
2,63,7,49.9560426286791,0.792953057598081,2,1,1159,1443,24,6,29
2,64,7,50.07065634870951,0.7823540054485861,2,1,1159,1443,17,6,29
2,65,7,50.20004002655809,0.7723083081008937,2,1,1159,1443,18,6,29
2,66,6,50.382457314873264,0.7633705653768676,4,4,1159,1443,16,6,29
2,67,6,62.30100919031884,0.9298658088107289,4,4,1101,387,16,6,29
