mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00014092190557995482,0.00014092190557995482,0,4,0,[],14,2,11
2,2,10,5.626561687083896,2.813280843541948,0,4,756,48,14,2,11
2,3,10,5.707646256806291,1.9025487522687639,0,3,756,48,9,2,11
2,4,10,5.806968568493968,1.451742142123492,0,2,756,48,9,2,11
2,5,10,5.900243869897109,1.1800487739794217,0,1,756,48,9,2,11
2,6,10,5.981325676444885,0.9968876127408142,0,1,756,48,9,2,11
2,7,10,6.068232255089967,0.8668903221557096,0,2,756,48,10,2,11
2,8,10,6.146854836226642,0.7683568545283302,0,1,756,48,4,2,11
2,9,10,6.225129652100527,0.6916810724556142,0,1,756,48,4,2,11
2,10,9,6.301334060706158,0.6301334060706159,1,12,756,48,8,2,11
2,11,9,13.250264672654598,1.2045695156958727,1,12,1030,300,8,2,11
2,12,9,13.341985885704046,1.1118321571420038,1,16,1030,300,8,2,11
2,13,9,13.439429238650659,1.0338022491269738,1,20,1030,300,3,2,11
2,14,9,13.51608049206614,0.9654343208618671,1,15,1030,300,3,2,11
2,15,9,13.590067255670236,0.9060044837113491,1,10,1030,300,3,2,11
2,16,9,13.674263160013867,0.8546414475008667,1,5,1030,300,3,2,11
2,17,9,13.753885615623465,0.8090520950366744,1,5,1030,300,3,2,11
2,18,9,13.839922978481189,0.7688846099156216,1,5,1030,300,3,2,11
2,19,9,13.921693604987611,0.7327207160519795,1,4,1030,300,5,2,11
2,20,9,14.004422263608438,0.7002211131804219,1,3,1030,300,5,2,11
2,21,9,14.092473586024335,0.6710701707630635,1,2,1030,300,5,2,11
2,22,9,14.175412640655457,0.6443369382116116,1,1,1030,300,5,2,11
2,23,9,14.247004126603928,0.6194349620262577,1,1,1030,300,4,2,11
2,24,8,14.333305570007399,0.597221065416975,3,1,1030,300,3,2,11
2,25,8,24.310104771686774,0.972404190867471,3,1,1487,27,3,2,11
2,26,8,24.391580922726632,0.9381377277971782,3,3,1487,27,4,2,11
2,27,8,24.481967522435,0.9067395378679629,3,2,1487,27,3,2,11
2,28,8,24.56565066051715,0.8773446664470411,3,1,1487,27,0,2,11
2,29,8,24.64393021326181,0.849790697009028,3,1,1487,27,0,2,11
2,30,7,24.725716629337484,0.8241905543112494,2,6,1487,27,0,2,11
2,31,7,33.337196119871244,1.075393423221653,2,6,1231,87,0,2,11
