mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00014842195097496642,0.00014842195097496642,0,1,0,[],18,6,45
2,2,10,1.6434012626918533,0.8217006313459266,0,1,117,12,18,6,45
2,3,10,1.7866244979903827,0.5955414993301276,0,1,117,12,15,6,45
2,4,10,1.9425603102334568,0.4856400775583642,0,1,117,12,9,6,45
2,5,9,2.094983732796278,0.41899674655925556,2,4,117,12,6,6,45
2,6,9,3.475333534913501,0.5792222558189168,2,4,122,222,6,6,45
2,7,9,3.5911654202117544,0.513023631458822,2,4,122,222,9,6,45
2,8,9,3.717845134325813,0.46473064179072665,2,5,122,222,15,6,45
2,9,9,3.834733341807069,0.42608148242300764,2,6,122,222,18,6,45
2,10,9,3.957335004922398,0.3957335004922398,2,6,122,222,22,6,45
2,11,9,4.098928756674053,0.3726298869703685,2,12,122,222,26,6,45
2,12,9,4.234200759636177,0.3528500633030147,2,10,122,222,24,6,45
2,13,9,4.3456538026414355,0.3342810617416489,2,8,122,222,19,6,45
2,14,9,4.4790677680417526,0.3199334120029823,2,6,122,222,21,6,45
2,15,9,4.615664121124943,0.3077109414083295,2,4,122,222,19,6,45
2,16,9,4.736952092078451,0.2960595057549032,2,2,122,222,19,6,45
2,17,9,4.868092754245617,0.2863583973085657,2,2,122,222,20,6,45
2,18,9,4.9894359886915085,0.27719088826063937,2,2,122,222,20,6,45
2,19,9,5.11310581616678,0.2691108324298305,2,1,122,222,19,6,45
2,20,9,5.263967650330511,0.26319838251652555,2,1,122,222,11,6,45
2,21,8,5.391630265130549,0.2567442983395499,4,5,122,222,13,6,45
2,22,8,8.197317510079664,0.3726053413672574,4,5,260,297,13,6,45
2,23,8,8.335749795327708,0.36242390414468295,4,6,260,297,11,6,45
2,24,8,8.471343510763354,0.3529726462818064,4,7,260,297,19,6,45
2,25,8,8.601810747801895,0.3440724299120758,4,8,260,297,20,6,45
2,26,8,8.740646061805112,0.336178694684812,4,8,260,297,18,6,45
2,27,8,8.879431243925954,0.3288678238491094,4,8,260,297,18,6,45
2,28,8,9.020691046287915,0.32216753736742554,4,8,260,297,16,6,45
2,29,8,9.153703956629215,0.31564496402169706,4,7,260,297,12,6,45
2,30,8,9.280440513192584,0.30934801710641946,4,6,260,297,5,6,45
2,31,8,9.403839549555173,0.30334966288887655,4,5,260,297,5,6,45
2,32,8,9.53890944603086,0.2980909201884644,4,4,260,297,6,6,45
2,33,8,9.676465410185383,0.2932262245510722,4,4,260,297,8,6,45
2,34,8,9.807871731855219,0.2884668156428005,4,3,260,297,10,6,45
2,35,8,9.951706418223058,0.28433446909208737,4,3,260,297,9,6,45
2,36,8,10.074293475986831,0.27984148544407866,4,3,260,297,14,6,45
2,37,8,10.213166290217021,0.2760315213572168,4,3,260,297,14,6,45
2,38,8,10.346055647178918,0.2722646222941821,4,3,260,297,11,6,45
2,39,8,10.475775248113347,0.2686096217464961,4,3,260,297,11,6,45
2,40,8,10.603399178468717,0.26508497946171794,4,2,260,297,8,6,45
2,41,8,10.729298887861692,0.26169021677711446,4,1,260,297,12,6,45
2,42,8,10.868735784453438,0.25877942343936755,4,1,260,297,8,6,45
2,43,7,11.006536486931378,0.2559659648123576,5,2,260,297,12,6,45
2,44,7,17.047563314199014,0.38744462077725034,5,2,586,99,12,6,45
2,45,7,17.160782815264408,0.381350729228098,5,3,586,99,8,6,45
2,46,7,17.313411502227513,0.3763785109179894,5,4,586,99,12,6,45
2,47,7,17.432257221556863,0.3708990898203588,5,4,586,99,14,6,45
2,48,7,17.559937204883074,0.3658320251017307,5,4,586,99,12,6,45
2,49,7,17.686788630562756,0.3609548700114848,5,4,586,99,11,6,45
2,50,7,17.804554738094456,0.3560910947618891,5,3,586,99,6,6,45
2,51,7,17.934011442700825,0.35164728319021227,5,2,586,99,6,6,45
2,52,7,18.061780637093317,0.34734193532871765,5,1,586,99,7,6,45
2,53,7,18.190792865325225,0.34322250689292877,5,1,586,99,7,6,45
2,54,7,18.30979213821556,0.3390702247817696,5,1,586,99,9,6,45
2,55,7,18.467221248970706,0.33576765907219464,5,1,586,99,13,6,45
2,56,7,18.588947380470973,0.33194548893698167,5,1,586,99,13,6,45
2,57,7,18.72401806642512,0.3284915450250021,5,1,586,99,13,6,45
2,58,6,18.865005498717476,0.3252587154951289,4,6,586,99,11,6,45
2,59,6,27.07639743608973,0.45892199044219883,4,6,728,75,11,6,45
2,60,6,27.2278004577396,0.45379667429566,4,5,728,75,11,6,45
2,61,6,27.38226744530294,0.44888963025086787,4,4,728,75,10,6,45
2,62,6,27.514456929607714,0.4437815633807696,4,3,728,75,7,6,45
2,63,6,27.665916398967664,0.43914153014234386,4,2,728,75,5,6,45
2,64,6,27.817719686198085,0.4346518700968451,4,1,728,75,3,6,45
2,65,6,27.957748296897574,0.43011920456765496,4,1,728,75,4,6,45
2,66,6,28.115235039580494,0.4259884096906135,4,1,728,75,3,6,45
2,67,6,28.230276262198412,0.42134740689848377,4,1,728,75,2,6,45
2,68,5,28.371459879888743,0.41722735117483445,6,4,728,75,1,6,45
2,69,5,32.64522258950515,0.4731191679638428,6,4,396,594,1,6,45
2,70,5,32.7763391725792,0.4682334167511314,6,3,396,594,2,6,45
2,71,5,32.917260683419926,0.4636233899073229,6,2,396,594,3,6,45
2,72,5,33.044786718445934,0.4589553710895269,6,1,396,594,4,6,45
2,73,5,33.18175452114579,0.4545445824814492,6,1,396,594,6,6,45
2,74,5,33.301724457805946,0.45002330348386416,6,3,396,594,6,6,45
2,75,5,33.42475796564034,0.4456634395418712,6,3,396,594,7,6,45
2,76,5,33.5443410578538,0.44137290865597106,6,3,396,594,7,6,45
2,77,5,33.66039676029621,0.43714800987397673,6,6,396,594,7,6,45
2,78,5,33.78303197624619,0.4331157945672589,6,9,396,594,8,6,45
2,79,5,33.89856741238174,0.4290957900301486,6,12,396,594,6,6,45
2,80,5,34.01695089207122,0.4252118861508903,6,15,396,594,5,6,45
2,81,5,34.138365179578756,0.421461298513318,6,18,396,594,5,6,45
2,82,5,34.250874544767015,0.41769359200935385,6,21,396,594,12,6,45
2,83,5,34.37487240054351,0.41415508916317484,6,14,396,594,11,6,45
2,84,5,34.49693919200041,0.4106778475238144,6,7,396,594,10,6,45
2,85,5,34.613541213538966,0.4072181319239878,6,7,396,594,10,6,45
2,86,5,34.755556152050445,0.40413437386105167,6,7,396,594,9,6,45
2,87,5,34.885091015024614,0.40097805764396105,6,7,396,594,10,6,45
2,88,5,35.010865986820505,0.397850749850233,6,7,396,594,11,6,45
2,89,5,35.1422679663588,0.3948569434422337,6,7,396,594,13,6,45
2,90,5,35.29394651599213,0.39215496128880145,6,7,396,594,12,6,45
2,91,5,35.40410402484022,0.3890560881850574,6,6,396,594,8,6,45
2,92,5,35.52816109150142,0.38617566403805886,6,5,396,594,11,6,45
2,93,5,35.650038802866504,0.38333375056845703,6,5,396,594,10,6,45
2,94,5,35.774378897556545,0.38057849891017603,6,4,396,594,13,6,45
2,95,5,35.90046808178056,0.37789966401874275,6,3,396,594,11,6,45
2,96,5,36.05203373599373,0.37554201808326804,6,2,396,594,12,6,45
2,97,5,36.166187979558885,0.372847298758339,6,2,396,594,11,6,45
2,98,5,36.287242659626685,0.3702779863227213,6,1,396,594,12,6,45
2,99,4,36.40382060207213,0.3677153596168902,7,1,396,594,10,6,45
2,100,4,36.52459659624262,0.36524596596242614,7,1,396,594,10,6,45
2,101,4,36.65358592959912,0.36290679138216947,7,1,396,594,10,6,45
2,102,4,36.77755615362943,0.36056427601597485,7,1,396,594,14,6,45
2,103,4,36.89917688975494,0.3582444358228635,7,1,396,594,12,6,45
2,104,3,37.02729424414946,0.356031675424514,8,16,396,594,12,6,45
2,105,3,45.300614845826786,0.43143442710311225,8,16,811,159,12,6,45
2,106,3,45.43034865737354,0.42858819488088246,8,12,811,159,13,6,45
2,107,3,45.57463137276892,0.4259311343249432,8,8,811,159,10,6,45
2,108,3,45.701930432736916,0.4231660225253418,8,4,811,159,10,6,45
2,109,3,45.84309194503028,0.42057882518376405,8,4,811,159,6,6,45
2,110,3,45.96635795427191,0.41787598140247195,8,3,811,159,7,6,45
2,111,3,46.09636216219212,0.4152825420017308,8,2,811,159,8,6,45
2,112,3,46.23998013672197,0.4128569655064461,8,1,811,159,8,6,45
2,113,3,46.389555515730834,0.4105270399622198,8,1,811,159,12,6,45
2,114,3,46.53392981062788,0.4081923667598937,8,1,811,159,14,6,45
2,115,2,46.67409421162294,0.40586168879672124,7,5,811,159,11,6,45
2,116,2,60.31175517641299,0.5199289239345947,7,5,1301,57,11,6,45
