mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00014842195097496642,0.00014842195097496642,0,1,0,[],7,3,13
2,2,10,4.196464873340023,2.0982324366700116,0,1,532,12,7,3,13
2,3,10,4.2829684232299305,1.4276561410766435,0,1,532,12,5,3,13
2,4,10,4.384177193704067,1.0960442984260168,0,1,532,12,6,3,13
2,5,9,4.4921348208160214,0.8984269641632043,1,4,532,12,11,3,13
2,6,9,8.968026517002604,1.4946710861671006,1,4,683,42,11,3,13
2,7,9,9.039952741819228,1.2914218202598897,1,3,683,42,11,3,13
2,8,9,9.155061859584942,1.1443827324481177,1,2,683,42,11,3,13
2,9,9,9.258642223360829,1.02873802481787,1,1,683,42,12,3,13
2,10,9,9.338357837429019,0.9338357837429019,1,1,683,42,12,3,13
2,11,9,9.417781344466036,0.8561619404060032,1,1,683,42,12,3,13
2,12,9,9.497800118263877,0.7914833431886564,1,1,683,42,9,3,13
2,13,8,9.598864808918584,0.7383742160706603,3,4,683,42,9,3,13
2,14,8,12.441056353762145,0.8886468824115817,3,4,452,168,9,3,13
2,15,8,12.513330343841558,0.8342220229227705,3,3,452,168,9,3,13
2,16,8,12.60002415804096,0.78750150987756,3,2,452,168,12,3,13
2,17,8,12.670725507022809,0.7453367945307534,3,2,452,168,12,3,13
2,18,8,12.756355893733044,0.7086864385407247,3,2,452,168,12,3,13
2,19,8,12.83231003766602,0.6753847388245273,3,2,452,168,11,3,13
2,20,8,12.920430834186629,0.6460215417093315,3,1,452,168,9,3,13
2,21,8,13.014606535776402,0.6197431683703049,3,1,452,168,9,3,13
2,22,8,13.094510440457931,0.5952050200208151,3,4,452,168,10,3,13
2,23,8,13.183816244150954,0.5732094019196067,3,4,452,168,7,3,13
2,24,8,13.254974306423435,0.5522905961009764,3,4,452,168,5,3,13
2,25,8,13.323088139744005,0.5329235255897602,3,8,452,168,5,3,13
2,26,8,13.396998323937225,0.5152691663052779,3,6,452,168,4,3,13
2,27,8,13.476158934646186,0.49911699757948835,3,4,452,168,6,3,13
2,28,8,13.54869700527135,0.48388203590254825,3,2,452,168,7,3,13
2,29,8,13.617888476693416,0.4695823612652902,3,2,452,168,11,3,13
2,30,8,13.696661058737991,0.4565553686245997,3,2,452,168,8,3,13
2,31,8,13.790389520778682,0.4448512748638284,3,1,452,168,8,3,13
2,32,8,13.888583273004024,0.43401822728137573,3,1,452,168,10,3,13
2,33,7,13.974704715318016,0.42347590046418226,2,12,452,168,8,3,13
2,34,7,15.132290932287223,0.44506738036138893,2,12,168,123,8,3,13
2,35,7,15.20416031465454,0.43440458041870117,2,9,168,123,10,3,13
2,36,7,15.281564730523375,0.4244879091812048,2,6,168,123,8,3,13
2,37,7,15.354064906182334,0.41497472719411715,2,3,168,123,8,3,13
2,38,7,15.428671015640365,0.4060176583063254,2,3,168,123,10,3,13
2,39,7,15.511600596529934,0.3977333486289727,2,2,168,123,9,3,13
2,40,7,15.59337280199328,0.389834320049832,2,1,168,123,9,3,13
2,41,7,15.674211449174567,0.38229784022376995,2,1,168,123,13,3,13
2,42,7,15.740940932010911,0.3747843079050217,2,1,168,123,10,3,13
2,43,7,15.830489895070425,0.36815092779233544,2,1,168,123,9,3,13
2,44,7,15.901818484690839,0.3614049655611554,2,1,168,123,7,3,13
2,45,6,16.008462419640967,0.3557436093253548,4,1,168,123,0,3,13
2,46,6,16.856471631275664,0.36644503546251445,4,1,125,93,0,3,13
2,47,6,16.94006990042308,0.36042701915793784,4,6,125,93,7,3,13
2,48,6,17.01975511957046,0.3545782316577179,4,6,125,93,13,3,13
2,49,6,17.089869096576106,0.3487728387056348,4,5,125,93,16,3,13
2,50,6,17.163251514417052,0.34326503028834104,4,4,125,93,17,3,13
2,51,6,17.242498967756905,0.33808821505405695,4,3,125,93,18,3,13
2,52,6,17.3189398251621,0.3330565350992712,4,2,125,93,18,3,13
2,53,6,17.396459110147244,0.328235077549948,4,1,125,93,17,3,13
2,54,6,17.482970554821772,0.32375871397818096,4,1,125,93,17,3,13
2,55,6,17.564875392666845,0.3193613707757608,4,1,125,93,23,3,13
2,56,5,17.649259982363045,0.3151653568279115,3,15,125,93,19,3,13
