mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,9.868480782910002e-05,9.868480782910002e-05,0,1,0,[],22,6,29
2,2,10,0.19942344387873928,0.09971172193936964,0,1,4,12,22,6,29
2,3,10,0.3300612082652082,0.1100204027550694,0,1,4,12,16,6,29
2,4,10,0.4634349102639311,0.11585872756598277,0,1,4,12,14,6,29
2,5,9,0.6081802600384163,0.12163605200768327,2,1,4,12,16,6,29
2,6,9,12.999104731423373,2.1665174552372286,2,1,1080,702,16,6,29
2,7,9,13.142598363095356,1.8775140518707651,2,1,1080,702,18,6,29
2,8,9,13.291605317611133,1.6614506647013916,2,2,1080,702,17,6,29
2,9,9,13.421799395101601,1.491311043900178,2,3,1080,702,24,6,29
2,10,9,13.557176398699255,1.3557176398699256,2,3,1080,702,22,6,29
2,11,9,13.696513821004707,1.245137620091337,2,3,1080,702,22,6,29
2,12,9,13.829860285996467,1.1524883571663722,2,2,1080,702,16,6,29
2,13,9,13.970414689352069,1.074647283796313,2,2,1080,702,18,6,29
2,14,9,14.118118214926039,1.0084370153518598,2,2,1080,702,18,6,29
2,15,9,14.262544615401623,0.9508363076934415,2,2,1080,702,16,6,29
2,16,9,14.409534452445374,0.9005959032778359,2,2,1080,702,16,6,29
2,17,9,14.55321242733838,0.8560713192551989,2,2,1080,702,15,6,29
2,18,9,14.696067370934088,0.816448187274116,2,1,1080,702,12,6,29
2,19,9,14.831853719114616,0.7806238799534008,2,1,1080,702,11,6,29
2,20,9,14.983013186658763,0.7491506593329381,2,1,1080,702,9,6,29
2,21,9,15.130978029603867,0.7205227633144698,2,1,1080,702,9,6,29
2,22,9,15.254327328823308,0.693378514946514,2,1,1080,702,8,6,29
2,23,9,15.389347882895084,0.6691020818650036,2,1,1080,702,7,6,29
2,24,9,15.5247130443158,0.6468630435131583,2,1,1080,702,4,6,29
2,25,9,15.668500756715112,0.6267400302686045,2,12,1080,702,3,6,29
2,26,9,15.799305101057197,0.6076655808098922,2,12,1080,702,3,6,29
2,27,9,15.931749981644632,0.5900648141349863,2,12,1080,702,7,6,29
2,28,9,16.07534269286367,0.5741193818879883,2,24,1080,702,6,6,29
2,29,9,16.240994221807135,0.5600342835105908,2,22,1080,702,8,6,29
2,30,9,16.374227791378743,0.5458075930459582,2,20,1080,702,7,6,29
2,31,9,16.507470439952666,0.5324990464500859,2,18,1080,702,6,6,29
2,32,9,16.64098585333543,0.5200308079167322,2,16,1080,702,4,6,29
2,33,9,16.790311362410876,0.5087973140124508,2,14,1080,702,7,6,29
2,34,9,16.93177879760851,0.4979934940473091,2,12,1080,702,8,6,29
2,35,9,17.108568683442023,0.4888162480983435,2,10,1080,702,8,6,29
2,36,9,17.24068987785978,0.47890805216277166,2,8,1080,702,7,6,29
2,37,9,17.385613649766817,0.46988144999369774,2,6,1080,702,8,6,29
2,38,9,17.51121809421477,0.4608215287951255,2,4,1080,702,9,6,29
2,39,9,17.65137973203521,0.45259948030859515,2,2,1080,702,9,6,29
2,40,9,17.788880432697347,0.4447220108174337,2,2,1080,702,8,6,29
2,41,9,17.926435212634168,0.4372301271374187,2,2,1080,702,7,6,29
2,42,9,18.07149319587986,0.43027364752094904,2,2,1080,702,7,6,29
