mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00014289560173653683,0.00014289560173653683,0,4,0,[],2,2,13
2,2,10,6.094407808257787,3.0472039041288936,0,4,697,42,2,2,13
2,3,10,6.214220243964635,2.071406747988212,0,2,697,42,2,2,13
2,4,10,6.397186219811331,1.5992965549528328,0,2,697,42,3,2,13
2,5,10,6.529187808241998,1.3058375616483997,0,1,697,42,1,2,13
2,6,10,6.638483601348114,1.106413933558019,0,1,697,42,1,2,13
2,7,10,6.746560439707926,0.9637943485297037,0,1,697,42,1,2,13
2,8,10,6.846851441469252,0.8558564301836565,0,1,697,42,1,2,13
2,9,10,6.946889020644073,0.7718765578493414,0,1,697,42,1,2,13
2,10,9,7.05581928522199,0.7055819285221989,-1,4,697,42,0,2,13
2,11,9,7.184246904652317,0.6531133549683925,-1,4,7,39,0,2,13
2,12,9,7.292902430725238,0.6077418692271032,-1,3,7,39,1,2,13
2,13,9,7.386610761065134,0.5682008277742411,-1,2,7,39,2,2,13
2,14,9,7.496488005058978,0.5354634289327842,-1,1,7,39,4,2,13
2,15,9,7.617612948709953,0.5078408632473301,-1,1,7,39,4,2,13
2,16,9,7.760120916521338,0.4850075572825836,-1,1,7,39,4,2,13
2,17,8,7.890073808341473,0.464121988725969,0,6,7,39,5,2,13
2,18,8,8.055976786175286,0.447554265898627,0,6,9,87,5,2,13
2,19,8,8.228488488219798,0.4330783414852525,0,6,9,87,12,2,13
2,20,8,8.34404445079536,0.417202222539768,0,5,9,87,11,2,13
2,21,8,8.452336422036238,0.4024922105731542,0,4,9,87,13,2,13
2,22,8,8.575995986291497,0.3898179993768862,0,3,9,87,12,2,13
2,23,8,8.730956397893989,0.3796067999084343,0,2,9,87,14,2,13
2,24,8,8.860876921097153,0.36920320504571474,0,1,9,87,12,2,13
2,25,8,8.995375235165897,0.35981500940663586,0,1,9,87,12,2,13
2,26,7,9.11522556583895,0.35058559868611344,-1,12,9,87,12,2,13
2,27,7,10.858896514373638,0.4021813523842088,-1,12,158,831,12,2,13
2,28,7,10.95105944062293,0.3911092657365332,-1,24,158,831,18,2,13
2,29,7,11.048201607536045,0.38097246922538086,-1,36,158,831,21,2,13
2,30,7,11.136633458570932,0.37122111528569773,-1,33,158,831,16,2,13
2,31,7,11.233871152378027,0.3623829403992912,-1,30,158,831,16,2,13
2,32,7,11.326626976952758,0.3539570930297737,-1,27,158,831,16,2,13
2,33,7,11.465131499480131,0.3474282272569737,-1,24,158,831,16,2,13
2,34,7,11.561620372965416,0.3400476580283946,-1,21,158,831,16,2,13
2,35,7,11.671520906573909,0.33347202590211167,-1,18,158,831,13,2,13
2,36,7,11.798714176427913,0.3277420604563309,-1,15,158,831,13,2,13
2,37,7,11.897363457726192,0.3215503637223295,-1,12,158,831,13,2,13
2,38,7,12.012042704469001,0.31610638695971055,-1,9,158,831,15,2,13
2,39,7,12.128709857980722,0.3109925604610441,-1,6,158,831,16,2,13
2,40,7,12.22263805807246,0.30556595145181153,-1,3,158,831,17,2,13
2,41,7,12.315384408905635,0.30037522948550327,-1,2,158,831,10,2,13
2,42,7,12.407788126086023,0.29542352681157197,-1,1,158,831,3,2,13
2,43,7,12.522062765116734,0.29121076197945894,-1,1,158,831,4,2,13
2,44,7,12.607359202437271,0.2865308909644834,-1,1,158,831,9,2,13
2,45,7,12.693215379987818,0.2820714528886182,-1,1,158,831,9,2,13
2,46,6,12.781736442088983,0.2778638356975866,-2,3,158,831,8,2,13
2,47,6,15.304412237231949,0.3256257922815308,-2,3,281,243,8,2,13
2,48,6,15.418074240975654,0.32120988002032613,-2,3,281,243,9,2,13
2,49,6,15.519566039478645,0.31672583754038053,-2,4,281,243,9,2,13
2,50,6,15.616976629069056,0.31233953258138114,-2,5,281,243,4,2,13
2,51,6,15.705895588315391,0.30795873702579196,-2,10,281,243,3,2,13
2,52,6,15.796055607704984,0.30377030014817274,-2,15,281,243,10,2,13
2,53,6,15.886682208865997,0.29974872092199994,-2,12,281,243,14,2,13
2,54,6,15.97820605229978,0.2958927046722182,-2,9,281,243,14,2,13
2,55,6,16.071028587804598,0.29220051977826544,-2,6,281,243,14,2,13
2,56,6,16.173493813252016,0.28881238952235744,-2,3,281,243,13,2,13
2,57,6,16.266546086989464,0.28537800152613096,-2,3,281,243,12,2,13
2,58,6,16.367159195963545,0.28219239993040596,-2,3,281,243,11,2,13
2,59,6,16.454935385135215,0.278897209917546,-2,2,281,243,5,2,13
2,60,6,16.54176538436942,0.27569608973949034,-2,1,281,243,6,2,13
2,61,6,16.629425125467854,0.272613526647014,-2,1,281,243,10,2,13
2,62,5,16.714697878434514,0.2695919012650728,0,4,281,243,9,2,13
2,63,5,17.200642793364267,0.2730260760851471,0,4,49,48,9,2,13
2,64,5,17.32981883837717,0.2707784193496433,0,3,49,48,10,2,13
2,65,5,17.428815884938246,0.2681356289990499,0,2,49,48,6,2,13
2,66,5,17.539831162135975,0.2657550176081208,0,1,49,48,5,2,13
2,67,5,17.647704709791654,0.2633985777580844,0,1,49,48,11,2,13
2,68,5,17.756278919582925,0.26112174881739597,0,1,49,48,16,2,13
2,69,5,17.854651093940817,0.2587630593324756,0,1,49,48,23,2,13
2,70,5,17.955487230580587,0.25650696043686555,0,1,49,48,24,2,13
2,71,5,18.068537783254982,0.2544864476514786,0,1,49,48,25,2,13
2,72,4,18.163155592783824,0.2522660498997753,2,11,49,48,17,2,13
2,73,4,21.341145880619777,0.29234446411807913,2,11,366,345,17,2,13
2,74,4,21.451782208155436,0.28988894875885723,2,11,366,345,17,2,13
2,75,4,21.574301765510654,0.2876573568734754,2,11,366,345,16,2,13
2,76,4,21.689307856336995,0.28538562968864467,2,11,366,345,15,2,13
2,77,4,21.802917359762944,0.28315477090601227,2,11,366,345,13,2,13
2,78,4,21.92083425768101,0.281036336636936,2,10,366,345,7,2,13
2,79,4,22.03446784020005,0.27891731443291207,2,9,366,345,0,2,13
2,80,4,22.15531804534602,0.27694147556682525,2,8,366,345,0,2,13
2,81,4,22.272143489289505,0.2749647344356729,2,7,366,345,3,2,13
2,82,4,22.39101328771197,0.27306113765502404,2,6,366,345,3,2,13
2,83,4,22.50144395610812,0.2711017344109412,2,5,366,345,3,2,13
2,84,4,22.61635333582278,0.26924230161693785,2,4,366,345,6,2,13
2,85,4,22.708374550688035,0.26715734765515337,2,3,366,345,6,2,13
2,86,4,22.81928482725023,0.2653405212470957,2,2,366,345,6,2,13
2,87,4,22.929660626893224,0.26355931755049683,2,1,366,345,6,2,13
2,88,4,23.0346502097249,0.2617573887468739,2,1,366,345,3,2,13
2,89,4,23.13728319934563,0.2599694741499509,2,1,366,345,4,2,13
2,90,4,23.238883551137235,0.25820981723485814,2,1,366,345,6,2,13
2,91,4,23.35510307036064,0.2566494842896774,2,1,366,345,10,2,13
2,92,3,23.468725205441984,0.2550948391895868,3,1,366,345,12,2,13
2,93,3,30.027208980475365,0.32287321484382114,3,1,819,15,12,2,13
