mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00010342167860489681,0.00010342167860489681,0,6,0,[],8,5,22
2,2,10,3.3026848583557222,1.6513424291778611,0,6,242,72,8,5,22
2,3,10,3.4379229137439524,1.1459743045813175,0,5,242,72,7,5,22
2,4,10,3.6138313468739427,0.9034578367184857,0,4,242,72,7,5,22
2,5,10,3.835708347708422,0.7671416695416844,0,3,242,72,3,5,22
2,6,10,4.014764826208159,0.6691274710346932,0,2,242,72,2,5,22
2,7,10,4.154226196632243,0.5934608852331776,0,1,242,72,0,5,22
2,8,10,4.325183020844601,0.5406478776055751,0,1,242,72,0,5,22
2,9,10,4.503066729088098,0.5003407476764553,0,1,242,72,0,5,22
2,10,9,4.687241001721854,0.4687241001721854,2,3,242,72,0,5,22
2,11,9,6.364838524022646,0.5786216840020587,2,3,118,36,0,5,22
2,12,9,6.516866417875688,0.5430722014896406,2,2,118,36,0,5,22
2,13,9,6.663165461264635,0.5125511893280488,2,1,118,36,0,5,22
2,14,9,6.816623890091966,0.48690170643514047,2,1,118,36,0,5,22
2,15,9,6.978521843684842,0.46523478957898945,2,2,118,36,0,5,22
2,16,9,7.1567517382342025,0.44729698363963766,2,1,118,36,0,5,22
2,17,9,7.3113845162747,0.4300814421338059,2,1,118,36,0,5,22
2,18,8,7.463246619650588,0.41462481220281044,3,7,118,36,0,5,22
2,19,8,10.252892056978236,0.5396258977356967,3,7,199,306,0,5,22
2,20,8,10.383454820910757,0.5191727410455378,3,7,199,306,7,5,22
2,21,8,10.548160554655986,0.5022933597455231,3,14,199,306,13,5,22
2,22,8,10.716414204612288,0.4871097365732858,3,12,199,306,16,5,22
2,23,8,10.897228851648311,0.47379255876731785,3,10,199,306,17,5,22
2,24,8,11.03772246516229,0.4599051027150954,3,8,199,306,18,5,22
2,25,8,11.195054075327295,0.44780216301309184,3,6,199,306,19,5,22
2,26,8,11.343793001905006,0.43629973084250023,3,4,199,306,21,5,22
2,27,8,11.485262016059565,0.4253800746688728,3,2,199,306,22,5,22
2,28,8,11.626196158555693,0.41522129137698904,3,2,199,306,23,5,22
2,29,8,11.7732988910196,0.4059758238282621,3,2,199,306,23,5,22
2,30,8,11.916443178471866,0.39721477261572885,3,2,199,306,22,5,22
2,31,8,12.06255511546517,0.38911468114403774,3,2,199,306,21,5,22
2,32,8,12.19821593657014,0.3811942480178169,3,2,199,306,22,5,22
2,33,8,12.356839133500014,0.37444967071212165,3,2,199,306,21,5,22
2,34,8,12.509127160506491,0.36791550472077916,3,1,199,306,19,5,22
2,35,8,12.661704926108758,0.36176299788882166,3,1,199,306,13,5,22
2,36,8,12.812901104401416,0.355913919566706,3,1,199,306,19,5,22
2,37,8,12.93760870131582,0.3496651000355627,3,3,199,306,18,5,22
2,38,8,13.067018826692898,0.34386891649191836,3,3,199,306,16,5,22
2,39,8,13.226416896733848,0.3391388947880474,3,2,199,306,18,5,22
2,40,8,13.379209795217182,0.33448024488042954,3,1,199,306,15,5,22
2,41,8,13.522469346524996,0.3298163255249999,3,1,199,306,17,5,22
2,42,8,13.69464157283058,0.3260628945912043,3,1,199,306,17,5,22
2,43,8,13.846114068585162,0.3220026527577945,3,1,199,306,18,5,22
2,44,8,14.00525634760422,0.3183012806273686,3,1,199,306,16,5,22
2,45,8,14.152845398801109,0.3145076755289135,3,1,199,306,19,5,22
2,46,8,14.286109758032755,0.31056760343549467,3,1,199,306,17,5,22
2,47,8,14.436469483894253,0.30715892518923943,3,1,199,306,21,5,22
2,48,7,14.576872702124259,0.30368484796092204,2,16,199,306,20,5,22
2,49,7,18.05601862853381,0.3684901760925267,2,16,261,579,20,5,22
2,50,7,18.20020858020983,0.36400417160419657,2,20,261,579,21,5,22
2,51,7,18.359242700679506,0.3599851509937158,2,24,261,579,17,5,22
2,52,7,18.513267185564548,0.35602436895316436,2,18,261,579,19,5,22
2,53,7,18.67401052690583,0.3523398212623741,2,12,261,579,16,5,22
2,54,7,18.81849850670149,0.34849071308706464,2,10,261,579,18,5,22
2,55,7,18.972715624331418,0.34495846589693485,2,8,261,579,17,5,22
2,56,7,19.15548580951938,0.3420622465985604,2,6,261,579,17,5,22
2,57,7,19.34405826666846,0.3393694432748852,2,4,261,579,15,5,22
2,58,7,19.489539410370117,0.33602654155810546,2,2,261,579,18,5,22
2,59,7,19.640591114104115,0.332891374815324,2,2,261,579,16,5,22
2,60,7,19.785964099256393,0.3297660683209399,2,3,261,579,18,5,22
2,61,7,19.93094945048352,0.32673687623743475,2,4,261,579,19,5,22
2,62,7,20.086814209664954,0.32398087434943473,2,5,261,579,13,5,22
