mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,9.986902552304921e-05,9.986902552304921e-05,0,1,0,[],8,5,22
2,2,10,7.664705339005999,3.8323526695029995,0,1,590,12,8,5,22
2,3,10,7.830842397203983,2.6102807990679944,0,1,590,12,7,5,22
2,4,10,7.9901516509178885,1.9975379127294721,0,1,590,12,6,5,22
2,5,9,8.133713967216117,1.6267427934432235,2,1,590,12,8,5,22
2,6,9,14.825652365790635,2.470942060965106,2,1,529,30,8,5,22
2,7,9,14.97106640382297,2.13872377197471,2,1,529,30,6,5,22
2,8,9,15.132746856099391,1.891593357012424,2,3,529,30,2,5,22
2,9,9,15.297373641998359,1.6997081824442621,2,2,529,30,2,5,22
2,10,9,15.442568599757315,1.5442568599757316,2,1,529,30,1,5,22
2,11,9,15.589048038974976,1.4171861853613614,2,1,529,30,2,5,22
2,12,8,15.758061956690792,1.3131718297242327,3,1,529,30,2,5,22
2,13,8,21.889465909925246,1.6838050699942497,3,1,470,12,2,5,22
2,14,8,22.030112287521742,1.5735794491086958,3,1,470,12,5,5,22
2,15,8,22.162786511602572,1.477519100773505,3,1,470,12,5,5,22
2,16,7,22.30402736648143,1.3940017104050895,4,16,470,12,5,5,22
2,17,7,25.57264386073916,1.504273168278774,4,16,268,405,5,5,22
2,18,7,25.716714601167325,1.428706366731518,4,12,268,405,9,5,22
2,19,7,25.86880289012276,1.3615159415854083,4,9,268,405,12,5,22
2,20,7,26.009425188626146,1.3004712594313073,4,6,268,405,14,5,22
2,21,7,26.17448776663649,1.2464041793636422,4,3,268,405,13,5,22
2,22,7,26.35659478991584,1.1980270359052654,4,3,268,405,16,5,22
2,23,7,26.53241874885033,1.1535834238630578,4,3,268,405,16,5,22
2,24,7,26.703873733972607,1.112661405582192,4,3,268,405,17,5,22
2,25,7,26.896742138176105,1.0758696855270442,4,3,268,405,15,5,22
2,26,7,27.06721303839471,1.0410466553228734,4,3,268,405,16,5,22
2,27,7,27.240790536363775,1.0089181680134731,4,3,268,405,14,5,22
