mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00013342186018494323,0.00013342186018494323,0,1,0,[],2,1,5
2,2,10,1.2816788101612193,0.6408394050806097,0,1,198,6,2,1,5
2,3,9,1.3629575915854226,0.45431919719514086,-1,3,198,6,0,1,5
2,4,9,4.359785072383333,1.0899462680958332,-1,3,319,33,0,1,5
2,5,9,4.477311573201628,0.8954623146403256,-1,3,319,33,2,1,5
2,6,9,4.575172165515739,0.7625286942526232,-1,2,319,33,3,1,5
2,7,9,4.697947908632079,0.6711354155188685,-1,1,319,33,4,1,5
2,8,9,4.806656329761996,0.6008320412202495,-1,1,319,33,4,1,5
2,9,8,4.908989712306153,0.5454433013673503,0,6,319,33,4,1,5
2,10,8,7.893165800740373,0.7893165800740374,0,6,332,54,4,1,5
2,11,8,8.05881219807383,0.7326192907339846,0,1,332,54,4,1,5
2,12,8,8.327412113283843,0.6939510094403203,0,1,332,54,4,1,5
2,13,8,8.516775627852484,0.6551365867578833,0,1,332,54,3,1,5
2,14,8,8.695524209751795,0.6211088721251282,0,1,332,54,3,1,5
2,15,8,8.929486941631488,0.5952991294420992,0,1,332,54,3,1,5
2,16,8,9.103350230804027,0.5689593894252517,0,1,332,54,3,1,5
2,17,8,9.475628799858525,0.5573899294034427,0,1,332,54,3,1,5
2,18,8,9.67494013779557,0.5374966743219761,0,1,332,54,3,1,5
2,19,8,9.880484802934333,0.5200255159439123,0,1,332,54,3,1,5
2,20,8,10.154921727157822,0.5077460863578911,0,1,332,54,0,1,5
2,21,8,10.389763148566425,0.4947506261222107,0,1,332,54,4,1,5
2,22,7,10.740945274142447,0.48822478518829304,1,2,332,54,3,1,5
2,23,7,13.141552698871598,0.5713718564726782,1,2,214,30,3,1,5
2,24,7,13.376634911211307,0.5573597879671378,1,2,214,30,4,1,5
2,25,7,13.647125627339326,0.5458850250935731,1,1,214,30,0,1,5
2,26,7,13.85356714001164,0.532829505385063,1,1,214,30,0,1,5
2,27,7,14.023932250116252,0.5194048981524537,1,1,214,30,0,1,5
2,28,7,14.238722497530906,0.5085258034832466,1,1,214,30,0,1,5
2,29,7,14.418124767597279,0.49717671612404407,1,1,214,30,0,1,5
2,30,6,14.622934428287332,0.48743114760957773,3,6,214,30,0,1,5
2,31,6,18.19694408676684,0.5869981963473174,3,6,400,141,0,1,5
