mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,9.513215474725242e-05,9.513215474725242e-05,0,3,0,[],9,6,45
2,2,10,1.7247053074268608,0.8623526537134304,0,3,132,264,9,6,45
2,3,10,1.8887348528688463,0.6295782842896155,0,2,132,264,9,6,45
2,4,10,2.0547349365535634,0.5136837341383909,0,1,132,264,9,6,45
2,5,10,2.2105318005872143,0.44210636011744286,0,1,132,264,14,6,45
2,6,10,2.3701785563438937,0.39502975939064894,0,1,132,264,14,6,45
2,7,10,2.506942673600393,0.358134667657199,0,1,132,264,11,6,45
2,8,10,2.6872216594995177,0.3359027074374397,0,1,132,264,11,6,45
2,9,10,2.828630673290917,0.31429229703232414,0,1,132,264,8,6,45
2,10,10,2.9981032779935246,0.29981032779935246,0,1,132,264,10,6,45
2,11,10,3.152778687871005,0.2866162443519096,0,3,132,264,11,6,45
2,12,10,3.3076629148018526,0.2756385762334877,0,3,132,264,11,6,45
2,13,10,3.4927462718853297,0.2686727901450254,0,4,132,264,9,6,45
2,14,10,3.6269047154759093,0.25906462253399354,0,5,132,264,15,6,45
2,15,10,3.751619812435707,0.2501079874957138,0,6,132,264,18,6,45
2,16,10,3.8958768697810546,0.24349230436131591,0,6,132,264,22,6,45
2,17,10,4.022662768748337,0.23662722169107867,0,12,132,264,26,6,45
2,18,10,4.181054253749431,0.2322807918749684,0,10,132,264,24,6,45
2,19,10,4.348269739527372,0.22885630208038799,0,8,132,264,19,6,45
2,20,10,4.511995335761244,0.2255997667880622,0,6,132,264,21,6,45
2,21,10,4.671323536958252,0.22244397795039297,0,4,132,264,19,6,45
2,22,10,4.837910203140706,0.21990500923366846,0,2,132,264,19,6,45
2,23,10,5.003960813447031,0.21756351362813178,0,2,132,264,20,6,45
2,24,10,5.168112728050725,0.21533803033544688,0,2,132,264,20,6,45
2,25,10,5.34375905433112,0.2137503621732448,0,1,132,264,19,6,45
2,26,10,5.496296556531791,0.2113960214050689,0,1,132,264,11,6,45
2,27,9,5.640511376779387,0.20890782876960692,2,1,132,264,13,6,45
2,28,9,7.160420444650062,0.2557293015946451,2,1,125,72,13,6,45
2,29,9,7.337127040505773,0.25300438070709563,2,1,125,72,11,6,45
2,30,9,7.514402850333041,0.25048009501110136,2,1,125,72,19,6,45
2,31,9,7.688896143318764,0.24802890784899237,2,2,125,72,20,6,45
2,32,9,7.841176275540614,0.2450367586106442,2,2,125,72,20,6,45
2,33,9,7.99756840633509,0.24235055776773,2,2,125,72,19,6,45
2,34,9,8.155410414326195,0.23986501218606454,2,2,125,72,19,6,45
2,35,9,8.30170314188744,0.23719151833964114,2,2,125,72,21,6,45
2,36,9,8.464343205235192,0.23512064458986645,2,2,125,72,19,6,45
