mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.00012236911340419426,0.00012236911340419426,0,1,13,1,5
1,2,10,0.052137531830772195,0.026068765915386097,0,1,13,1,5
1,3,10,0.11052141479221533,0.03684047159740511,0,1,13,1,5
1,4,10,0.1789668020490114,0.04474170051225285,0,1,13,1,5
1,5,9,0.23119315017177056,0.04623863003435411,1,1,7,1,5
1,6,9,0.2936996880377081,0.04894994800628468,1,2,7,1,5
1,7,9,0.3411674566053462,0.04873820808647803,1,2,6,1,5
1,8,9,0.3800457028901605,0.04750571286127006,1,1,7,1,5
1,9,9,0.42127817302124115,0.046808685891249015,1,1,7,1,5
1,10,9,0.479808109440617,0.0479808109440617,1,1,8,1,5
1,11,9,0.5161387097321699,0.04692170088474272,1,1,8,1,5
1,12,9,0.5556110383256085,0.04630091986046738,1,1,7,1,5
1,13,9,0.5941217825311347,0.04570167557931805,1,1,6,1,5
1,14,9,0.6301630390803494,0.04501164564859639,1,1,5,1,5
1,15,9,0.6905549597188474,0.04603699731458983,1,1,3,1,5
1,16,9,0.723103170188985,0.04519394813681156,1,1,5,1,5
1,17,9,0.7717819982402487,0.045398941072955806,1,1,5,1,5
1,18,9,0.8181381815712838,0.04545212119840466,1,1,6,1,5
1,19,9,0.8628838294742904,0.04541493839338371,1,1,5,1,5
1,20,9,0.9053151221776565,0.045265756108882824,1,1,6,1,5
1,21,9,0.9487964208218449,0.04518078194389737,1,1,8,1,5
1,22,9,0.9924000885794391,0.04510909493542905,1,1,11,1,5
1,23,9,1.0521659530441971,0.04574634578453031,1,1,11,1,5
1,24,9,1.1049567780449172,0.04603986575187155,1,1,10,1,5
1,25,8,1.153838107241912,0.04615352428967648,0,1,7,1,5
1,26,8,1.2007575832336832,0.046182983970526274,0,3,7,1,5
1,27,8,1.2576860632237674,0.04658096530458398,0,2,10,1,5
1,28,8,1.3085114823675836,0.046732552941699416,0,1,11,1,5
