mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00016263249910492914,0.00016263249910492914,0,4,0,[],15,6,29
2,2,10,12.741428142290806,6.370714071145403,0,4,887,48,15,6,29
2,3,10,13.115450521627952,4.3718168405426505,0,4,887,48,16,6,29
2,4,10,13.568620848775856,3.392155212193964,0,1,887,48,17,6,29
2,5,10,13.798055436366287,2.7596110872732575,0,1,887,48,18,6,29
2,6,10,13.930355395431844,2.3217258992386407,0,1,887,48,12,6,29
2,7,10,14.039979173566378,2.0057113105094824,0,1,887,48,6,6,29
2,8,10,14.242082422308442,1.7802603027885553,0,1,887,48,6,6,29
2,9,10,14.412092199995342,1.6013435777772602,0,1,887,48,7,6,29
2,10,10,14.79091342227331,1.4790913422273309,0,1,887,48,7,6,29
2,11,9,14.964192823722554,1.3603811657929594,-1,2,887,48,8,6,29
2,12,9,23.487911707921505,1.9573259756601253,-1,2,540,30,8,6,29
2,13,9,23.688972845504257,1.8222286804234042,-1,1,540,30,7,6,29
2,14,9,23.99905499465326,1.7142182139038042,-1,1,540,30,12,6,29
2,15,9,24.13938947286149,1.6092926315240994,-1,1,540,30,13,6,29
2,16,9,24.280633035160594,1.5175395646975371,-1,1,540,30,11,6,29
2,17,9,24.401182401426748,1.4353636706721618,-1,1,540,30,14,6,29
2,18,9,24.541144640686788,1.3633969244825994,-1,1,540,30,15,6,29
2,19,9,24.701376336734544,1.3000724387755023,-1,1,540,30,11,6,29
2,20,8,24.856413266548753,1.2428206633274377,0,6,540,30,11,6,29
2,21,8,32.35636964788091,1.540779507041948,0,6,758,180,11,6,29
2,22,8,32.499595195078086,1.477254327049004,0,7,758,180,11,6,29
2,23,8,32.645906417628424,1.419387235549062,0,7,758,180,15,6,29
2,24,8,32.80708943484812,1.3669620597853385,0,7,758,180,14,6,29
2,25,8,32.95248446800423,1.3180993787201691,0,6,758,180,11,6,29
2,26,8,33.09186012499808,1.2727638509614645,0,5,758,180,13,6,29
2,27,8,33.24400401212796,1.231259407856591,0,5,758,180,12,6,29
2,28,8,33.44440790915001,1.1944431396125004,0,4,758,180,7,6,29
2,29,8,33.60413039179037,1.1587631169582886,0,4,758,180,7,6,29
2,30,8,33.767722896326916,1.1255907632108972,0,3,758,180,7,6,29
2,31,8,33.91092357496234,1.093900760482656,0,2,758,180,7,6,29
2,32,8,34.05389451545582,1.0641842036079945,0,1,758,180,9,6,29
2,33,8,34.23081143748578,1.0372973162874477,0,1,758,180,10,6,29
2,34,8,34.37080604535,1.010906060157353,0,1,758,180,14,6,29
2,35,7,34.50611115299732,0.9858888900856377,1,1,758,180,16,6,29
2,36,7,46.60971239705699,1.294714233251583,1,1,1159,1443,16,6,29
2,37,7,46.71792300930124,1.2626465678189525,1,1,1159,1443,14,6,29
2,38,7,46.834640248622456,1.2324905328584856,1,2,1159,1443,10,6,29
2,39,7,46.94848378747406,1.203807276601899,1,3,1159,1443,9,6,29
2,40,7,47.07244685726511,1.1768111714316278,1,4,1159,1443,7,6,29
2,41,7,47.184045120255284,1.1508303687867143,1,4,1159,1443,7,6,29
2,42,7,47.30110459835496,1.1262167761513087,1,4,1159,1443,8,6,29
2,43,7,47.419222766655125,1.1027726224803518,1,4,1159,1443,9,6,29
2,44,7,47.53739580368678,1.0803953591746995,1,8,1159,1443,9,6,29
2,45,7,47.67020181824712,1.0593378181832693,1,12,1159,1443,8,6,29
2,46,7,47.7946962068338,1.0390151349311696,1,16,1159,1443,7,6,29
2,47,7,47.921874821133855,1.019614357896465,1,20,1159,1443,8,6,29
2,48,7,48.05046344341159,1.0010513217377415,1,24,1159,1443,8,6,29
2,49,7,48.16928266830983,0.9830465850675476,1,28,1159,1443,7,6,29
2,50,7,48.28369107877847,0.9656738215755694,1,32,1159,1443,4,6,29
2,51,7,48.3989694941695,0.9489994018464608,1,36,1159,1443,6,6,29
2,52,7,48.529508127480184,0.9332597716823112,1,40,1159,1443,7,6,29
2,53,7,48.68742625780644,0.9186306841095555,1,44,1159,1443,8,6,29
2,54,7,48.84528754570584,0.9045423619575155,1,48,1159,1443,6,6,29
2,55,7,48.99236140415004,0.8907702073481826,1,36,1159,1443,7,6,29
2,56,7,49.11077878466943,0.8769781925833826,1,24,1159,1443,3,6,29
2,57,7,49.22938129781523,0.8636733561020216,1,12,1159,1443,3,6,29
2,58,7,49.35495253459986,0.8509474574931011,1,12,1159,1443,4,6,29
2,59,7,49.469208970524434,0.8384611689919396,1,11,1159,1443,7,6,29
2,60,7,49.61065384975204,0.8268442308292007,1,10,1159,1443,8,6,29
2,61,7,49.73116690002325,0.815265031147922,1,9,1159,1443,9,6,29
2,62,7,49.852116136972874,0.8040663893060142,1,9,1159,1443,9,6,29
2,63,7,49.96458953649343,0.793088722801483,1,8,1159,1443,11,6,29
2,64,7,50.08455153101524,0.7825711176721131,1,7,1159,1443,12,6,29
2,65,7,50.20603366571679,0.7724005179341045,1,1,1159,1443,15,6,29
2,66,7,50.34765894070189,0.762843317283362,1,1,1159,1443,16,6,29
2,67,7,50.471392272351004,0.7533043622738956,1,1,1159,1443,16,6,29
2,68,7,50.59823299000244,0.7440916616176829,1,1,1159,1443,18,6,29
2,69,7,50.71151363093238,0.7349494729120635,1,1,1159,1443,18,6,29
2,70,7,50.8370769729355,0.7262439567562214,1,1,1159,1443,16,6,29
2,71,7,50.94591522030979,0.7175481016945041,1,1,1159,1443,22,6,29
2,72,7,51.08021926966165,0.7094474898564118,1,1,1159,1443,22,6,29
2,73,7,51.199710340466396,0.7013658950748821,1,1,1159,1443,24,6,29
2,74,7,51.327079219000844,0.6936091786351465,1,1,1159,1443,17,6,29
2,75,7,51.45556718281433,0.686074229104191,1,1,1159,1443,18,6,29
2,76,6,51.584528044040255,0.6787437900531612,3,4,1159,1443,16,6,29
2,77,6,60.73494928984467,0.7887655751927879,3,4,1101,387,16,6,29
2,78,6,60.85231153281526,0.7801578401642981,3,3,1101,387,18,6,29
2,79,6,60.993180487731706,0.7720655757940722,3,3,1101,387,17,6,29
2,80,6,61.10653060273893,0.7638316325342366,3,6,1101,387,24,6,29
2,81,6,61.22897076917671,0.755913219372552,3,4,1101,387,22,6,29
2,82,6,61.34069376971475,0.7480572410940822,3,2,1101,387,22,6,29
2,83,6,61.47221214541082,0.7406290619929015,3,1,1101,387,16,6,29
2,84,6,61.58051710029412,0.7331013940511204,3,1,1101,387,18,6,29
2,85,6,61.70668952469073,0.7259610532316556,3,1,1101,387,18,6,29
2,86,6,61.8339131392454,0.7189989899912256,3,1,1101,387,16,6,29
2,87,6,61.97386511528947,0.7123432771872353,3,1,1101,387,16,6,29
2,88,6,62.10886114224067,0.7057825129800076,3,1,1101,387,15,6,29
2,89,6,62.22560996068792,0.699164156861662,3,1,1101,387,12,6,29
2,90,6,62.35781755080981,0.6928646394534423,3,1,1101,387,11,6,29
2,91,6,62.47247306793972,0.6865106930542826,3,1,1101,387,9,6,29
2,92,6,62.60710435598516,0.6805120038694039,3,4,1101,387,9,6,29
2,93,6,62.72942491648307,0.6745099453385276,3,5,1101,387,8,6,29
2,94,6,62.86430370592885,0.6687691883609452,3,6,1101,387,7,6,29
2,95,6,62.99503655086468,0.6631056479038387,3,7,1101,387,4,6,29
2,96,6,63.12758716924317,0.6575790330129497,3,7,1101,387,3,6,29
2,97,6,63.253504592197004,0.6520979854865671,3,7,1101,387,3,6,29
2,98,6,63.37524014938502,0.6466861239733166,3,14,1101,387,7,6,29
