mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,9.829006859778362e-05,9.829006859778362e-05,0,1,0,[],3,3,13
2,2,10,7.617143998503149,3.8085719992515745,0,1,1109,9,3,3,13
2,3,10,7.71883671927488,2.572945573091627,0,1,1109,9,0,3,13
2,4,9,7.823540510903093,1.9558851277257732,1,12,1109,9,0,3,13
2,5,9,13.390605916825287,2.6781211833650573,1,12,819,120,0,3,13
2,6,9,13.461135948980745,2.2435226581634575,1,9,819,120,0,3,13
2,7,9,13.541436171850515,1.9344908816929307,1,6,819,120,0,3,13
2,8,9,13.642735732347855,1.705341966543482,1,3,819,120,0,3,13
2,9,9,13.74229725600971,1.5269219173344122,1,3,819,120,0,3,13
2,10,9,13.817023366194062,1.3817023366194063,1,1,819,120,3,3,13
2,11,9,13.888937748833747,1.2626307044394316,1,1,819,120,3,3,13
2,12,9,13.989104802476442,1.1657587335397035,1,1,819,120,4,3,13
2,13,9,14.102742332387807,1.0848263332606005,1,1,819,120,4,3,13
2,14,9,14.187876137145047,1.013419724081789,1,1,819,120,6,3,13
2,15,9,14.276663253488119,0.9517775502325413,1,1,819,120,9,3,13
2,16,8,14.359373754104308,0.8974608596315192,0,4,819,120,9,3,13
2,17,8,17.33854573330313,1.019914454900184,0,4,452,168,9,3,13
2,18,8,17.42319400880585,0.9679552227114362,0,3,452,168,9,3,13
2,19,8,17.500952111025942,0.9211027426855759,0,2,452,168,12,3,13
2,20,8,17.570749507168074,0.8785374753584037,0,2,452,168,12,3,13
2,21,8,17.6420883600085,0.8400994457146905,0,2,452,168,12,3,13
2,22,8,17.72963244251216,0.8058923837505527,0,2,452,168,11,3,13
2,23,8,17.813488081638397,0.7744994818103651,0,1,452,168,9,3,13
2,24,8,17.899881104543535,0.7458283793559807,0,1,452,168,9,3,13
2,25,8,17.9764830155551,0.719059320622204,0,4,452,168,10,3,13
2,26,8,18.054970201135433,0.6944219308129013,0,4,452,168,7,3,13
2,27,8,18.137312410048803,0.6717523114832891,0,4,452,168,5,3,13
2,28,8,18.218655139228478,0.6506662549724457,0,8,452,168,5,3,13
2,29,8,18.299821419971753,0.6310283248266122,0,6,452,168,4,3,13
2,30,8,18.37953348138686,0.6126511160462287,0,4,452,168,6,3,13
2,31,8,18.4488015322198,0.5951226300716065,0,2,452,168,7,3,13
2,32,8,18.53912655260808,0.5793477047690025,0,2,452,168,11,3,13
2,33,8,18.626855373071994,0.5644501628203634,0,2,452,168,8,3,13
2,34,8,18.701137006881883,0.5500334413788789,0,1,452,168,8,3,13
2,35,8,18.778030630185395,0.5365151608624399,0,1,452,168,10,3,13
2,36,7,18.84741315539542,0.5235392543165394,1,12,452,168,8,3,13
2,37,7,20.009412951709972,0.54079494464081,1,12,168,123,8,3,13
2,38,7,20.07470755744048,0.5282817778273811,1,9,168,123,10,3,13
2,39,7,20.141447303496836,0.5164473667563291,1,6,168,123,8,3,13
2,40,7,20.222431214715247,0.5055607803678812,1,3,168,123,8,3,13
2,41,7,20.30999266574508,0.4953656747742703,1,3,168,123,10,3,13
2,42,7,20.39236487484003,0.48553249702000073,1,2,168,123,9,3,13
2,43,7,20.468159544123555,0.4760037103284548,1,1,168,123,9,3,13
2,44,7,20.541899200968846,0.46686134547656466,1,1,168,123,13,3,13
2,45,7,20.62016888523272,0.4582259752273937,1,1,168,123,10,3,13
2,46,7,20.713402344277338,0.4502913553103769,1,1,168,123,9,3,13
2,47,7,20.813683082818653,0.44284432091103515,1,1,168,123,7,3,13
2,48,6,20.89100223501352,0.43522921322944835,2,1,168,123,0,3,13
2,49,6,21.79716916707653,0.44484018708319445,2,1,125,93,0,3,13
2,50,6,21.871089614489765,0.43742179228979533,2,6,125,93,7,3,13
2,51,6,21.958070404110334,0.4305504000805948,2,6,125,93,13,3,13
