mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,46,7,2.37664976262366,0.051666299187470864,3,2,3,1,5
1,47,7,2.445841996211299,0.05203919140875104,3,1,4,1,5
1,48,7,2.5250700760543827,0.052605626584466304,3,1,4,1,5
1,49,6,2.5670493925163056,0.05238876311257767,2,1,4,1,5
1,50,6,2.6130100472936943,0.052260200945873886,2,3,4,1,5
1,51,6,2.660180577337484,0.05216040347720557,2,3,0,1,5
1,52,6,2.7072911070417964,0.05206329052003455,2,2,0,1,5
1,53,6,2.773017136807492,0.052321078052971544,2,1,0,1,5
1,54,6,2.8504700750280625,0.05278648287089004,2,1,0,1,5
1,55,5,2.8899688511395594,0.05254488820253744,4,1,0,1,5
1,56,5,2.9277366964050016,0.052281012435803596,4,10,0,1,5
1,57,5,2.9866921615477677,0.05239810809732926,4,10,2,1,5
1,58,5,3.0425339248630108,0.05245748146315536,4,10,2,1,5
1,59,5,3.0851396922377488,0.05229050325826693,4,10,2,1,5
1,60,5,3.1380201230086113,0.05230033538347686,4,10,1,1,5
1,61,5,3.205462873013647,0.05254857168874831,4,10,2,1,5
1,62,5,3.2781919687177448,0.05287406401157653,4,9,3,1,5
1,63,5,3.3364345350901585,0.05295927833476442,4,8,5,1,5
1,64,5,3.3923351145276497,0.053005236164494526,4,7,6,1,5
1,65,5,3.4266549139686218,0.05271776790720956,4,6,5,1,5
1,66,5,3.5290312826770203,0.05347017094965182,4,5,5,1,5
1,67,5,3.591445056860219,0.05360365756507789,4,4,4,1,5
1,68,5,3.6518661881903,0.053703914532210295,4,3,2,1,5
1,69,5,3.690610617928523,0.0534871104047612,4,2,2,1,5
1,70,5,3.7364481141143555,0.05337783020163365,4,1,0,1,5
1,71,5,3.8049286331488714,0.053590544128857345,4,1,5,1,5
1,72,4,3.8523446908976196,0.05350478737357805,6,1,6,1,5
1,73,4,3.8876596275479143,0.053255611336272796,6,1,6,1,5
1,74,4,3.9288984135042098,0.05309322180411094,6,1,7,1,5
1,75,4,3.9772318448644155,0.05302975793152554,6,1,5,1,5
1,76,3,4.02567303999223,0.052969382105160924,5,1,8,1,5
1,77,3,4.082322439455939,0.05301717453838881,5,6,8,1,5
1,78,3,4.1623467080143,0.05336341933351667,5,6,8,1,5
1,79,3,4.215709904674493,0.053363416514867,5,3,7,1,5
1,80,3,4.284023843819152,0.0535502980477394,5,3,6,1,5
1,81,3,4.340790480788281,0.0535900059356578,5,3,3,1,5
1,82,3,4.401493850557347,0.05367675427508959,5,2,3,1,5
1,83,3,4.445663574149203,0.05356221173673739,5,1,3,1,5
1,84,3,4.502570343490137,0.05360202789869211,5,1,3,1,5
1,85,2,4.556708412955532,0.05360833427006509,4,1,3,1,5
1,86,2,4.604306445418085,0.053538447039745175,4,8,3,1,5
1,87,2,4.650017230360684,0.05344847391219178,4,7,8,1,5
1,88,2,4.7080900589306465,0.053501023396939164,4,6,9,1,5
1,89,2,4.753923212986645,0.05341486756164769,4,5,10,1,5
1,90,2,4.796464243152992,0.05329404714614436,4,1,9,1,5
1,91,2,4.862116456711571,0.05342985117265463,4,5,10,1,5
1,92,2,4.919010989141166,0.05346751075153442,4,5,4,1,5
1,93,2,4.9705623334448275,0.05344690681123471,4,10,4,1,5
