mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,131,1,42.54828547056256,0.3247960722943707,1,16,1017,774,12,2,13
2,132,1,42.67592277166837,0.32330244523991186,1,14,1017,774,13,2,13
2,133,1,42.79157539970298,0.3217411684188194,1,12,1017,774,13,2,13
2,134,1,42.85372311974929,0.31980390387872604,1,10,1017,774,12,2,13
2,135,1,42.918752040307666,0.3179166817800568,1,8,1017,774,9,2,13
2,136,1,42.97813895525995,0.31601572761220553,1,6,1017,774,5,2,13
2,137,1,43.06062876408386,0.31431115886192595,1,4,1017,774,3,2,13
2,138,1,43.12621624043406,0.31250881333647873,1,2,1017,774,2,2,13
2,139,1,43.193483331550496,0.31074448439964386,1,2,1017,774,1,2,13
2,140,1,43.26565781885351,0.3090404129918108,1,2,1017,774,7,2,13
2,141,1,43.33926797217411,0.3073706948381143,1,1,1017,774,7,2,13
2,142,1,43.41387602587757,0.305731521308997,1,1,1017,774,7,2,13
