mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00010381637685581642,0.00010381637685581642,0,1,0,[],0,1,6
2,2,10,0.9685996907614083,0.48429984538070414,0,1,154,12,0,1,6
2,3,10,1.024562638972826,0.34152087965760863,0,1,154,12,0,1,6
2,4,10,1.0676981461868797,0.26692453654671994,0,1,154,12,0,1,6
2,5,9,1.1169367142471989,0.22338734284943979,1,4,154,12,2,1,6
2,6,9,1.7333833599321682,0.2888972266553614,1,4,164,66,2,1,6
2,7,9,1.7792224350743042,0.25417463358204345,1,4,164,66,9,1,6
2,8,9,1.8259978313035201,0.22824972891294001,1,4,164,66,16,1,6
2,9,9,1.862660801896643,0.20696231132184922,1,3,164,66,15,1,6
2,10,9,1.907711188365935,0.1907711188365935,1,2,164,66,15,1,6
2,11,9,1.9741497221629023,0.17946815656026385,1,1,164,66,15,1,6
2,12,9,2.0239590829263907,0.16866325691053255,1,1,164,66,15,1,6
2,13,9,2.0663047172503735,0.15894651671156718,1,1,164,66,15,1,6
2,14,9,2.111659842285949,0.1508328458775678,1,1,164,66,9,1,6
2,15,8,2.153378236218966,0.14355854908126442,0,1,164,66,7,1,6
2,16,8,3.202075617006779,0.20012972606292367,0,1,268,9,7,1,6
2,17,8,3.238654902915897,0.19050911193622924,0,1,268,9,6,1,6
2,18,7,3.282321334186495,0.18235118523258306,-1,3,268,9,8,1,6
2,19,7,5.139599079310578,0.2705052147005567,-1,3,454,78,8,1,6
2,20,7,5.177915217151881,0.258895760857594,-1,3,454,78,8,1,6
2,21,7,5.225696013806388,0.24884266732411373,-1,3,454,78,7,1,6
2,22,7,5.281330144367917,0.2400604611076326,-1,6,454,78,4,1,6
2,23,7,5.3248753907423385,0.23151632133662342,-1,4,454,78,4,1,6
2,24,7,5.369587091084853,0.22373279546186886,-1,2,454,78,4,1,6
2,25,7,5.422241731104528,0.2168896692441811,-1,1,454,78,5,1,6
2,26,7,5.476449669386284,0.21063267959178014,-1,1,454,78,6,1,6
2,27,7,5.5380944918504085,0.2051146108092744,-1,1,454,78,6,1,6
2,28,7,5.585641208233145,0.19948718600832663,-1,1,454,78,10,1,6
2,29,6,5.624223400211335,0.1939387379383219,1,2,454,78,12,1,6
2,30,6,7.810259979102508,0.26034199930341695,1,2,603,15,12,1,6
2,31,6,7.854782994166936,0.25338009658603017,1,1,603,15,10,1,6
2,32,6,7.900272330488182,0.24688351032775568,1,1,603,15,8,1,6
2,33,5,7.946055352681597,0.2407895561418666,0,4,603,15,6,1,6
2,34,5,10.701115808944706,0.3147387002630796,0,4,784,66,6,1,6
2,35,5,10.740095897910997,0.3068598827974571,0,4,784,66,12,1,6
2,36,5,10.79059407836123,0.2997387243989231,0,3,784,66,10,1,6
2,37,5,10.847183872224534,0.29316713168174413,0,2,784,66,10,1,6
2,38,5,10.913986750188187,0.2872101776365312,0,1,784,66,10,1,6
2,39,5,10.960878199705604,0.28104815896681035,0,1,784,66,4,1,6
2,40,5,11.01095282512783,0.2752738206281958,0,1,784,66,6,1,6
2,41,5,11.066667482460765,0.2699187190844089,0,1,784,66,7,1,6
2,42,5,11.108892721366722,0.2644974457468267,0,1,784,66,8,1,6
2,43,5,11.147149648346705,0.2592360383336443,0,1,784,66,7,1,6
2,44,5,11.188780015465888,0.254290454896952,0,1,784,66,6,1,6
2,45,5,11.234116587764916,0.2496470352836648,0,1,784,66,4,1,6
2,46,4,11.279993557858305,0.24521725125778923,2,5,784,66,5,1,6
2,47,4,14.96617007175174,0.318429150462803,2,5,1044,81,5,1,6
2,48,4,15.00216001222114,0.3125450002546071,2,5,1044,81,6,1,6
2,49,4,15.04465564739381,0.3070337887223227,2,5,1044,81,7,1,6
2,50,4,15.08513613958607,0.3017027227917214,2,4,1044,81,1,1,6
2,51,4,15.122506087863407,0.29651972721300796,2,3,1044,81,2,1,6
2,52,4,15.167552132202871,0.29168369485005524,2,2,1044,81,3,1,6
2,53,4,15.210728297541706,0.28699487353852277,2,1,1044,81,3,1,6
2,54,4,15.259889496743227,0.2825905462359857,2,1,1044,81,3,1,6
2,55,3,15.304571196916008,0.27826493085301834,4,1,1044,81,3,1,6
2,56,3,19.497250839708727,0.34816519356622727,4,1,1171,51,3,1,6
2,57,3,19.53971726418981,0.34280205726648794,4,3,1171,51,3,1,6
2,58,3,19.582581585659,0.33763071699412067,4,3,1171,51,3,1,6
2,59,3,19.628176317313397,0.33268095453073554,4,3,1171,51,3,1,6
