mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00039513397054771645,0.00039513397054771645,0,4,0,[],14,5,35
2,2,10,2.4261995533130856,1.2130997766565428,0,4,85,57,14,5,35
2,3,10,2.97322523267904,0.9910750775596799,0,3,85,57,14,5,35
2,4,10,3.3681768337018885,0.8420442084254721,0,2,85,57,14,5,35
2,5,10,3.7986825972894054,0.7597365194578811,0,1,85,57,14,5,35
2,6,10,4.3320021410655905,0.7220003568442651,0,1,85,57,14,5,35
2,7,10,4.778281684336511,0.6826116691909301,0,3,85,57,19,5,35
2,8,10,5.128667620882969,0.6410834526103711,0,2,85,57,13,5,35
2,9,10,5.490353362665091,0.6100392625183434,0,1,85,57,7,5,35
2,10,10,5.850859228884808,0.5850859228884808,0,1,85,57,7,5,35
2,11,9,6.214013400607426,0.5649103091461296,2,4,85,57,8,5,35
2,12,9,9.671436827117638,0.8059530689264699,2,4,140,42,8,5,35
2,13,9,10.023839881136123,0.7710646062412402,2,3,140,42,9,5,35
2,14,9,10.563941439645555,0.7545672456889683,2,2,140,42,10,5,35
2,15,9,10.923713090895024,0.7282475393930016,2,1,140,42,11,5,35
2,16,9,11.264019361169817,0.7040012100731136,2,1,140,42,16,5,35
2,17,9,11.617394263175802,0.6833761331279884,2,1,140,42,16,5,35
2,18,9,12.002536594300437,0.6668075885722465,2,1,140,42,10,5,35
2,19,8,12.351064098545859,0.6500560051866241,3,1,140,42,13,5,35
2,20,8,18.209137186882973,0.9104568593441487,3,1,242,108,13,5,35
2,21,8,18.612668445098485,0.8863175450046897,3,2,242,108,10,5,35
2,22,8,19.048033843362738,0.8658197201528517,3,3,242,108,16,5,35
2,23,8,19.426078368369073,0.8446121029725684,3,4,242,108,16,5,35
2,24,8,19.78803292756772,0.8245013719819884,3,4,242,108,18,5,35
2,25,8,20.14481285018304,0.8057925140073217,3,4,242,108,19,5,35
2,26,8,20.522455135912665,0.7893251975351026,3,4,242,108,20,5,35
2,27,8,21.004004234762473,0.7779260827689805,3,3,242,108,18,5,35
2,28,8,21.37774294423361,0.7634908194369147,3,2,242,108,14,5,35
2,29,8,21.741020274596398,0.7496903542964275,3,1,242,108,14,5,35
2,30,8,22.175934880658488,0.7391978293552829,3,1,242,108,17,5,35
2,31,8,22.592126610240012,0.7287782777496778,3,1,242,108,17,5,35
2,32,8,22.992895088575537,0.7185279715179855,3,2,242,108,13,5,35
2,33,8,23.399231363768784,0.7090676170839025,3,1,242,108,17,5,35
2,34,8,23.849182771369406,0.7014465520991002,3,1,242,108,17,5,35
2,35,8,24.320035621268236,0.6948581606076639,3,1,242,108,18,5,35
2,36,7,24.751975867222356,0.687554885200621,4,5,242,108,17,5,35
2,37,7,29.804050656096077,0.8055148825971913,4,5,208,63,17,5,35
2,38,7,30.221826868952096,0.7953112333934762,4,4,208,63,18,5,35
2,39,7,30.61645675750142,0.7850373527564467,4,4,208,63,17,5,35
2,40,7,30.98835914006847,0.7747089785017118,4,3,208,63,17,5,35
2,41,7,31.382252839951395,0.7654208009744242,4,2,208,63,13,5,35
2,42,7,31.785085014988244,0.756787738452101,4,1,208,63,12,5,35
2,43,7,32.20230267183196,0.7488907598100455,4,1,208,63,12,5,35
2,44,6,32.54055235071159,0.739558007970718,5,1,208,63,9,5,35
2,45,6,36.946416123044955,0.821031469400999,5,1,187,150,9,5,35
2,46,6,37.31304084208931,0.8111530617845502,5,3,187,150,17,5,35
2,47,6,37.704667554566775,0.8022269692461016,5,4,187,150,20,5,35
2,48,6,38.082027207006774,0.7933755668126411,5,5,187,150,17,5,35
2,49,6,38.430099182179255,0.7842877384118215,5,6,187,150,17,5,35
2,50,6,38.78635962796616,0.7757271925593233,5,6,187,150,17,5,35
2,51,6,39.14093927410613,0.7674693975314928,5,6,187,150,14,5,35
2,52,6,39.54957766849641,0.7605688013172387,5,5,187,150,16,5,35
2,53,6,39.97320510097824,0.7542114169995895,5,4,187,150,19,5,35
2,54,6,40.388632615407936,0.7479376410260729,5,3,187,150,15,5,35
2,55,6,40.78286184363748,0.7415065789752269,5,2,187,150,17,5,35
2,56,6,41.13521002890281,0.734557321944693,5,1,187,150,20,5,35
2,57,6,41.47737473147864,0.727673240903134,5,1,187,150,18,5,35
2,58,6,41.92754679830957,0.7228887379018891,5,1,187,150,16,5,35
2,59,6,42.417962924512445,0.7189485241442787,5,1,187,150,14,5,35
2,60,5,42.84051153467509,0.7140085255779182,6,9,187,150,16,5,35
2,61,5,56.11452766687799,0.9199102896209507,6,9,533,1227,16,5,35
2,62,5,56.66845615118197,0.9140073572771286,6,10,533,1227,14,5,35
2,63,5,57.20365860109153,0.9079945809697069,6,11,533,1227,16,5,35
2,64,5,57.7360173495787,0.9021252710871672,6,11,533,1227,18,5,35
2,65,5,58.17093590303311,0.8949374754312787,6,11,533,1227,20,5,35
2,66,5,58.667608646052344,0.8889031613038234,6,11,533,1227,17,5,35
2,67,5,59.12499773024943,0.88246265269029,6,11,533,1227,15,5,35
2,68,5,59.573702551357556,0.8760838610493759,6,22,533,1227,19,5,35
2,69,5,60.11540240901459,0.8712377160726753,6,33,533,1227,16,5,35
