mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.802684858355721e-05,8.802684858355721e-05,0,1,0,[],21,1,6
2,2,10,6.045516986023863,3.0227584930119313,0,1,1317,12,21,1,6
2,3,10,6.099814551509127,2.033271517169709,0,1,1317,12,17,1,6
2,4,10,6.146486544523821,1.5366216361309553,0,1,1317,12,10,1,6
2,5,9,6.1942263071592265,1.2388452614318453,-1,1,1317,12,10,1,6
2,6,9,11.962768195702237,1.9937946992837061,-1,1,1256,45,10,1,6
2,7,9,12.026391080788121,1.7180558686840173,-1,1,1256,45,10,1,6
2,8,9,12.093565039998929,1.511695629999866,-1,2,1256,45,10,1,6
2,9,9,12.175859090726078,1.3528732323028976,-1,2,1256,45,3,1,6
2,10,9,12.249340193374858,1.2249340193374858,-1,2,1256,45,3,1,6
2,11,9,12.321735763137516,1.1201577966488652,-1,2,1256,45,3,1,6
2,12,9,12.368929206676778,1.0307441005563982,-1,2,1256,45,3,1,6
2,13,9,12.424729149676434,0.9557483961289565,-1,1,1256,45,3,1,6
2,14,9,12.48716544863298,0.8919403891880701,-1,1,1256,45,3,1,6
2,15,8,12.553724009382163,0.8369149339588109,-2,5,1256,45,3,1,6
2,16,8,16.51981827784747,1.032488642365467,-2,5,891,63,3,1,6
