mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,7.302672896701916e-05,7.302672896701916e-05,0,20,0,[],25,3,13
2,2,10,1.2779523620988908,0.6389761810494454,0,20,218,228,25,3,13
2,3,10,1.4596353637264001,0.4865451212421334,0,16,218,228,19,3,13
2,4,10,1.5366469836605652,0.3841617459151413,0,12,218,228,13,3,13
2,5,10,1.6393423015419692,0.32786846030839384,0,8,218,228,7,3,13
2,6,10,1.7320803262439513,0.28868005437399186,0,4,218,228,7,3,13
2,7,10,1.8097298445241208,0.25853283493201723,0,4,218,228,7,3,13
2,8,10,1.8948020363799434,0.23685025454749292,0,4,218,228,7,3,13
2,9,10,1.9868654520019002,0.22076282800021113,0,3,218,228,0,3,13
2,10,10,2.0750438456428113,0.20750438456428114,0,2,218,228,0,3,13
2,11,10,2.1832351156723657,0.1984759196065787,0,1,218,228,0,3,13
2,12,10,2.2526211661460724,0.1877184305121727,0,1,218,228,0,3,13
2,13,9,2.322376692394444,0.1786443609534188,2,15,218,228,0,3,13
2,14,9,4.820768328031329,0.3443405948593807,2,15,435,168,0,3,13
2,15,9,4.873393757359416,0.3248929171572944,2,12,435,168,0,3,13
2,16,9,4.931250663655071,0.3082031664784419,2,9,435,168,0,3,13
2,17,9,5.005589505309044,0.2944464414887673,2,6,435,168,0,3,13
2,18,9,5.062771407785598,0.281265078210311,2,3,435,168,0,3,13
2,19,9,5.118646723922255,0.2694024591538029,2,3,435,168,0,3,13
2,20,9,5.196194399520946,0.2598097199760473,2,3,435,168,4,3,13
2,21,9,5.269330076472802,0.2509204798320382,2,2,435,168,5,3,13
2,22,9,5.3358767687764574,0.2425398531262026,2,1,435,168,5,3,13
2,23,9,5.4219089660638895,0.23573517243756043,2,1,435,168,6,3,13
2,24,8,5.495197407037964,0.22896655862658186,1,4,435,168,11,3,13
2,25,8,8.644754174267042,0.3457901669706817,1,4,683,42,11,3,13
2,26,8,8.696050911867006,0.3344634966102695,1,3,683,42,11,3,13
2,27,8,8.7532853146406,0.3241957523940963,1,2,683,42,11,3,13
2,28,8,8.8110609046867,0.3146807465959536,1,1,683,42,12,3,13
2,29,8,8.896633625690253,0.306780469851388,1,1,683,42,12,3,13
2,30,8,8.970310884653692,0.2990103628217897,1,1,683,42,12,3,13
2,31,8,9.043454851126132,0.29172435003632685,1,1,683,42,9,3,13
2,32,7,9.107389949706295,0.28460593592832173,2,4,683,42,9,3,13
2,33,7,11.076768065924583,0.335659638361351,2,4,452,168,9,3,13
2,34,7,11.138857364587718,0.32761345189963875,2,3,452,168,9,3,13
2,35,7,11.193248856539583,0.3198071101868452,2,2,452,168,12,3,13
2,36,7,11.25766119466202,0.3127128109628339,2,2,452,168,12,3,13
2,37,7,11.335910321597872,0.30637595463778033,2,2,452,168,12,3,13
