mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00012710603248500263,0.00012710603248500263,0,1,0,[],13,6,45
2,2,10,13.639904662580852,6.819952331290426,0,1,825,78,13,6,45
2,3,10,13.938362258508404,4.646120752836135,0,1,825,78,11,6,45
2,4,10,14.151262494483516,3.537815623620879,0,1,825,78,12,6,45
2,5,10,14.375463325172758,2.8750926650345514,0,1,825,78,10,6,45
2,6,10,14.618481769758082,2.4364136282930136,0,4,825,78,8,6,45
2,7,10,14.852413711977734,2.1217733874253906,0,4,825,78,10,6,45
2,8,10,15.135475688405487,1.8919344610506859,0,4,825,78,9,6,45
2,9,10,15.407370097240067,1.711930010804452,0,3,825,78,8,6,45
2,10,10,15.62586299864447,1.562586299864447,0,2,825,78,7,6,45
2,11,10,15.82647144969562,1.4387701317905108,0,1,825,78,9,6,45
2,12,10,16.06020602229961,1.3383505018583008,0,1,825,78,8,6,45
2,13,10,16.316914418166217,1.2551472629358629,0,1,825,78,12,6,45
2,14,10,16.634809763322256,1.188200697380161,0,1,825,78,14,6,45
2,15,9,16.954619593750177,1.1303079729166785,2,5,825,78,11,6,45
2,16,9,36.68627152216975,2.292891970135609,2,5,1301,57,11,6,45
2,17,9,36.964146625097996,2.174361566182235,2,4,1301,57,12,6,45
2,18,9,37.21128456830134,2.067293587127852,2,3,1301,57,11,6,45
2,19,9,37.45144786402655,1.9711288349487657,2,2,1301,57,9,6,45
2,20,9,37.72585952493923,1.8862929762469616,2,1,1301,57,5,6,45
2,21,9,37.9870257109451,1.8089059862354808,2,1,1301,57,7,6,45
2,22,9,38.33069515947071,1.7423043254304866,2,1,1301,57,8,6,45
2,23,9,38.598207568098445,1.6781829377434108,2,1,1301,57,5,6,45
2,24,8,38.86228298223911,1.6192617909266296,1,30,1301,57,2,6,45
2,25,8,51.12713721688316,2.0450854886753267,1,30,789,372,2,6,45
2,26,8,51.42587744610035,1.977918363311552,1,24,789,372,5,6,45
2,27,8,51.69927225875316,1.9147878614353022,1,18,789,372,8,6,45
2,28,8,52.004257657348994,1.8572949163338925,1,15,789,372,5,6,45
2,29,8,52.22588360403237,1.8008925380700818,1,10,789,372,9,6,45
2,30,8,52.56053049794779,1.7520176832649264,1,8,789,372,9,6,45
2,31,8,52.853957537111434,1.704966372164885,1,6,789,372,8,6,45
2,32,8,53.092113189106165,1.6591285371595677,1,3,789,372,7,6,45
2,33,8,53.33203529916104,1.6161222817927587,1,3,789,372,10,6,45
2,34,8,53.59310753722986,1.5762678687420548,1,1,789,372,8,6,45
2,35,8,53.80123340220221,1.5371780972057774,1,1,789,372,10,6,45
2,36,8,54.07148016948526,1.5019855602634795,1,1,789,372,7,6,45
2,37,8,54.37803702496097,1.4696766763502964,1,1,789,372,5,6,45
2,38,8,54.68606467881256,1.4391069652319095,1,1,789,372,3,6,45
2,39,8,55.00671569854243,1.4104286076549342,1,1,789,372,2,6,45
2,40,7,55.25683155450681,1.3814207888626702,2,4,789,372,1,6,45
2,41,7,62.04347618419798,1.5132555166877555,2,4,396,594,1,6,45
2,42,7,62.338114678062546,1.4842408256681558,2,3,396,594,2,6,45
2,43,7,62.61123001533959,1.4560751166358046,2,2,396,594,3,6,45
2,44,7,62.84568972391151,1.428311130088898,2,1,396,594,4,6,45
2,45,7,63.11456240393037,1.4025458311984527,2,1,396,594,6,6,45
2,46,7,63.50912794998499,1.3806332163040216,2,3,396,594,6,6,45
2,47,7,63.857602953912654,1.3586724032747373,2,3,396,594,7,6,45
2,48,7,64.24530872160545,1.3384439317001136,2,3,396,594,7,6,45
2,49,7,64.63028842016679,1.3189854779625876,2,6,396,594,7,6,45
2,50,7,64.96008041627624,1.299201608325525,2,9,396,594,8,6,45
2,51,7,65.30738028151227,1.2805368682649465,2,12,396,594,6,6,45
2,52,7,65.68900469660741,1.2632500903193733,2,15,396,594,5,6,45
2,53,7,66.02984702275833,1.2458461702407233,2,18,396,594,5,6,45
2,54,7,66.32597526248189,1.228258801157072,2,21,396,594,12,6,45
2,55,7,66.64939656213713,1.211807210220675,2,14,396,594,11,6,45
2,56,7,66.99227692693934,1.196290659409631,2,7,396,594,10,6,45
2,57,7,67.34489866649197,1.181489450289333,2,7,396,594,10,6,45
2,58,7,67.70007002673968,1.1672425866679255,2,7,396,594,9,6,45
2,59,7,68.01106335643615,1.152729887397223,2,7,396,594,10,6,45
2,60,7,68.40084624196415,1.1400141040327358,2,7,396,594,11,6,45
2,61,7,68.70682598868368,1.126341409650552,2,7,396,594,13,6,45
2,62,7,69.04948490477712,1.113701369431889,2,7,396,594,12,6,45
2,63,7,69.33878336632044,1.1006156089892134,2,6,396,594,8,6,45
2,64,7,69.71500972242734,1.0892970269129272,2,5,396,594,11,6,45
2,65,7,70.09124239436194,1.0783268060671067,2,5,396,594,10,6,45
2,66,7,70.41224473200768,1.0668521929092072,2,4,396,594,13,6,45
2,67,7,70.77940708588508,1.0564090609833594,2,3,396,594,11,6,45
