mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00013026389491414226,0.00013026389491414226,0,1,0,[],23,3,13
2,2,10,5.3667122063980095,2.6833561031990047,0,1,824,27,23,3,13
2,3,10,5.436086809438527,1.812028936479509,0,3,824,27,24,3,13
2,4,10,5.501949418924345,1.3754873547310862,0,2,824,27,19,3,13
2,5,10,5.571067836304864,1.1142135672609728,0,1,824,27,13,3,13
2,6,10,5.637762555761829,0.9396270926269715,0,1,824,27,10,3,13
2,7,9,5.7069034732696515,0.8152719247528074,2,5,824,27,9,3,13
2,8,9,9.466510139465264,1.183313767433158,2,5,614,108,9,3,13
2,9,9,9.529202994174836,1.0588003326860929,2,4,614,108,12,3,13
2,10,9,9.605233292767315,0.9605233292767315,2,4,614,108,12,3,13
2,11,9,9.676830671541959,0.8797118792310872,2,4,614,108,13,3,13
2,12,9,9.747636203731155,0.8123030169775962,2,3,614,108,10,3,13
2,13,9,9.816221723359751,0.7550939787199809,2,2,614,108,10,3,13
2,14,9,9.886650674470921,0.7061893338907801,2,1,614,108,11,3,13
2,15,9,9.950971433127846,0.6633980955418564,2,1,614,108,9,3,13
2,16,9,10.068278017888785,0.6292673761180491,2,4,614,108,7,3,13
2,17,9,10.18203708257823,0.5989433577987194,2,3,614,108,0,3,13
2,18,9,10.28403923864306,0.5713355132579478,2,2,614,108,0,3,13
2,19,9,10.397190799895316,0.547220568415543,2,1,614,108,0,3,13
2,20,9,10.485918670329319,0.524295933516466,2,1,614,108,0,3,13
2,21,8,10.648885908170271,0.5070898051509654,1,15,614,108,0,3,13
2,22,8,14.725836738286812,0.6693562153766733,1,15,822,162,0,3,13
2,23,8,14.783163904743148,0.6427462567279629,1,12,822,162,0,3,13
2,24,8,14.843504509301834,0.6184793545542431,1,9,822,162,0,3,13
2,25,8,14.903918930067633,0.5961567572027053,1,6,822,162,6,3,13
2,26,8,14.9648413800236,0.5755708223086,1,3,822,162,7,3,13
2,27,8,15.051896346255646,0.5574776424539128,1,3,822,162,8,3,13
2,28,8,15.129656391476953,0.5403448711241768,1,2,822,162,7,3,13
2,29,8,15.198453885989093,0.5240846167582446,1,1,822,162,6,3,13
2,30,8,15.284438319848388,0.5094812773282796,1,1,822,162,5,3,13
2,31,8,15.371106441786445,0.49584214328343373,1,1,822,162,8,3,13
2,32,7,15.455181127998486,0.4829744102499527,0,4,822,162,8,3,13
2,33,7,19.003509625120245,0.5758639280339468,0,4,662,90,8,3,13
2,34,7,19.06527010613349,0.5607432384156908,0,3,662,90,8,3,13
2,35,7,19.128020592748086,0.5465148740785167,0,3,662,90,5,3,13
2,36,7,19.192600694977614,0.5331277970827115,0,2,662,90,6,3,13
2,37,7,19.312045976049596,0.5219471885418809,0,1,662,90,7,3,13
2,38,7,19.384952704337664,0.5101303343246754,0,1,662,90,8,3,13
2,39,7,19.46284972401817,0.49904742882097874,0,3,662,90,7,3,13
2,40,7,19.525657053059632,0.4881414263264908,0,3,662,90,5,3,13
2,41,7,19.613396496848587,0.47837552431338015,0,3,662,90,5,3,13
2,42,7,19.69290089404452,0.4688785927153457,0,2,662,90,6,3,13
2,43,7,19.77074778186244,0.4597848321363358,0,1,662,90,6,3,13
