mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.0010275058135197344,0.0010275058135197344,0,2,2,1,4
1,2,10,0.03152662574275095,0.015763312871375473,0,2,3,1,4
1,3,10,0.08190598973125768,0.02730199657708589,0,1,4,1,4
1,4,10,0.11045470388845618,0.027613675972114046,0,1,5,1,4
1,5,10,0.1409838239874252,0.028196764797485042,0,1,3,1,4
1,6,9,0.1777139002233829,0.029618983370563817,2,1,4,1,4
1,7,9,0.2216736226270754,0.03166766037529649,2,4,4,1,4
1,8,9,0.25425301748417767,0.03178162718552221,2,4,5,1,4
1,9,9,0.28743873156124405,0.03193763684013823,2,4,6,1,4
1,10,9,0.322758010341374,0.0322758010341374,2,4,6,1,4
1,11,9,0.3541322668009827,0.03219384243645297,2,3,5,1,4
1,12,9,0.4036633365162456,0.0336386113763538,2,2,7,1,4
1,13,9,0.4419786848794007,0.033998360375338516,2,2,7,1,4
1,14,9,0.4988076906224587,0.03562912075874705,2,2,6,1,4
1,15,9,0.5387698904085887,0.035917992693905915,2,2,4,1,4
1,16,9,0.570832966554941,0.03567706040968381,2,4,3,1,4
1,17,9,0.6016912990428744,0.03539360582605144,2,3,2,1,4
1,18,9,0.6383878224574155,0.03546599013652309,2,2,3,1,4
1,19,9,0.6669167996608392,0.03510088419267574,2,2,3,1,4
1,20,9,0.7070195265578467,0.03535097632789234,2,1,5,1,4
1,21,9,0.7691719834730637,0.03662723730824113,2,1,6,1,4
1,22,9,0.8313895723357374,0.03779043510616988,2,1,7,1,4
1,23,8,0.8636113335904392,0.037548318851758224,1,1,5,1,4
1,24,8,0.9099781748765146,0.03791575728652144,1,12,5,1,4
1,25,8,0.947120358707292,0.03788481434829168,1,6,6,1,4
1,26,8,1.0002759226137712,0.03847215086976043,1,6,5,1,4
1,27,8,1.0393302225262573,0.03849371194541694,1,6,4,1,4
1,28,8,1.0763859584994993,0.038442355660696405,1,5,3,1,4
1,29,8,1.1049934887789472,0.03810322375099818,1,4,0,1,4
1,30,8,1.1365655095153808,0.037885516983846027,1,3,0,1,4
1,31,8,1.1786293001394597,0.0380203000044987,1,2,0,1,4
1,32,8,1.2097777658478843,0.037805555182746385,1,1,0,1,4
1,33,8,1.2428837426316999,0.03766314371611212,1,1,0,1,4
1,34,7,1.27108429692431,0.037384832262479704,2,1,0,1,4
1,35,7,1.300301699075402,0.037151477116440054,2,8,0,1,4
1,36,7,1.3332166221466764,0.0370337950596299,2,7,0,1,4
1,37,7,1.361187833036422,0.03678886035233573,2,6,4,1,4
1,38,7,1.3929051177526393,0.03665539783559577,2,5,3,1,4
1,39,7,1.4444911990949414,0.03703823587422927,2,4,3,1,4
1,40,7,1.49675346847357,0.03741883671183925,2,4,4,1,4
1,41,7,1.5760656277397327,0.03844062506682275,2,4,3,1,4
1,42,7,1.6291848756512664,0.03879011608693491,2,4,3,1,4
1,43,7,1.722135269975866,0.04004965744129921,2,6,8,1,4
1,44,7,1.8247784822993054,0.04147223823407512,2,4,9,1,4
1,45,7,1.8759686403488842,0.041688192007752985,2,2,9,1,4
1,46,7,1.9271722195270307,0.041895048250587624,2,2,9,1,4
1,47,7,2.0236973709193338,0.04305739087062412,2,2,7,1,4
1,48,7,2.0749388450487265,0.043227892605181804,2,1,0,1,4
1,49,7,2.125956502122315,0.04338686739025132,2,1,0,1,4
1,50,6,2.1786573266138207,0.04357314653227642,3,1,0,1,4
1,51,6,2.218636500180197,0.04350267647412151,3,1,0,1,4
1,52,6,2.2612106884288936,0.04348482093132488,3,1,0,1,4
1,53,6,2.359688614027683,0.04452242667976761,3,1,0,1,4
1,54,5,2.408329152388622,0.0445986880071967,4,1,0,1,4
1,55,5,2.463861835007749,0.0447974879092318,4,9,0,1,4
1,56,5,2.5451322948274546,0.04544879097906169,4,6,0,1,4
1,57,5,2.6026359096505383,0.04566027911667611,4,3,0,1,4
1,58,5,2.6483593262435514,0.045661367693854336,4,3,0,1,4
1,59,5,2.8047786323001533,0.04753862088644328,4,3,0,1,4
1,60,5,2.8503421795675914,0.04750570299279319,4,2,0,1,4
1,61,5,2.888555290510191,0.04735336541819986,4,1,0,1,4
1,62,5,2.941493747925148,0.04744344754717981,4,1,5,1,4
1,63,4,2.9920428497161184,0.0474927436462876,6,1,4,1,4
1,64,4,3.0291562175943847,0.04733056589991226,6,3,4,1,4
1,65,4,3.093285527799691,0.047589008119995245,6,2,6,1,4
1,66,4,3.1501449284515646,0.0477294686129025,6,2,6,1,4
1,67,4,3.1906506839446545,0.047621651999173946,6,2,6,1,4
1,68,4,3.2240586361212253,0.047412627001782726,6,2,5,1,4
1,69,4,3.2598302858818764,0.04724391718669386,6,2,10,1,4
1,70,4,3.2902192736090443,0.0470031324801292,6,2,5,1,4
1,71,4,3.31913904249721,0.046748437218270565,6,2,5,1,4
1,72,4,3.358854925100233,0.046650762848614344,6,1,10,1,4
1,73,4,3.388651014736003,0.04641987691419182,6,1,10,1,4
1,74,4,3.4216227802341495,0.04623814567883986,6,1,4,1,4
1,75,4,3.45842785689445,0.046112371425259334,6,1,6,1,4
1,76,4,3.490821329646992,0.04593185960061832,6,1,6,1,4
1,77,3,3.5325097234102723,0.04587674965467886,5,1,4,1,4
1,78,3,3.569937303592636,0.045768426969136355,5,6,4,1,4
1,79,3,3.6173652035136508,0.045789432955869,5,6,4,1,4
1,80,3,3.648627354075818,0.045607841925947724,5,6,3,1,4
1,81,3,3.6870994138519473,0.04551974585002404,5,6,2,1,4
1,82,3,3.7448769775934254,0.04566923143406616,5,5,3,1,4
1,83,3,3.78753011365722,0.04563289293562916,5,4,0,1,4
1,84,3,3.8358864398838017,0.04566531476052145,5,3,0,1,4
1,85,3,3.870187686588225,0.04553161984221441,5,2,1,1,4
