mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00017565888859634335,0.00017565888859634335,0,1,0,[],9,2,13
2,2,10,5.312430451909136,2.656215225954568,0,1,999,9,9,2,13
2,3,10,5.379666753377683,1.7932222511258944,0,1,999,9,9,2,13
2,4,9,5.445013833630901,1.3612534584077252,1,4,999,9,8,2,13
2,5,9,9.579815254217886,1.9159630508435772,1,4,738,702,8,2,13
2,6,9,9.645953391578399,1.6076588985963998,1,3,738,702,11,2,13
2,7,9,9.706683603604597,1.3866690862292281,1,3,738,702,10,2,13
2,8,9,9.783545222690075,1.2229431528362593,1,3,738,702,5,2,13
2,9,9,9.85313298483136,1.094792553870151,1,3,738,702,4,2,13
2,10,9,9.920154153503763,0.9920154153503763,1,2,738,702,3,2,13
2,11,9,9.990857053533329,0.9082597321393936,1,1,738,702,3,2,13
2,12,9,10.057095849358094,0.8380913207798412,1,1,738,702,4,2,13
2,13,9,10.142690675749874,0.7802069750576826,1,7,738,702,2,2,13
2,14,9,10.223819424241476,0.7302728160172484,1,7,738,702,0,2,13
2,15,9,10.290780592574402,0.6860520395049601,1,7,738,702,0,2,13
2,16,9,10.359486902360102,0.6474679313975064,1,14,738,702,0,2,13
2,17,9,10.441547235069878,0.6142086608864634,1,21,738,702,0,2,13
2,18,9,10.514444094881059,0.5841357830489478,1,28,738,702,0,2,13
2,19,9,10.613210574744036,0.5585900302496861,1,24,738,702,0,2,13
2,20,9,10.692486418015255,0.5346243209007627,1,20,738,702,0,2,13
2,21,9,10.780922971011544,0.5133772843338831,1,16,738,702,0,2,13
2,22,9,10.885505536412898,0.49479570620058627,1,12,738,702,3,2,13
2,23,9,10.968298899585873,0.4768825608515597,1,8,738,702,4,2,13
2,24,9,11.04409353895028,0.46017056412292834,1,4,738,702,7,2,13
2,25,9,11.12117581717896,0.4448470326871584,1,4,738,702,9,2,13
2,26,9,11.215738325887889,0.43137455099568806,1,4,738,702,11,2,13
2,27,9,11.290453353880809,0.41816493903262253,1,4,738,702,13,2,13
2,28,9,11.372335264528461,0.40615483087601645,1,4,738,702,13,2,13
2,29,9,11.433826533492217,0.39426988046524886,1,4,738,702,10,2,13
2,30,9,11.519497149786494,0.38398323832621645,1,4,738,702,10,2,13
2,31,9,11.629822379258185,0.3751555606212318,1,4,738,702,6,2,13
2,32,9,11.692985368206672,0.3654057927564585,1,3,738,702,6,2,13
2,33,9,11.775108069690377,0.35682145665728415,1,2,738,702,3,2,13
2,34,9,11.841363049817241,0.34827538381815415,1,2,738,702,4,2,13
2,35,9,11.94869576235759,0.3413913074959311,1,2,738,702,6,2,13
2,36,9,12.041372997241945,0.3344825832567207,1,2,738,702,10,2,13
2,37,9,12.175826652703416,0.32907639601901123,1,2,738,702,12,2,13
2,38,9,12.23925135365896,0.32208556193839366,1,2,738,702,11,2,13
2,39,9,12.314203225097176,0.31574880064351735,1,1,738,702,14,2,13
2,40,9,12.39264103731111,0.30981602593277774,1,1,738,702,14,2,13
2,41,8,12.499989144675405,0.3048777840164733,0,1,738,702,12,2,13
2,42,8,16.760302985924767,0.39905483299820876,0,1,770,15,12,2,13
2,43,8,16.836531443533147,0.3915472428728639,0,1,770,15,14,2,13
2,44,8,16.913966618495316,0.3844083322385299,0,1,770,15,14,2,13
2,45,8,17.00897162970788,0.3779771473268418,0,1,770,15,15,2,13
2,46,7,17.08395665922844,0.37139036215714005,2,6,770,15,12,2,13
2,47,7,18.79820188456327,0.3999617422247504,2,6,262,126,12,2,13
2,48,7,18.86573581929474,0.3930361629019738,2,5,262,126,10,2,13
2,49,7,18.940782033372003,0.3865465721096327,2,5,262,126,6,2,13
2,50,7,19.021732359801476,0.38043464719602954,2,5,262,126,4,2,13
2,51,7,19.097328840149984,0.37445742823823497,2,5,262,126,3,2,13
2,52,7,19.179076144772893,0.3688283873994787,2,4,262,126,6,2,13
2,53,7,19.259394888681577,0.3633848092204071,2,3,262,126,6,2,13
2,54,7,19.333288859397463,0.3580238677666197,2,2,262,126,6,2,13
2,55,7,19.434970882072065,0.3533631069467648,2,1,262,126,6,2,13
2,56,7,19.517986483344544,0.3485354729168669,2,1,262,126,3,2,13
2,57,7,19.601972748003675,0.3438942587369066,2,1,262,126,3,2,13
2,58,7,19.70138067886434,0.33967897722179896,2,1,262,126,3,2,13
2,59,7,19.763401292928336,0.3349729032699718,2,1,262,126,9,2,13
2,60,7,19.838178689695184,0.33063631149491973,2,1,262,126,10,2,13
2,61,6,19.932633829375575,0.32676448900615696,4,3,262,126,9,2,13
2,62,6,21.04184707887159,0.3393846303043805,4,3,206,75,9,2,13
2,63,6,21.10390756158222,0.3349826597076543,4,1,206,75,10,2,13
2,64,6,21.18262484906161,0.33097851326658767,4,1,206,75,6,2,13
2,65,6,21.273595626922592,0.32728608656803987,4,1,206,75,5,2,13
2,66,6,21.352331467138534,0.32352017374452324,4,2,206,75,11,2,13
2,67,6,21.424366611547903,0.31976666584399854,4,2,206,75,12,2,13
2,68,6,21.492022125914637,0.31605914891050935,4,2,206,75,13,2,13
2,69,6,21.57470377792925,0.31267686634680075,4,2,206,75,14,2,13
2,70,6,21.656772400159618,0.3093824628594231,4,2,206,75,14,2,13
2,71,6,21.728899124034506,0.30604083273288035,4,2,206,75,14,2,13
2,72,6,21.806393509858005,0.3028665765258056,4,2,206,75,10,2,13
2,73,6,21.884684873874924,0.2997902037517113,4,1,206,75,3,2,13
2,74,6,21.967961002937237,0.29686433787753025,4,1,206,75,4,2,13
2,75,6,22.069798552807576,0.29426398070410104,4,1,206,75,9,2,13
2,76,6,22.149674399473547,0.2914430842035993,4,1,206,75,9,2,13
2,77,5,22.22878800498473,0.2886855585062952,5,3,206,75,8,2,13
2,78,5,22.62351089618003,0.2900450114894876,5,3,63,57,8,2,13
2,79,5,22.701568969403347,0.287361632524093,5,2,63,57,9,2,13
2,80,5,22.792668432202937,0.28490835540253673,5,2,63,57,9,2,13
2,81,5,22.85899762327599,0.28220984720093817,5,2,63,57,4,2,13
2,82,5,22.950542746491813,0.2798846676401441,5,1,63,57,3,2,13
2,83,5,23.034064008519998,0.2775188434761445,5,1,63,57,10,2,13
2,84,5,23.105100857807436,0.2750607244977076,5,3,63,57,17,2,13
2,85,5,23.205492873183324,0.27300579850803913,5,2,63,57,17,2,13
2,86,5,23.27827525866261,0.27067761928677453,5,1,63,57,17,2,13
2,87,5,23.349142370147582,0.26838094678330554,5,1,63,57,17,2,13
2,88,4,23.440901441942323,0.26637388002207185,4,1,63,57,17,2,13
2,89,4,24.104750724247474,0.2708398957780615,4,1,114,54,17,2,13
2,90,4,24.19154753112415,0.26879497256804613,4,1,114,54,17,2,13
2,91,4,24.265733214016826,0.26665640894523984,4,1,114,54,17,2,13
2,92,4,24.34037955741062,0.26456934301533286,4,1,114,54,17,2,13
2,93,4,24.432906001968142,0.2627194193760015,4,1,114,54,17,2,13
2,94,4,24.49760492065939,0.26061281830488714,4,1,114,54,16,2,13
2,95,4,24.57722852905612,0.25870766872690654,4,1,114,54,15,2,13
2,96,4,24.653801988616486,0.25681043738142173,4,1,114,54,13,2,13
2,97,4,24.784572728503555,0.25551105905673765,4,1,114,54,13,2,13
2,98,4,24.849667965226608,0.253568040461496,4,1,114,54,13,2,13
2,99,4,24.943751655436962,0.2519570874286562,4,1,114,54,16,2,13
2,100,4,25.002270539162232,0.2500227053916223,4,1,114,54,16,2,13
2,101,4,25.091193015960464,0.24842765362337094,4,1,114,54,16,2,13
2,102,4,25.170584123041728,0.24677043257884046,4,1,114,54,16,2,13
2,103,4,25.251766556047606,0.24516278209754958,4,1,114,54,16,2,13
2,104,4,25.332089247347035,0.24357778122449072,4,1,114,54,21,2,13
2,105,4,25.407737438514438,0.2419784517953756,4,1,114,54,18,2,13
2,106,3,25.49451450843734,0.24051428781544662,3,6,114,54,12,2,13
2,107,3,27.142440805915065,0.2536676710833184,3,6,306,72,12,2,13
2,108,3,27.199206653406044,0.251844506050056,3,5,306,72,12,2,13
2,109,3,27.302083946001254,0.25047783436698395,3,4,306,72,12,2,13
2,110,3,27.391422083045974,0.24901292802769068,3,3,306,72,14,2,13
2,111,3,27.45684850585338,0.24735899554822866,3,2,306,72,12,2,13
2,112,3,27.54081977042764,0.24590017652167534,3,1,306,72,13,2,13
2,113,3,27.623759187058546,0.24445804590317297,3,1,306,72,11,2,13
2,114,3,27.706378470299235,0.2430384076342038,3,1,306,72,12,2,13
2,115,2,27.784759440086297,0.24160660382683738,5,4,306,72,5,2,13
2,116,2,31.16251802477303,0.26864239676528473,5,4,648,42,5,2,13
2,117,2,31.22480311401761,0.26687865909416764,5,3,648,42,4,2,13
2,118,2,31.29566193598199,0.2652174740337457,5,2,648,42,4,2,13
