mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00010973746298827743,0.00010973746298827743,0,3,0,[],3,1,5
2,2,10,3.401376218312814,1.700688109156407,0,3,992,24,3,1,5
2,3,10,3.4611049773044766,1.1537016591014921,0,2,992,24,3,1,5
2,4,10,3.522479403501888,0.880619850875472,0,1,992,24,0,1,5
2,5,10,3.576502998635387,0.7153005997270774,0,1,992,24,0,1,5
2,6,9,3.6442039079957946,0.6073673179992991,2,2,992,24,0,1,5
2,7,9,3.7102200709819795,0.5300314387117113,2,2,4,15,0,1,5
2,8,9,3.7454789546835587,0.46818486933544484,2,1,4,15,0,1,5
2,9,9,3.7889334110706145,0.42099260123006826,2,1,4,15,0,1,5
2,10,8,3.8349224870614393,0.38349224870614396,1,5,4,15,2,1,5
2,11,8,3.9288439395117636,0.35716763086470577,1,5,7,51,2,1,5
2,12,8,3.991481530750765,0.33262346089589706,1,4,7,51,2,1,5
2,13,8,4.053984515965023,0.3118449627665403,1,3,7,51,2,1,5
2,14,8,4.112631689889824,0.2937594064207017,1,2,7,51,2,1,5
2,15,8,4.1552860101708475,0.27701906734472315,1,1,7,51,2,1,5
2,16,8,4.217546230853676,0.26359663942835476,1,1,7,51,9,1,5
2,17,7,4.286046092102891,0.2521203583589936,2,2,7,51,6,1,5
2,18,7,5.513821591359006,0.30632342174216703,2,2,400,33,6,1,5
2,19,7,5.563231081439016,0.29280163586521135,2,1,400,33,7,1,5
2,20,7,5.614483608262523,0.28072418041312613,2,1,400,33,7,1,5
2,21,7,5.668730230973678,0.2699395348082704,2,1,400,33,6,1,5
2,22,7,5.730726371214997,0.2604875623279544,2,1,400,33,5,1,5
2,23,7,5.7800604661315855,0.2513069767883298,2,1,400,33,4,1,5
2,24,7,5.821900834438933,0.24257920143495557,2,1,400,33,3,1,5
2,25,7,5.867373196979932,0.23469492787919727,2,1,400,33,3,1,5
2,26,7,5.9183462485379845,0.22762870186684556,2,1,400,33,5,1,5
2,27,6,5.981667922594825,0.22154325639240094,3,6,400,33,6,1,5
2,28,6,6.553308130559161,0.23404671894854148,3,6,204,60,6,1,5
2,29,6,6.608663180594315,0.22788493726187292,3,4,204,60,5,1,5
2,30,6,6.657671221034546,0.22192237403448486,3,2,204,60,4,1,5
2,31,6,6.700305804361792,0.2161388969148965,3,2,204,60,0,1,5
2,32,6,6.754321899452856,0.21107255935790176,3,1,204,60,0,1,5
2,33,6,6.8001372902504595,0.20606476637122606,3,1,204,60,0,1,5
2,34,6,6.842643188639093,0.20125421143056155,3,1,204,60,0,1,5
2,35,6,6.888875818639503,0.1968250233897001,3,1,204,60,0,1,5
2,36,6,6.931361190596212,0.19253781084989477,3,1,204,60,0,1,5
2,37,5,6.973029057927567,0.18846024480885318,2,2,204,60,0,1,5
2,38,5,8.383200852320611,0.22061054874527924,2,2,284,27,0,1,5
2,39,5,8.43739813264733,0.21634354186275204,2,2,284,27,0,1,5
2,40,5,8.49548596130215,0.21238714903255373,2,2,284,27,0,1,5
2,41,5,8.55219062423643,0.20859001522527876,2,1,284,27,0,1,5
2,42,5,8.608435416147747,0.2049627480035178,2,1,284,27,0,1,5
2,43,4,8.659560442249868,0.2013851265639504,1,11,284,27,0,1,5
2,44,4,11.108565482673127,0.25246739733348017,1,11,648,237,0,1,5
2,45,4,11.154589295702598,0.2478797621267244,1,11,648,237,0,1,5
2,46,4,11.200870083870212,0.24349717573630897,1,10,648,237,0,1,5
2,47,4,11.258945280874611,0.23955202725265132,1,9,648,237,0,1,5
2,48,4,11.310979785806678,0.2356454122043058,1,8,648,237,0,1,5
