mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,7.144777266502956e-05,7.144777266502956e-05,0,4,0,[],0,1,6
2,2,10,0.8897193760438381,0.44485968802191905,0,4,156,48,0,1,6
2,3,10,0.9246229945774694,0.30820766485915646,0,3,156,48,0,1,6
2,4,10,0.9967189288044657,0.24917973220111642,0,2,156,48,0,1,6
2,5,10,1.07264620049824,0.214529240099648,0,1,156,48,0,1,6
2,6,10,1.130164815406193,0.18836080256769883,0,1,156,48,0,1,6
2,7,10,1.1792648300510127,0.1684664042930018,0,2,156,48,0,1,6
2,8,10,1.2271948380760582,0.15339935475950728,0,1,156,48,0,1,6
2,9,10,1.2874229419982246,0.1430469935553583,0,1,156,48,0,1,6
2,10,9,1.3388546803620063,0.13388546803620063,-1,4,156,48,2,1,6
2,11,9,1.8898875348899988,0.1718079577172726,-1,4,164,66,2,1,6
2,12,9,1.9613001757773105,0.16344168131477588,-1,4,164,66,9,1,6
2,13,9,2.176911790421972,0.16745475310938246,-1,4,164,66,16,1,6
2,14,9,2.2226083647578534,0.15875774033984666,-1,3,164,66,15,1,6
2,15,9,2.2857066164979614,0.1523804410998641,-1,2,164,66,15,1,6
2,16,9,2.336133743914603,0.1460083589946627,-1,1,164,66,15,1,6
2,17,9,2.386848636117282,0.14040286094807541,-1,1,164,66,15,1,6
2,18,9,2.443842248054821,0.1357690137808234,-1,1,164,66,15,1,6
2,19,9,2.5007975703020406,0.13162092475273898,-1,1,164,66,9,1,6
2,20,8,2.554562216602015,0.12772811083010077,1,1,164,66,7,1,6
2,21,8,3.4243492430286118,0.16306424966802913,1,1,268,9,7,1,6
2,22,8,3.4714487200388113,0.15779312363812778,1,1,268,9,6,1,6
2,23,7,3.5291058883622632,0.15343938645053318,3,3,268,9,8,1,6
2,24,7,4.889913192929907,0.20374638303874612,3,3,454,78,8,1,6
2,25,7,4.923833911165552,0.19695335644662207,3,3,454,78,8,1,6
2,26,7,4.976265918346645,0.19139484301333248,3,3,454,78,7,1,6
2,27,7,5.03630060012182,0.1865296518563637,3,6,454,78,4,1,6
2,28,7,5.083604551973124,0.1815573054276116,3,4,454,78,4,1,6
2,29,7,5.124188465803165,0.1766961539932126,3,2,454,78,4,1,6
2,30,7,5.1768363952585545,0.17256121317528514,3,1,454,78,5,1,6
2,31,7,5.224619955086592,0.16853612758343844,3,1,454,78,6,1,6
2,32,7,5.282558177631795,0.1650799430509936,3,1,454,78,6,1,6
2,33,7,5.342473253467091,0.16189312889294216,3,1,454,78,10,1,6
2,34,6,5.4019774059247965,0.15888168840955283,5,2,454,78,12,1,6
2,35,6,7.1814197106641515,0.20518342030469006,5,2,603,15,12,1,6
2,36,6,7.216604383419536,0.2004612328727649,5,1,603,15,10,1,6
2,37,6,7.272339567184389,0.19654971803201052,5,1,603,15,8,1,6
2,38,5,7.334374391855107,0.19300985241723967,6,4,603,15,6,1,6
2,39,5,9.658141750012526,0.24764466025673143,6,4,784,66,6,1,6
2,40,5,9.697259208177094,0.24243148020442734,6,4,784,66,12,1,6
2,41,5,9.7461693533266,0.2377114476421122,6,3,784,66,10,1,6
2,42,5,9.798090568143998,0.23328787067009518,6,2,784,66,10,1,6
2,43,5,9.844005827927703,0.22893036809134193,6,1,784,66,10,1,6
2,44,5,9.883803026780278,0.22463188697227904,6,1,784,66,4,1,6
2,45,5,9.934042258396985,0.22075649463104413,6,1,784,66,6,1,6
2,46,5,9.973205506294306,0.21680881535422405,6,1,784,66,7,1,6
2,47,5,10.024865798582802,0.21329501699112344,6,1,784,66,8,1,6
2,48,5,10.071257903169709,0.20981787298270227,6,1,784,66,7,1,6
2,49,5,10.143060151524537,0.2070012275821334,6,1,784,66,6,1,6
2,50,5,10.200645082597177,0.20401290165194352,6,1,784,66,4,1,6
2,51,4,10.253876041667077,0.20105639297386424,7,5,784,66,5,1,6
2,52,4,13.202372460791551,0.2538917780921452,7,5,1044,81,5,1,6
2,53,4,13.246591526767844,0.24993568918429895,7,5,1044,81,6,1,6
2,54,4,13.282124359387815,0.24596526591458917,7,5,1044,81,7,1,6
2,55,4,13.317584954756974,0.2421379082683086,7,4,1044,81,1,1,6
2,56,4,13.377439240774642,0.23888284358526146,7,3,1044,81,2,1,6
2,57,4,13.43445890549117,0.23569226149984507,7,2,1044,81,3,1,6
2,58,4,13.494137137881168,0.23265753686002014,7,1,1044,81,3,1,6
2,59,4,13.54900152724548,0.22964409368212677,7,1,1044,81,3,1,6
2,60,3,13.606989881653277,0.22678316469422127,6,1,1044,81,3,1,6
2,61,3,17.02546185458681,0.2791059320424067,6,1,1171,51,3,1,6
2,62,3,17.059765864464758,0.27515751394298,6,3,1171,51,3,1,6
2,63,3,17.09470106212443,0.2713444613035624,6,3,1171,51,3,1,6
2,64,3,17.12924507336028,0.2676444542712544,6,3,1171,51,3,1,6
2,65,3,17.17997970251674,0.26430738003871906,6,2,1171,51,3,1,6
2,66,3,17.220446378841352,0.26091585422486896,6,1,1171,51,3,1,6
2,67,3,17.329254626045916,0.2586455914335211,6,1,1171,51,3,1,6
2,68,3,17.38524204808001,0.2556653242364707,6,1,1171,51,10,1,6
2,69,3,17.455162970001005,0.25297337637682615,6,1,1171,51,10,1,6
2,70,2,17.501726391346686,0.2500246627335241,8,1,1171,51,10,1,6
2,71,2,21.23818753185052,0.2991294018570496,8,1,1269,168,10,1,6
2,72,2,21.271449035830095,0.29543679216430685,8,2,1269,168,10,1,6
2,73,2,21.30821266488747,0.2918933241765407,8,3,1269,168,10,1,6
2,74,2,21.351257382114163,0.28853050516370493,8,3,1269,168,3,1,6
2,75,2,21.416762752736652,0.28555683670315535,8,3,1269,168,3,1,6
2,76,2,21.45990418103684,0.28236716027680053,8,3,1269,168,3,1,6
2,77,2,21.518844646094742,0.2794655148843473,8,3,1269,168,3,1,6
2,78,2,21.57851379948601,0.2766476128139232,8,3,1269,168,3,1,6
2,79,2,21.633191082528533,0.27383786180415864,8,3,1269,168,3,1,6
2,80,2,21.697181444579265,0.2712147680572408,8,3,1269,168,3,1,6
2,81,2,21.755412563518497,0.2685853402903518,8,3,1269,168,3,1,6
2,82,2,21.813439207616618,0.2660175513123978,8,3,1269,168,3,1,6
2,83,2,21.8745740271952,0.26354908466500243,8,3,1269,168,3,1,6
2,84,2,21.917285584642165,0.2609200664838353,8,3,1269,168,4,1,6
2,85,2,21.965843227797258,0.2584216850329089,8,3,1269,168,5,1,6
2,86,2,22.027912789506622,0.25613852080821653,8,3,1269,168,3,1,6
2,87,2,22.090887093177024,0.25391824245031064,8,3,1269,168,4,1,6
2,88,2,22.14258685937306,0.25162030522014844,8,3,1269,168,6,1,6
2,89,2,22.197774934779282,0.24941320151437396,8,2,1269,168,4,1,6
2,90,2,22.252425770303752,0.24724917522559725,8,1,1269,168,5,1,6
2,91,2,22.302472763990686,0.24508211828561194,8,1,1269,168,0,1,6
2,92,1,22.341093245659202,0.24283797006151306,10,17,1269,168,0,1,6
2,93,1,23.040847204793444,0.24775104521283273,10,17,143,627,0,1,6
2,94,1,23.09179854570234,0.24565743133725892,10,16,143,627,0,1,6
2,95,1,23.134116943030115,0.24351702045294857,10,15,143,627,5,1,6
2,96,1,23.219161108411576,0.24186626154595392,10,14,143,627,4,1,6
2,97,1,23.271015612325208,0.23990737744665164,10,13,143,627,6,1,6
2,98,1,23.331456875348145,0.238076090564777,10,13,143,627,6,1,6
2,99,1,23.376930422106362,0.23613061032430668,10,13,143,627,6,1,6
2,100,1,23.44143512917247,0.2344143512917247,10,13,143,627,5,1,6
2,101,1,23.49488516842927,0.2326226254299928,10,13,143,627,4,1,6
2,102,1,23.551971544049557,0.23090168180440743,10,12,143,627,3,1,6
2,103,1,23.59223216657677,0.22905079773375506,10,11,143,627,3,1,6
2,104,1,23.64946854304575,0.22739873599082452,10,10,143,627,4,1,6
2,105,1,23.704237800292866,0.2257546457170749,10,9,143,627,2,1,6
2,106,1,23.74764449325179,0.22403438201180934,10,8,143,627,0,1,6
2,107,1,23.804764026954423,0.22247443015845256,10,7,143,627,0,1,6
2,108,1,23.86826530729062,0.22100245654898723,10,6,143,627,0,1,6
2,109,1,23.93498963217825,0.21958706084567203,10,5,143,627,0,1,6
2,110,1,23.980880023400196,0.21800800021272906,10,4,143,627,0,1,6
2,111,1,24.043707089395433,0.21660997377833724,10,3,143,627,0,1,6
2,112,1,24.087127203482915,0.21506363574538317,10,2,143,627,0,1,6
2,113,1,24.147901626285567,0.21369824448040325,10,1,143,627,0,1,6
2,114,1,24.205034581116756,0.2123248647466382,10,1,143,627,0,1,6
2,115,1,24.259240150964054,0.21094991435620916,10,1,143,627,0,1,6
2,116,1,24.328658964781035,0.20972981866190546,10,1,143,627,0,1,6
