mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00023565932109589083,0.00023565932109589083,0,5,0,[],9,5,22
2,2,10,4.201481219491591,2.1007406097457957,0,5,252,54,9,5,22
2,3,10,4.405296532057957,1.4684321773526523,0,4,252,54,9,5,22
2,4,10,4.612267390039466,1.1530668475098664,0,3,252,54,5,5,22
2,5,10,4.819610487116106,0.9639220974232211,0,2,252,54,5,5,22
2,6,10,5.025435417109103,0.8375725695181838,0,1,252,54,2,5,22
2,7,10,5.22773374680952,0.7468191066870743,0,1,252,54,0,5,22
2,8,10,5.423608879737955,0.6779511099672444,0,1,252,54,0,5,22
2,9,9,5.622186397443984,0.624687377493776,-1,3,252,54,0,5,22
2,10,9,7.7106549592273845,0.7710654959227384,-1,3,118,36,0,5,22
2,11,9,7.895628578804556,0.7177844162549596,-1,2,118,36,0,5,22
2,12,9,8.082849448825609,0.673570787402134,-1,1,118,36,0,5,22
2,13,9,8.262405667192194,0.6355696667070918,-1,1,118,36,0,5,22
2,14,9,8.43696646058647,0.6026404614704621,-1,2,118,36,0,5,22
2,15,9,8.616123202850963,0.5744082135233975,-1,1,118,36,0,5,22
2,16,9,8.796056002444224,0.549753500152764,-1,1,118,36,0,5,22
2,17,8,8.993959700282396,0.529056452957788,-2,7,118,36,0,5,22
2,18,8,12.3271784276589,0.6848432459810501,-2,7,199,306,0,5,22
2,19,8,12.538053256638126,0.6598975398230592,-2,7,199,306,7,5,22
2,20,8,12.721713184053478,0.6360856592026739,-2,14,199,306,13,5,22
2,21,8,12.90689325224863,0.6146139643927919,-2,12,199,306,16,5,22
2,22,8,13.105268663468223,0.5956940301576465,-2,10,199,306,17,5,22
2,23,8,13.308725552812554,0.5786402414266327,-2,8,199,306,18,5,22
2,24,8,13.50569450815097,0.5627372711729571,-2,6,199,306,19,5,22
2,25,8,13.711477990524678,0.5484591196209871,-2,4,199,306,21,5,22
2,26,8,13.896816743890817,0.5344929516881083,-2,2,199,306,22,5,22
2,27,8,14.083827217901579,0.5216232302926511,-2,2,199,306,23,5,22
2,28,8,14.284956329998838,0.5101770117856728,-2,2,199,306,23,5,22
2,29,8,14.486833867678673,0.49954599543719563,-2,2,199,306,22,5,22
2,30,8,14.6988506772541,0.48996168924180333,-2,2,199,306,21,5,22
2,31,8,14.893093168721812,0.48042236028134877,-2,2,199,306,22,5,22
2,32,8,15.094009911112622,0.4716878097222694,-2,2,199,306,21,5,22
2,33,8,15.278429316809024,0.4629827065699704,-2,1,199,306,19,5,22
2,34,8,15.495646421017817,0.455754306500524,-2,1,199,306,13,5,22
2,35,8,15.689199303048419,0.4482628372299548,-2,1,199,306,19,5,22
2,36,8,15.871614222928194,0.4408781728591165,-2,3,199,306,18,5,22
2,37,8,16.069117260446575,0.4343004664985561,-2,3,199,306,16,5,22
2,38,8,16.29574850058303,0.42883548685744816,-2,2,199,306,18,5,22
2,39,8,16.50903242309098,0.42330852366899946,-2,1,199,306,15,5,22
2,40,8,16.7163980203038,0.417909950507595,-2,1,199,306,17,5,22
2,41,8,16.918626875899506,0.41264943599754894,-2,1,199,306,17,5,22
2,42,8,17.126910241825144,0.4077835771863129,-2,1,199,306,18,5,22
2,43,8,17.338008887948526,0.4032095090220587,-2,1,199,306,16,5,22
2,44,8,17.54836976644858,0.3988265856011041,-2,1,199,306,19,5,22
2,45,8,17.781243412789067,0.3951387425064237,-2,1,199,306,17,5,22
2,46,8,18.001209875743974,0.3913306494726951,-2,1,199,306,21,5,22
2,47,7,18.1997621301392,0.3872289814923234,-3,16,199,306,20,5,22
2,48,7,23.045224878992677,0.4801088516456808,-3,16,261,579,20,5,22
2,49,7,23.26796596400451,0.47485644824499,-3,20,261,579,21,5,22
2,50,7,23.494322465635967,0.46988644931271933,-3,24,261,579,17,5,22
2,51,7,23.7268234781421,0.46523183290474707,-3,18,261,579,19,5,22
2,52,7,23.94508703605311,0.46048244300102137,-3,12,261,579,16,5,22
2,53,7,24.177160545971724,0.45617284049003254,-3,10,261,579,18,5,22
2,54,7,24.394689888912488,0.4517535164613424,-3,8,261,579,17,5,22
2,55,7,24.602153381454677,0.44731187966281233,-3,6,261,579,17,5,22
2,56,7,24.819420222806613,0.4432039325501181,-3,4,261,579,15,5,22
2,57,7,25.041545514617596,0.43932535990557187,-3,2,261,579,18,5,22
2,58,7,25.26103552732031,0.43553509529862605,-3,2,261,579,16,5,22
2,59,7,25.58809592794905,0.43369654115167877,-3,3,261,579,18,5,22
2,60,7,25.792800588003566,0.4298800098000594,-3,4,261,579,19,5,22
2,61,7,25.997913408423273,0.4261953017774307,-3,5,261,579,13,5,22
2,62,7,26.21211865229712,0.4227761072951149,-3,6,261,579,19,5,22
2,63,7,26.42980983832272,0.4195207910844876,-3,7,261,579,21,5,22
2,64,7,26.657273188758786,0.41651989357435604,-3,7,261,579,20,5,22
2,65,7,26.871063956439748,0.4134009839452269,-3,7,261,579,19,5,22
2,66,7,27.076192566428695,0.41024534191558626,-3,7,261,579,21,5,22
2,67,7,27.28938214626036,0.4073042111382143,-3,6,261,579,17,5,22
2,68,7,27.48247831500033,0.4041540928676519,-3,5,261,579,12,5,22
2,69,7,27.696098555333357,0.4013927326859907,-3,4,261,579,15,5,22
2,70,7,27.903372573044514,0.3986196081863502,-3,3,261,579,15,5,22
2,71,7,28.10643906528906,0.39586533894773324,-3,2,261,579,14,5,22
2,72,7,28.321717210393622,0.3933571834776892,-3,1,261,579,13,5,22
2,73,7,28.545832777408897,0.3910388051699849,-3,1,261,579,12,5,22
2,74,7,28.768029911759974,0.3887571609697294,-3,1,261,579,7,5,22
2,75,7,28.97189101407718,0.3862918801876957,-3,1,261,579,9,5,22
2,76,6,29.18305005530295,0.3839875007276704,-4,1,261,579,5,5,22
2,77,6,38.76334869921579,0.5034201129768284,-4,1,525,12,5,5,22
2,78,6,38.95804356184258,0.49946209694669974,-4,1,525,12,5,5,22
2,79,6,39.169988134138684,0.49582263460935044,-4,1,525,12,5,5,22
2,80,5,39.37314186375337,0.4921642732969171,-3,1,525,12,2,5,22
2,81,5,49.93969884554563,0.6165394919203164,-3,1,590,21,2,5,22
2,82,5,50.15316908497076,0.6116240132313507,-3,1,590,21,2,5,22
2,83,5,50.35352885030618,0.6066690222928456,-3,1,590,21,1,5,22
2,84,5,50.55510441247406,0.6018464811008817,-3,1,590,21,2,5,22
2,85,5,50.756950371015385,0.597140592600181,-3,1,590,21,2,5,22
2,86,5,50.96051541890909,0.5925641327780127,-3,1,590,21,6,5,22
2,87,4,51.1717202498857,0.5881806925274219,-4,12,590,21,8,5,22
2,88,4,63.260071179378166,0.7188644452202064,-4,12,716,219,8,5,22
2,89,4,63.45037535753503,0.7129255658150003,-4,16,716,219,6,5,22
2,90,4,63.64963143197969,0.7072181270219966,-4,12,716,219,7,5,22
2,91,4,63.85074080711538,0.7016564923858832,-4,8,716,219,8,5,22
2,92,4,64.05199347259205,0.6962173203542613,-4,4,716,219,8,5,22
2,93,4,64.25466719930145,0.6909103999924887,-4,4,716,219,7,5,22
2,94,4,64.44248846769334,0.6855583879541844,-4,4,716,219,13,5,22
2,95,4,64.62295969159811,0.6802416809641907,-4,4,716,219,17,5,22
2,96,4,64.80124011276908,0.6750129178413445,-4,3,716,219,17,5,22
2,97,4,65.0019780382881,0.6701234849308052,-4,2,716,219,17,5,22
2,98,4,65.20271477958943,0.6653338242815248,-4,1,716,219,17,5,22
2,99,4,65.39713095631892,0.6605770803668578,-4,1,716,219,17,5,22
2,100,4,65.59931007477148,0.6559931007477148,-4,1,716,219,15,5,22
2,101,3,65.78867240512243,0.6513729941101231,-2,3,716,219,16,5,22
