mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.171102088249482e-05,8.171102088249482e-05,0,1,0,[],15,1,5
2,2,10,5.1499361706662965,2.5749680853331482,0,1,966,258,15,1,5
2,3,10,5.210690091018972,1.7368966970063242,0,1,966,258,9,1,5
2,4,10,5.273495471156799,1.3183738677891998,0,7,966,258,3,1,5
2,5,10,5.343287340949695,1.068657468189939,0,7,966,258,3,1,5
2,6,10,5.415613041868411,0.9026021736447353,0,7,966,258,3,1,5
2,7,10,5.487814399929262,0.7839734857041804,0,14,966,258,3,1,5
2,8,10,5.552539791688212,0.6940674739610265,0,12,966,258,3,1,5
2,9,10,5.622913507108069,0.6247681674564521,0,10,966,258,3,1,5
2,10,10,5.689282198286988,0.5689282198286988,0,8,966,258,3,1,5
2,11,10,5.754268117938607,0.5231152834489643,0,6,966,258,3,1,5
2,12,10,5.822583663006381,0.48521530525053175,0,4,966,258,3,1,5
2,13,10,5.884202851754101,0.45263098859646933,0,2,966,258,0,1,5
2,14,10,5.951449048244238,0.425103503446017,0,2,966,258,1,1,5
2,15,9,6.017242999102362,0.4011495332734908,2,2,966,258,2,1,5
2,16,9,6.085978151973024,0.380373634498314,2,1,966,258,2,1,5
2,17,9,6.141909148397477,0.3612887734351457,2,1,966,258,0,1,5
2,18,8,6.191863398120566,0.34399241100669814,3,6,966,258,0,1,5
2,19,8,10.681740705272688,0.5621968792248783,3,6,958,90,0,1,5
