mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00015710621406392724,0.00015710621406392724,0,1,0,[],0,6,23
2,2,10,6.948806269090576,3.474403134545288,0,1,532,9,0,6,23
2,3,10,7.07082766553587,2.3569425551786236,0,1,532,9,0,6,23
2,4,9,7.209535873506603,1.8023839683766507,1,6,532,9,0,6,23
2,5,9,15.528191091682924,3.1056382183365847,1,6,649,57,0,6,23
2,6,9,15.658863593121747,2.6098105988536244,1,4,649,57,0,6,23
2,7,9,15.790546626992743,2.2557923752846776,1,2,649,57,0,6,23
2,8,9,15.933453676166987,1.9916817095208734,1,2,649,57,0,6,23
2,9,9,16.068246070963063,1.7853606745514514,1,2,649,57,0,6,23
2,10,9,16.200053842431153,1.6200053842431152,1,1,649,57,0,6,23
2,11,9,16.338600207317043,1.4853272915742766,1,1,649,57,4,6,23
2,12,8,16.499729208887313,1.3749774340739427,0,4,649,57,5,6,23
2,13,8,20.944599533102433,1.6111230410078794,0,4,364,39,5,6,23
2,14,8,21.061552872556856,1.504396633754061,0,3,364,39,4,6,23
2,15,8,21.201973459313038,1.4134648972875359,0,2,364,39,0,6,23
2,16,8,21.34135272397701,1.3338345452485632,0,1,364,39,0,6,23
2,17,8,21.490317836134267,1.2641363433020156,0,1,364,39,6,6,23
2,18,8,21.621621525603967,1.2012011958668871,0,1,364,39,6,6,23
2,19,7,21.75100125606023,1.1447895397926438,1,15,364,39,9,6,23
2,20,7,29.14303533942442,1.4571517669712208,1,15,698,234,9,6,23
2,21,7,29.28753674035395,1.3946446066835214,1,12,698,234,9,6,23
2,22,7,29.45392248426766,1.3388146583758027,1,9,698,234,11,6,23
2,23,7,29.635227397428977,1.2884881477143033,1,6,698,234,14,6,23
2,24,7,29.774684820460745,1.2406118675191977,1,4,698,234,14,6,23
2,25,7,29.92939930952213,1.1971759723808852,1,2,698,234,14,6,23
2,26,7,30.076425462575163,1.1567855947144294,1,3,698,234,11,6,23
2,27,7,30.23400181106359,1.119777844854207,1,3,698,234,11,6,23
2,28,7,30.365460633051196,1.0844807368946856,1,3,698,234,15,6,23
2,29,7,30.494916548179106,1.0515488464889347,1,3,698,234,11,6,23
2,30,7,30.638163467831514,1.0212721155943838,1,3,698,234,9,6,23
2,31,7,30.76327369876186,0.9923636677019955,1,3,698,234,7,6,23
2,32,7,30.900742030807027,0.9656481884627196,1,3,698,234,6,6,23
2,33,7,31.039633792520323,0.9405949634097067,1,2,698,234,7,6,23
2,34,7,31.16536257982614,0.9166283111713571,1,1,698,234,13,6,23
2,35,7,31.30218867114196,0.8943482477469131,1,1,698,234,13,6,23
2,36,7,31.436753301401563,0.8732431472611545,1,1,698,234,16,6,23
2,37,7,31.59111963046092,0.8538140440665114,1,1,698,234,19,6,23
2,38,7,31.723186350864754,0.8348206934438093,1,1,698,234,19,6,23
2,39,7,31.848263423699667,0.8166221390692222,1,1,698,234,21,6,23
2,40,6,31.964090177387913,0.7991022544346978,0,6,698,234,25,6,23
2,41,6,42.52604607869995,1.0372206360658525,0,6,927,138,25,6,23
2,42,6,42.64404587185659,1.015334425520395,0,4,927,138,21,6,23
2,43,6,42.78599094152412,0.9950230451517237,0,2,927,138,19,6,23
2,44,6,42.93584540116953,0.9758146682083985,0,2,927,138,19,6,23
2,45,6,43.070387926032176,0.9571197316896038,0,2,927,138,16,6,23
2,46,6,43.19860633366991,0.9391001376884762,0,3,927,138,13,6,23
2,47,6,43.34505537796675,0.9222352208078032,0,4,927,138,13,6,23
2,48,6,43.473564313678736,0.9056992565349736,0,4,927,138,11,6,23
2,49,6,43.60488813484923,0.889895676221413,0,4,927,138,16,6,23
2,50,6,43.738004466869135,0.8747600893373827,0,4,927,138,19,6,23
2,51,6,43.864190362204816,0.8600821639648003,0,3,927,138,19,6,23
2,52,6,44.009035975744055,0.8463276149181549,0,2,927,138,19,6,23
2,53,6,44.145967857173865,0.8329427897579974,0,1,927,138,19,6,23
2,54,6,44.273553103084566,0.8198806130200845,0,1,927,138,19,6,23
2,55,6,44.38642049675563,0.8070258272137388,0,1,927,138,14,6,23
2,56,6,44.51644009950586,0.7949364303483188,0,1,927,138,9,6,23
2,57,6,44.6323071165957,0.7830229318701,0,1,927,138,15,6,23
2,58,5,44.75209034159943,0.771587764510335,-1,3,927,138,9,6,23
2,59,5,60.9892216452889,1.0337156211065914,-1,3,1331,42,9,6,23
2,60,5,61.169280366696945,1.0194880061116158,-1,3,1331,42,11,6,23
2,61,5,61.30663106645118,1.0050267387942817,-1,3,1331,42,11,6,23
2,62,5,61.432896304372356,0.9908531661995541,-1,2,1331,42,12,6,23
2,63,5,61.5709946402307,0.9773173752417572,-1,1,1331,42,5,6,23
2,64,5,61.70626585371436,0.9641604039642869,-1,1,1331,42,4,6,23
2,65,4,61.828332645171265,0.9512051176180195,-2,12,1331,42,1,6,23
2,66,4,77.5221393445276,1.1745778688564787,-2,12,1447,99,1,6,23
2,67,4,77.64465653344743,1.1588754706484692,-2,1,1447,99,4,6,23
2,68,4,77.79509007554519,1.1440454422874293,-2,1,1447,99,5,6,23
2,69,4,77.92157478847898,1.129298185340275,-2,1,1447,99,6,6,23
2,70,4,78.05538428258907,1.115076918322701,-2,1,1447,99,7,6,23
2,71,4,78.18753705614533,1.101232916283737,-2,1,1447,99,7,6,23
2,72,4,78.32846606703144,1.0878953620421035,-2,1,1447,99,8,6,23
2,73,4,78.46735624978781,1.0748952910929837,-2,1,1447,99,9,6,23
2,74,4,78.64157954113931,1.0627240478532338,-2,1,1447,99,10,6,23
2,75,4,78.7763304883161,1.050351073177548,-2,1,1447,99,12,6,23
2,76,4,78.91456027233848,1.0383494772676116,-2,1,1447,99,13,6,23
2,77,4,79.05655665810608,1.0267085280273516,-2,1,1447,99,15,6,23
2,78,4,79.19298603649442,1.0152946927755695,-2,1,1447,99,15,6,23
2,79,4,79.32805080136009,1.0041525417893682,-2,3,1447,99,13,6,23
2,80,4,79.50141869279733,0.9937677336599666,-2,2,1447,99,14,6,23
2,81,4,79.644797455353,0.983269104387074,-2,1,1447,99,19,6,23
2,82,4,79.79690824444462,0.9731330273712759,-2,1,1447,99,16,6,23
2,83,4,79.93103905628901,0.9630245669432411,-2,1,1447,99,14,6,23
2,84,3,80.07643454157747,0.9532908873997318,0,16,1447,99,15,6,23
2,85,3,81.76033525992393,0.9618862971755757,0,16,146,1032,15,6,23
2,86,3,81.8814361244818,0.9521097223776953,0,17,146,1032,14,6,23
2,87,3,82.01660983737533,0.9427196533031647,0,17,146,1032,16,6,23
2,88,3,82.15075367561435,0.9335312917683449,0,17,146,1032,19,6,23
2,89,3,82.28125959709756,0.924508534798849,0,17,146,1032,14,6,23
2,90,3,82.41956477631311,0.9157729419590346,0,34,146,1032,13,6,23
2,91,3,82.55253031794665,0.9071706628345786,0,32,146,1032,15,6,23
2,92,3,82.69130957897902,0.8988185823802067,0,30,146,1032,15,6,23
2,93,3,82.83529387151553,0.8907020846399519,0,28,146,1032,12,6,23
2,94,3,82.970865086815,0.8826687775193085,0,14,146,1032,11,6,23
