mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.00021552753522158087,0.00021552753522158087,0,6,24,6,45
1,2,10,0.10105675597901409,0.050528377989507045,0,5,18,6,45
1,3,10,0.19764388140617117,0.06588129380205705,0,4,12,6,45
1,4,10,0.3173844273066283,0.07934610682665708,0,3,9,6,45
1,5,10,0.41214114764070386,0.08242822952814077,0,2,10,6,45
1,6,10,0.5117318426933207,0.08528864044888679,0,1,14,6,45
1,7,10,0.6156808518785041,0.08795440741121487,0,1,14,6,45
1,8,10,0.7220365852069951,0.09025457315087439,0,1,12,6,45
1,9,10,0.8256307239633066,0.09173674710703407,0,1,11,6,45
1,10,10,0.9306940815586194,0.09306940815586194,0,2,11,6,45
1,11,10,1.0355880960905437,0.09414437237186761,0,3,8,6,45
1,12,10,1.1372416975517097,0.09477014146264247,0,4,9,6,45
1,13,10,1.2520345838798828,0.09631035260614483,0,5,7,6,45
1,14,10,1.3558580660390578,0.09684700471707555,0,5,5,6,45
1,15,10,1.4564490299089852,0.09709660199393234,0,4,9,6,45
1,16,10,1.56740268398887,0.09796266774930437,0,4,9,6,45
1,17,10,1.671056823084657,0.09829746018145041,0,4,7,6,45
1,18,10,1.7727917407953755,0.09848843004418753,0,4,6,6,45
