mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.00011092168021476963,0.00011092168021476963,0,1,3,1,5
1,2,10,0.03834298009844001,0.019171490049220006,0,1,4,1,5
1,3,10,0.10652626060910603,0.035508753536368676,0,1,5,1,5
1,4,9,0.1460570105857178,0.03651425264642945,1,1,8,1,5
1,5,9,0.1875243504667195,0.0375048700933439,1,1,8,1,5
1,6,9,0.2604085786274842,0.04340142977124736,1,1,9,1,5
1,7,9,0.32411236010940586,0.04630176572991512,1,1,8,1,5
1,8,8,0.38074557527101766,0.04759319690887721,0,1,6,1,5
1,9,8,0.44261697796448024,0.04917966421827558,0,3,6,1,5
1,10,8,0.5319085357982942,0.053190853579829424,0,3,5,1,5
1,11,8,0.5918062431142692,0.05380056755584266,0,3,4,1,5
1,12,8,0.6516368447874106,0.05430307039895088,0,3,4,1,5
1,13,8,0.7085830880358932,0.0545063913873764,0,3,3,1,5
1,14,8,0.7789780915865707,0.055641292256183625,0,2,2,1,5
1,15,8,0.8367801291507293,0.05578534194338195,0,1,2,1,5
1,16,8,0.8759090347484841,0.05474431467178026,0,1,2,1,5
1,17,7,0.9489847113608656,0.055822630080050915,-1,1,2,1,5
1,18,7,0.9993356541359377,0.05551864745199654,-1,2,2,1,5
1,19,7,1.0510417361571909,0.05531798611353636,-1,1,2,1,5
1,20,7,1.10808547995732,0.055404273997866,-1,1,0,1,5
1,21,6,1.1671230508277857,0.05557728813465646,-2,1,0,1,5
1,22,6,1.2268087832602168,0.05576403560273713,-2,1,0,1,5
1,23,6,1.2831838390664556,0.055790601698541546,-2,1,0,1,5
1,24,6,1.3409779818491065,0.055874082577046104,-2,1,4,1,5
1,25,6,1.4240966100202916,0.056963864400811665,-2,1,4,1,5
1,26,6,1.4786902083788105,0.056872700322261945,-2,1,4,1,5
1,27,6,1.5365186934610255,0.05690809975781576,-2,1,4,1,5
1,28,6,1.6046155261141584,0.05730769736121994,-2,4,11,1,5
1,29,6,1.6557425259116547,0.05709456985902257,-2,4,11,1,5
1,30,6,1.7061574164169562,0.05687191388056521,-2,4,9,1,5
1,31,6,1.7638682692546785,0.056898976427570275,-2,4,10,1,5
1,32,6,1.8101652417243903,0.0565676638038872,-2,4,10,1,5
1,33,6,1.8697743947761785,0.05665983014473268,-2,4,10,1,5
1,34,6,1.9217256097633166,0.05652134146362696,-2,4,10,1,5
1,35,6,1.9591587162927366,0.05597596332264962,-2,4,10,1,5
1,36,6,1.9961157674971046,0.055447660208252904,-2,4,10,1,5
1,37,6,2.0457601273270383,0.05529081425208211,-2,4,10,1,5
1,38,6,2.1173867167932654,0.05572070307350698,-2,4,10,1,5
1,39,6,2.1596060346130868,0.055374513708027866,-2,4,10,1,5
1,40,6,2.2172462291562978,0.055431155728907444,-2,4,10,1,5
1,41,6,2.2801680325296614,0.05561385445194296,-2,4,10,1,5
1,42,6,2.3354942666123035,0.05560700634791199,-2,4,10,1,5
1,43,6,2.4218694921563424,0.056322546329217266,-2,4,10,1,5
1,44,6,2.4717230636962837,0.05617552417491554,-2,4,10,1,5
1,45,6,2.5109597330616493,0.05579910517914776,-2,4,10,1,5
1,46,6,2.59216150828222,0.05635133713656999,-2,4,10,1,5
1,47,6,2.6600601819194507,0.056597025147222355,-2,4,10,1,5
1,48,6,2.7150169402274242,0.05656285292140467,-2,4,10,1,5
1,49,6,2.754580848286376,0.056215935679313794,-2,4,10,1,5
1,50,6,2.823235447253185,0.0564647089450637,-2,4,10,1,5
1,51,6,2.873065729187675,0.056334622140934806,-2,4,10,1,5
1,52,6,2.9327206719722154,0.05639847446100414,-2,4,10,1,5
1,53,6,2.97775566361756,0.056184069124859626,-2,4,10,1,5
1,54,6,3.016157854577325,0.05585477508476528,-2,4,10,1,5
1,55,6,3.067104853356393,0.05576554278829806,-2,4,10,1,5
1,56,6,3.118073957523687,0.05567989209863727,-2,4,10,1,5
1,57,6,3.1872282961600744,0.055916285897545166,-2,4,10,1,5
1,58,6,3.24776942816911,0.05599602462360534,-2,4,10,1,5
1,59,6,3.3095085932722794,0.056093365987665754,-2,4,10,1,5
1,60,6,3.364804037707027,0.05608006729511712,-2,4,10,1,5
1,61,6,3.403419387767559,0.055793760455205885,-2,4,10,1,5
1,62,6,3.4420907907768123,0.055517593399626,-2,4,10,1,5
1,63,6,3.4997538801863994,0.05555164889184761,-2,4,10,1,5
1,64,6,3.5623594975602897,0.055661867149379526,-2,4,10,1,5
1,65,6,3.6054227675235238,0.05546804257728498,-2,4,10,1,5
1,66,6,3.6691628650003905,0.05559337674243016,-2,4,10,1,5
1,67,6,3.710704021088506,0.055383642105798596,-2,4,10,1,5
1,68,6,3.7785367733001207,0.05556671725441354,-2,4,10,1,5
1,69,6,3.836477759018865,0.05560112694230239,-2,4,10,1,5
1,70,6,3.8801880063268497,0.05543125723324071,-2,4,10,1,5
1,71,6,3.9368666164821517,0.05544882558425566,-2,4,10,1,5
1,72,6,4.005786480107704,0.055635923334829224,-2,4,10,1,5
1,73,6,4.054535571714413,0.055541583174170045,-2,4,10,1,5
1,74,6,4.113712090739457,0.055590703928911585,-2,4,10,1,5
1,75,6,4.17325255919211,0.0556433674558948,-2,4,10,1,5
1,76,6,4.234975539993189,0.05572336236833144,-2,4,10,1,5
1,77,6,4.300549200475731,0.05585128831786664,-2,4,10,1,5
1,78,6,4.351019749190672,0.05578230447680349,-2,4,10,1,5
1,79,6,4.424820166745664,0.05601038185754005,-2,4,10,1,5
1,80,6,4.482634046482093,0.05603292558102616,-2,4,10,1,5
1,81,6,4.543395048156188,0.056091296890817134,-2,4,10,1,5
1,82,6,4.599347733151649,0.056089606501849375,-2,4,10,1,5
1,83,6,4.6358950451956416,0.05585415717103183,-2,4,10,1,5
1,84,6,4.674913818591324,0.055653735935610994,-2,4,10,1,5
1,85,6,4.709760594698085,0.055408948172918644,-2,4,10,1,5
1,86,6,4.760019958007635,0.055349069279158544,-2,4,10,1,5
1,87,6,4.811034851907695,0.055299251171352815,-2,4,10,1,5
1,88,6,4.855791552504814,0.05517944946028198,-2,4,10,1,5
1,89,6,4.9396621586148255,0.055501822006908154,-2,4,10,1,5
1,90,6,4.990543235968292,0.055450480399647686,-2,4,10,1,5
1,91,6,5.0294116137762215,0.05526825949204639,-2,4,10,1,5
1,92,6,5.090883145786196,0.05533568636724127,-2,4,10,1,5
1,93,6,5.129075730296878,0.05515135193867611,-2,4,10,1,5
1,94,6,5.179986807820074,0.05510624263638377,-2,4,10,1,5
