mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,7.381620711801396e-05,7.381620711801396e-05,0,1,0,[],1,1,4
2,2,10,1.6302317236794892,0.8151158618397446,0,1,555,12,1,1,4
2,3,10,1.659284519636098,0.5530948398786993,0,1,555,12,1,1,4
2,4,10,1.7049416200644292,0.4262354050161073,0,1,555,12,6,1,4
2,5,9,1.7660930186841843,0.3532186037368369,-1,4,555,12,5,1,4
2,6,9,3.6228382607954224,0.6038063767992371,-1,4,740,87,5,1,4
2,7,9,3.649056435450884,0.5212937764929835,-1,4,740,87,6,1,4
2,8,9,3.700307778057164,0.4625384722571455,-1,4,740,87,5,1,4
2,9,9,3.730204526157187,0.41446716957302077,-1,4,740,87,4,1,4
2,10,9,3.7674532895383477,0.3767453289538348,-1,4,740,87,4,1,4
2,11,9,3.8174106774551477,0.34703733431410433,-1,3,740,87,3,1,4
2,12,9,3.857854064174309,0.3214878386811924,-1,2,740,87,3,1,4
2,13,9,3.911861475005712,0.30091242115428557,-1,1,740,87,4,1,4
2,14,9,3.966976918422037,0.28335549417300265,-1,1,740,87,5,1,4
2,15,9,4.001996984982941,0.2667997989988627,-1,1,740,87,3,1,4
2,16,8,4.05925112471031,0.2537031952943944,1,10,740,87,4,1,4
2,17,8,7.183477090725645,0.4225574759250379,1,10,1069,177,4,1,4
2,18,8,7.253471039375614,0.40297061329864525,1,9,1069,177,5,1,4
2,19,8,7.289326768559348,0.3836487772925972,1,8,1069,177,6,1,4
2,20,8,7.318142326331581,0.3659071163165791,1,7,1069,177,6,1,4
2,21,8,7.347858678674103,0.3498980323178144,1,6,1069,177,5,1,4
2,22,8,7.388684172818347,0.3358492805826521,1,5,1069,177,4,1,4
2,23,8,7.4416538146202695,0.3235501658530552,1,4,1069,177,3,1,4
2,24,8,7.493576608393972,0.31223235868308213,1,3,1069,177,2,1,4
2,25,8,7.537285276745648,0.3014914110698259,1,2,1069,177,1,1,4
2,26,8,7.586827793894101,0.29180106899592695,1,1,1069,177,0,1,4
2,27,8,7.649400253185649,0.2833111204883574,1,1,1069,177,2,1,4
2,28,8,7.688781002313571,0.274599321511199,1,1,1069,177,2,1,4
2,29,8,7.723895806252595,0.26634123469836535,1,1,1069,177,3,1,4
2,30,7,7.777553873002183,0.2592517957667394,0,6,1069,177,4,1,4
2,31,7,10.53329288573607,0.3397836414753571,0,6,1216,105,4,1,4
2,32,7,10.560207774859787,0.33000649296436835,0,9,1216,105,3,1,4
2,33,7,10.587960695040781,0.3208472937891146,0,6,1216,105,3,1,4
2,34,7,10.632681869121111,0.3127259373270915,0,3,1216,105,3,1,4
2,35,7,10.674896055332947,0.30499703015236995,0,3,1216,105,3,1,4
2,36,7,10.71341469431999,0.29759485261999974,0,3,1216,105,3,1,4
2,37,7,10.75846942291911,0.2907694438626786,0,2,1216,105,4,1,4
2,38,7,10.79458765358805,0.2840680961470539,0,1,1216,105,4,1,4
2,39,7,10.852784824966779,0.27827653397350716,0,1,1216,105,4,1,4
2,40,6,10.906988421118708,0.2726747105279677,2,1,1216,105,4,1,4
2,41,6,14.020965776516906,0.3419747750369977,2,1,1269,12,4,1,4
2,42,6,14.050592917828364,0.33453792661496107,2,1,1269,12,4,1,4
2,43,6,14.082464940262174,0.32749918465725986,2,1,1269,12,4,1,4
2,44,5,14.114654332912682,0.3207875984752882,3,16,1269,12,7,1,4
2,45,5,15.928925255761325,0.3539761167946961,3,16,763,240,7,1,4
2,46,5,15.964385851130483,0.34705186632892354,3,14,763,240,7,1,4
2,47,5,16.017231150123617,0.34079215213028974,3,12,763,240,7,1,4
2,48,5,16.05574702593712,0.3344947297070233,3,10,763,240,7,1,4
2,49,5,16.101022018940373,0.3285922861008239,3,8,763,240,7,1,4
2,50,5,16.14410739429184,0.3228821478858368,3,6,763,240,7,1,4
2,51,5,16.174678751471884,0.3171505637543507,3,4,763,240,7,1,4
2,52,5,16.20762249049567,0.31168504789414747,3,2,763,240,7,1,4
2,53,5,16.239905831046148,0.3064133175669084,3,2,763,240,10,1,4
2,54,5,16.296833916297157,0.30179322067216957,3,1,763,240,10,1,4
2,55,5,16.348609077656622,0.29724743777557494,3,1,763,240,10,1,4
2,56,5,16.39567894923616,0.29277998123636,3,1,763,240,4,1,4
2,57,5,16.435566148597946,0.28834326576487623,3,1,763,240,6,1,4
2,58,5,16.464088020498014,0.2838635865603106,3,1,763,240,6,1,4
2,59,4,16.501880339586133,0.2796928871116294,4,3,763,240,4,1,4
2,60,4,17.551124828732586,0.2925187471455431,4,3,455,54,4,1,4
2,61,4,17.580360783620225,0.28820263579705285,4,2,455,54,6,1,4
2,62,4,17.635369252747093,0.284441439560437,4,2,455,54,6,1,4
2,63,4,17.684217423861742,0.2807018638708213,4,2,455,54,5,1,4
2,64,4,17.726218450972812,0.2769721632964502,4,2,455,54,4,1,4
2,65,4,17.754251635897415,0.2731423328599602,4,1,455,54,3,1,4
2,66,4,17.808186414738923,0.2698210062839231,4,1,455,54,3,1,4
2,67,4,17.86190685026244,0.2665956246307827,4,2,455,54,4,1,4
2,68,4,17.914744649213144,0.26345212719431094,4,1,455,54,4,1,4
2,69,4,17.967343236284105,0.26039627878672617,4,1,455,54,5,1,4
2,70,3,18.00778622826419,0.25725408897520274,5,4,455,54,4,1,4
2,71,3,18.65841609367001,0.2627945928685917,5,4,274,48,4,1,4
2,72,3,18.702593712043377,0.2597582460006025,5,4,274,48,5,1,4
2,73,3,18.758544028604373,0.2569663565562243,5,1,274,48,0,1,4
2,74,3,18.794078045441562,0.2539740276411022,5,1,274,48,0,1,4
2,75,3,18.84318240221621,0.2512424320295495,5,1,274,48,0,1,4
2,76,3,18.88581895923883,0.24849761788472144,5,1,274,48,0,1,4
2,77,3,18.917702429105827,0.24568444713124452,5,1,274,48,0,1,4
2,78,3,18.95067103669137,0.2429573209832227,5,1,274,48,0,1,4
2,79,3,19.000123948069696,0.2405078980768316,5,1,274,48,0,1,4
2,80,2,19.043056559398945,0.23803820699248682,6,1,274,48,0,1,4
2,81,2,19.56761307991611,0.24157547012242112,6,1,176,12,0,1,4
2,82,2,19.612553728922418,0.23917748449905388,6,1,176,12,0,1,4
2,83,2,19.651300527095085,0.23676265695295284,6,1,176,12,0,1,4
2,84,1,19.695572882846573,0.23447110574817348,8,1,176,12,0,1,4
2,85,1,20.275097609104886,0.23853056010711632,8,1,205,36,0,1,4
2,86,1,20.336341771407387,0.23646909036520217,8,1,205,36,0,1,4
2,87,1,20.38140676322247,0.23426904325543066,8,1,205,36,3,1,4
2,88,1,20.421470805690074,0.2320621682464781,8,1,205,36,3,1,4
2,89,1,20.47075476874407,0.23000848054768616,8,1,205,36,3,1,4
2,90,1,20.51932070141974,0.2279924522379971,8,1,205,36,3,1,4
2,91,1,20.564182797350025,0.22598003074011017,8,1,205,36,3,1,4
2,92,1,20.613306891078448,0.22405768359867878,8,1,205,36,3,1,4
2,93,1,20.659348862105386,0.22214353615167082,8,1,205,36,3,1,4
2,94,1,20.70848716644053,0.22030305496213332,8,1,205,36,0,1,4
2,95,1,20.753772817398822,0.21846076649893498,8,1,205,36,0,1,4
