mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00012079020478281842,0.00012079020478281842,0,1,0,[],2,1,5
2,2,10,7.1152141184012425,3.5576070592006213,0,1,822,15,2,1,5
2,3,10,7.289977413021184,2.4299924710070613,0,1,822,15,1,1,5
2,4,10,7.493747725315179,1.8734369313287949,0,1,822,15,1,1,5
2,5,10,7.661057948508635,1.532211589701727,0,1,822,15,1,1,5
2,6,9,7.807632125141808,1.301272020856968,2,2,822,15,2,1,5
2,7,9,14.400228475067083,2.0571754964381546,2,2,736,24,2,1,5
2,8,9,14.624972861677845,1.8281216077097306,2,1,736,24,1,1,5
2,9,9,14.80746159779388,1.6452735108659866,2,1,736,24,0,1,5
2,10,9,14.95598341779437,1.495598341779437,2,1,736,24,0,1,5
2,11,9,15.184787697399218,1.3804352452181108,2,1,736,24,0,1,5
