mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00013144816402836123,0.00013144816402836123,0,1,0,[],0,1,6
2,2,10,1.052845319853252,0.526422659926626,0,1,153,9,0,1,6
2,3,10,1.112970815349672,0.370990271783224,0,1,153,9,0,1,6
2,4,9,1.1714245902014673,0.2928561475503668,2,4,153,9,2,1,6
2,5,9,2.0842795890606705,0.4168559178121341,2,4,164,66,2,1,6
2,6,9,2.155896733059173,0.35931612217652886,2,4,164,66,9,1,6
2,7,9,2.206270195845921,0.3151814565494173,2,4,164,66,16,1,6
2,8,9,2.2622059291411483,0.28277574114264353,2,3,164,66,15,1,6
2,9,9,2.34341207854679,0.2603791198385322,2,2,164,66,15,1,6
2,10,9,2.438367390118412,0.24383673901184122,2,1,164,66,15,1,6
2,11,9,2.519561302607882,0.22905102750980744,2,1,164,66,15,1,6
2,12,9,2.5943450447200065,0.21619542039333386,2,1,164,66,15,1,6
2,13,9,2.6889715385119435,0.20684396450091874,2,1,164,66,9,1,6
2,14,8,2.7601840747983464,0.19715600534273903,3,1,164,66,7,1,6
2,15,8,4.332949120481517,0.2888632746987678,3,1,268,9,7,1,6
2,16,8,4.379715456172498,0.2737322160107811,3,1,268,9,6,1,6
2,17,7,4.42596665716661,0.26035097983333,5,3,268,9,8,1,6
2,18,7,6.5371871987646255,0.3631770665980347,5,3,454,78,8,1,6
2,19,7,6.589552515712596,0.34681855345855767,5,3,454,78,8,1,6
2,20,7,6.646814572825049,0.3323407286412524,5,3,454,78,7,1,6
2,21,7,6.707166253901013,0.31938886923338156,5,6,454,78,4,1,6
2,22,7,6.7624510622038,0.3073841391910818,5,4,454,78,4,1,6
2,23,7,6.808431077345999,0.2960187424933043,5,2,454,78,4,1,6
2,24,7,6.885895098838761,0.28691229578494837,5,1,454,78,5,1,6
2,25,7,6.9368654073432605,0.27747461629373044,5,1,454,78,6,1,6
2,26,7,7.015476935781459,0.2698260359915946,5,1,454,78,6,1,6
2,27,7,7.090410284062253,0.262607788298602,5,1,454,78,10,1,6
2,28,6,7.1675968038754,0.25598560013840715,7,2,454,78,12,1,6
2,29,6,10.824784728960209,0.3732684389296624,7,2,603,15,12,1,6
