mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,33,6,1.5554732743882638,0.04713555376934132,1,3,3,1,6
1,34,6,1.6004455025206066,0.047071926544723725,1,3,5,1,6
1,35,6,1.704347537755806,0.04869564393588017,1,3,5,1,6
1,36,6,1.784362332576357,0.049565620349343247,1,2,3,1,6
1,37,6,1.8795106340733265,0.0507975847046845,1,1,3,1,6
1,38,6,1.9671588931358435,0.05176733929304851,1,1,4,1,6
1,39,6,2.0831592862959627,0.053414340674255455,1,1,6,1,6
1,40,6,2.3072222645470233,0.05768055661367558,1,1,6,1,6
1,41,6,2.3748915947813916,0.05792418523857053,1,1,10,1,6
1,42,5,2.460552737337856,0.058584588984234666,2,1,12,1,6
1,43,5,2.5301756312568595,0.05884129375015952,2,2,12,1,6
1,44,5,2.602554988140063,0.05914897700318325,2,1,10,1,6
1,45,5,2.6764611957672897,0.059476915461495326,2,1,8,1,6
1,46,4,2.766734469681866,0.06014640151482317,1,1,6,1,6
1,47,4,2.88432131918641,0.06136853870609383,1,4,6,1,6
1,48,4,2.9490419485268133,0.06143837392764195,1,4,8,1,6
1,49,4,3.0236946077458042,0.061708053219302124,1,4,10,1,6
1,50,4,3.128666385875602,0.06257332771751205,1,4,12,1,6
1,51,4,3.1971646681685164,0.06268950329742189,1,4,11,1,6
1,52,4,3.3568895192433295,0.06455556767775633,1,4,9,1,6
1,53,4,3.435293383896775,0.06481685629993915,1,3,6,1,6
1,54,4,3.6047142108830363,0.06675396686820438,1,3,6,1,6
1,55,4,3.6922779957833973,0.06713232719606177,1,3,7,1,6
1,56,4,3.782921534950789,0.06755217026697838,1,3,8,1,6
1,57,4,3.930903688007708,0.06896322259662646,1,3,7,1,6
1,58,4,4.0219040712993515,0.06934317364309227,1,3,6,1,6
1,59,4,4.127990592578355,0.06996594224709075,1,3,5,1,6
1,60,4,4.1949308397402785,0.06991551399567131,1,3,10,1,6
1,61,4,4.263453990594945,0.06989268837040893,1,3,5,1,6
1,62,4,4.319288648606827,0.06966594594527141,1,3,5,1,6
1,63,4,4.366506152600598,0.06930962146985077,1,2,10,1,6
1,64,4,4.4079659924391645,0.06887446863186195,1,1,10,1,6
1,65,4,4.477864808971942,0.06889022783033757,1,1,4,1,6
1,66,4,4.52976589209649,0.06863281654691653,1,1,6,1,6
1,67,4,4.567909528961804,0.06817775416360902,1,1,7,1,6
1,68,4,4.606859617758358,0.06774793555526998,1,1,8,1,6
1,69,4,4.6825989936521974,0.06786375353119127,1,1,7,1,6
1,70,4,4.735434818907526,0.0676490688415361,1,1,6,1,6
1,71,4,4.774965174145061,0.06725303062176143,1,1,4,1,6
1,72,3,4.821227014837055,0.06696148631718131,2,1,5,1,6
1,73,3,4.865192658326881,0.06664647477160111,2,5,5,1,6
1,74,3,4.9104360722040905,0.0663572442189742,2,5,6,1,6
1,75,3,4.95316065604055,0.06604214208054067,2,5,7,1,6
1,76,3,4.994243914801094,0.06571373572106703,2,4,1,1,6
1,77,3,5.0383548222706995,0.06543317951000908,2,3,2,1,6
1,78,3,5.091763413924573,0.06527901812723812,2,2,3,1,6
1,79,3,5.14298594057834,0.06510108785542203,2,1,3,1,6
1,80,3,5.18309893069131,0.06478873663364138,2,1,3,1,6
1,81,2,5.257168560295794,0.06490331555920734,3,1,3,1,6
1,82,2,5.303491190805415,0.06467672183909043,3,1,3,1,6
1,83,2,5.377705689650606,0.06479163481506754,3,1,3,1,6
1,84,2,5.437995767607626,0.06473804485247174,3,2,4,1,6
1,85,2,5.496038201268766,0.06465927295610313,3,2,3,1,6
1,86,2,5.537368171951494,0.06438800199943598,3,2,3,1,6
1,87,2,5.58394738286019,0.06418330325126655,3,2,1,1,6
1,88,2,5.627612629913562,0.06395014352174502,3,2,2,1,6
1,89,2,5.672669332208061,0.0637378576652591,3,2,9,1,6
1,90,2,5.717090899330087,0.06352323221477874,3,1,10,1,6
1,91,2,5.763703268321121,0.06333739855297936,3,1,10,1,6
1,92,1,5.8057323219065555,0.06310578610767995,5,1,10,1,6
1,93,1,5.850336653220536,0.06290684573355415,5,1,10,1,6
