mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00014644825481838442,0.00014644825481838442,0,2,0,[],10,6,45
2,2,10,4.7738973156942786,2.3869486578471393,0,2,317,138,10,6,45
2,3,10,4.94519440512403,1.6483981350413435,0,3,317,138,7,6,45
2,4,10,5.105637349910276,1.276409337477569,0,4,317,138,3,6,45
2,5,10,5.2810776223119245,1.056215524462385,0,5,317,138,10,6,45
2,6,10,5.43537645096273,0.905896075160455,0,5,317,138,11,6,45
2,7,10,5.593432012877973,0.7990617161254248,0,5,317,138,13,6,45
2,8,10,5.730184287957533,0.7162730359946916,0,5,317,138,12,6,45
2,9,10,5.896468189149566,0.6551631321277296,0,4,317,138,8,6,45
2,10,10,6.054777173651313,0.6054777173651313,0,3,317,138,11,6,45
2,11,10,6.213733925231653,0.5648849022937866,0,3,317,138,10,6,45
2,12,10,6.377943866502349,0.5314953222085291,0,2,317,138,13,6,45
2,13,10,6.537226277948523,0.5028635598421941,0,1,317,138,11,6,45
2,14,10,6.6886790367415365,0.4777627883386812,0,1,317,138,12,6,45
2,15,10,6.84204470184951,0.45613631345663397,0,1,317,138,11,6,45
2,16,10,6.991659949520745,0.43697874684504656,0,1,317,138,12,6,45
2,17,9,7.158642539152208,0.42109661995012987,1,1,317,138,10,6,45
2,18,9,11.507728994149172,0.6393182774527317,1,1,310,18,10,6,45
2,19,9,11.676630805923295,0.614559516101226,1,1,310,18,10,6,45
2,20,9,11.840583377215175,0.5920291688607587,1,1,310,18,10,6,45
2,21,9,12.003952129183936,0.571616768056378,1,1,310,18,14,6,45
2,22,9,12.182339919425825,0.5537427236102648,1,1,310,18,12,6,45
2,23,8,12.324757097214004,0.5358590042266959,0,4,310,18,12,6,45
2,24,8,24.52141223486352,1.0217255097859799,0,4,805,96,12,6,45
2,25,8,24.687130869476306,0.9874852347790523,0,4,805,96,13,6,45
2,26,8,24.863848912769726,0.9563018812603741,0,4,805,96,10,6,45
2,27,8,25.06000825794471,0.9281484539979522,0,3,805,96,10,6,45
2,28,8,25.221216602100476,0.9007577357893027,0,2,805,96,10,6,45
2,29,8,25.395576078486783,0.8757095199478201,0,2,805,96,11,6,45
2,30,8,25.56816238624601,0.8522720795415336,0,2,805,96,11,6,45
2,31,8,25.757439847662226,0.8308851563762009,0,2,805,96,8,6,45
2,32,8,25.91399500575924,0.8098123439299763,0,2,805,96,7,6,45
2,33,8,26.06396236082481,0.7898170412371155,0,2,805,96,5,6,45
2,34,8,26.222377530179777,0.771246397946464,0,2,805,96,4,6,45
2,35,8,26.39072828598698,0.7540208081710565,0,1,805,96,3,6,45
2,36,8,26.620403360336113,0.7394556488982253,0,1,805,96,2,6,45
2,37,7,26.823963671359046,0.7249719911178121,-1,6,805,96,1,6,45
2,38,7,36.55160978605922,0.9618844680541899,-1,6,544,66,1,6,45
2,39,7,36.73225311626885,0.9418526440068936,-1,6,544,66,2,6,45
2,40,7,36.8982133312912,0.92245533328228,-1,1,544,66,3,6,45
2,41,7,37.07593164379678,0.9042910157023605,-1,1,544,66,4,6,45
2,42,7,37.24372739624476,0.8867554141963038,-1,1,544,66,6,6,45
2,43,7,37.443379394138425,0.8707762649799634,-1,1,544,66,5,6,45
2,44,7,37.710416141992425,0.8570549123180097,-1,1,544,66,7,6,45
2,45,7,37.89121184154535,0.8420269298121189,-1,1,544,66,9,6,45
