mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.723737012092442e-05,8.723737012092442e-05,0,3,0,[],21,1,5
2,2,10,0.4498795650605254,0.2249397825302627,0,3,108,33,21,1,5
2,3,10,0.5042521309997403,0.1680840436665801,0,3,108,33,21,1,5
2,4,10,0.5503162255982079,0.13757905639955198,0,2,108,33,13,1,5
2,5,10,0.6008929790890842,0.12017859581781684,0,1,108,33,7,1,5
2,6,10,0.6543738291047558,0.10906230485079264,0,1,108,33,0,1,5
2,7,9,0.7127679983326229,0.10182399976180327,2,2,108,33,0,1,5
2,8,9,2.0911460779894213,0.26139325974867766,2,2,284,27,0,1,5
2,9,9,2.136193719067249,0.23735485767413878,2,2,284,27,0,1,5
2,10,9,2.1861617846634367,0.21861617846634368,2,2,284,27,0,1,5
2,11,9,2.242381730205212,0.20385288456411016,2,1,284,27,0,1,5
2,12,9,2.2995226023736492,0.19162688353113744,2,1,284,27,0,1,5
2,13,8,2.3524484490300885,0.1809575730023145,1,4,284,27,0,1,5
2,14,8,4.3037553911510535,0.30741109936793237,1,4,365,39,0,1,5
2,15,8,4.3564199204363625,0.2904279946957575,1,3,365,39,2,1,5
2,16,8,4.412074994138125,0.2757546871336328,1,2,365,39,3,1,5
2,17,8,4.459142515862599,0.26230250093309404,1,1,365,39,4,1,5
2,18,8,4.51586417496738,0.2508813430537433,1,1,365,39,4,1,5
2,19,8,4.5774115211750015,0.24091639585131586,1,1,365,39,5,1,5
2,20,7,4.6386146547729155,0.23193073273864578,2,2,365,39,6,1,5
2,21,7,7.15933096437163,0.3409205221129348,2,2,534,72,6,1,5
2,22,7,7.208498104067473,0.3276590047303397,2,4,534,72,5,1,5
2,23,7,7.260858289405437,0.31568949084371467,2,6,534,72,3,1,5
2,24,7,7.310193193274593,0.304591383053108,2,3,534,72,3,1,5
2,25,7,7.353753851668053,0.2941501540667221,2,3,534,72,4,1,5
2,26,7,7.401030979924357,0.28465503768939837,2,2,534,72,5,1,5
2,27,7,7.446708624815365,0.2758040231413098,2,1,534,72,6,1,5
2,28,7,7.489197171456571,0.26747132755202035,2,1,534,72,7,1,5
2,29,7,7.534574814531776,0.2598129246390268,2,1,534,72,7,1,5
2,30,6,7.581928127459726,0.2527309375819909,3,4,534,72,6,1,5
2,31,6,10.898492017188534,0.351564258618985,3,4,851,42,6,1,5
