mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,6.828986006105034e-05,6.828986006105034e-05,0,1,7,3,13
1,2,10,0.06465155000219078,0.03232577500109539,0,1,7,3,13
1,3,10,0.15502469290286766,0.05167489763428922,0,1,7,3,13
1,4,9,0.21651359343217322,0.054128398358043305,-1,1,0,3,13
1,5,9,0.2764760379565304,0.055295207591306086,-1,12,0,3,13
1,6,9,0.33343767602895624,0.05557294600482604,-1,8,3,3,13
1,7,9,0.3927665643371402,0.05610950919102003,-1,4,4,3,13
1,8,9,0.45014702056866895,0.05626837757108362,-1,4,9,3,13
1,9,9,0.5075858981833715,0.05639843313148572,-1,3,9,3,13
1,10,9,0.5710492835683151,0.05710492835683151,-1,3,10,3,13
1,11,9,0.6357734655603974,0.057797587778217946,-1,2,8,3,13
1,12,9,0.6928937887411731,0.057741149061764425,-1,1,8,3,13
1,13,9,0.7586213974631703,0.05835549211255156,-1,1,10,3,13
1,14,8,0.8243730852687717,0.05888379180491227,0,1,8,3,13
1,15,8,0.8824095978437777,0.05882730652291852,0,4,8,3,13
1,16,8,0.9531346032615714,0.05957091270384821,0,4,12,3,13
1,17,8,1.0141150798616363,0.05965382822715508,0,4,11,3,13
1,18,8,1.0721050132257335,0.05956138962365186,0,3,14,3,13
1,19,8,1.1446521342160234,0.06024484916926439,0,3,14,3,13
1,20,8,1.2107740872744421,0.06053870436372211,0,3,13,3,13
1,21,8,1.2691481017589976,0.0604356238932856,0,3,9,3,13
1,22,8,1.3342464963946514,0.0606475680179387,0,3,7,3,13
1,23,8,1.4008587153848384,0.06090690066890602,0,3,4,3,13
1,24,8,1.4585861472637291,0.06077442280265538,0,3,7,3,13
1,25,8,1.52213400681083,0.0608853602724332,0,3,7,3,13
1,26,8,1.5906701840549906,0.06117962246365349,0,2,3,3,13
1,27,8,1.6493959110558136,0.061088737446511616,0,1,3,3,13
1,28,8,1.7248862065930122,0.061603078806893294,0,1,4,3,13
1,29,8,1.7887909102643618,0.06168244518152972,0,1,6,3,13
1,30,8,1.848705986099659,0.06162353286998864,0,1,9,3,13
1,31,8,1.9137964859538044,0.06173537051463885,0,1,12,3,13
1,32,8,1.9711208892366137,0.06159752778864418,0,1,9,3,13
1,33,7,2.0321980769101766,0.06158175990636899,2,1,9,3,13
1,34,7,2.0989583230536755,0.0617340683251081,2,4,9,3,13
1,35,7,2.1642880347875724,0.061836800993930637,2,3,9,3,13
1,36,7,2.2216424382401185,0.061712289951114406,2,2,9,3,13
1,37,7,2.2862841197654205,0.061791462696362716,2,2,9,3,13
1,38,7,2.3496421098172067,0.06183268710045281,2,2,9,3,13
1,39,7,2.4106289022424803,0.06181099749339693,2,4,8,3,13
1,40,7,2.474833212872132,0.06187083032180331,2,6,12,3,13
1,41,7,2.6087144966741334,0.06362718284571058,2,8,11,3,13
1,42,7,2.6839008431231988,0.06390240102674283,2,10,13,3,13
