mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.368471703907682e-05,8.368471703907682e-05,0,3,0,[],0,1,5
2,2,10,2.946200595424657,1.4731002977123284,0,3,533,30,0,1,5
2,3,10,3.0245677802786703,1.0081892600928901,0,2,533,30,0,1,5
2,4,10,3.106613934768553,0.7766534836921383,0,1,533,30,0,1,5
2,5,10,3.2135322134844504,0.64270644269689,0,1,533,30,0,1,5
2,6,10,3.281553283085661,0.5469255471809434,0,1,533,30,0,1,5
2,7,10,3.3656856344130506,0.4808122334875787,0,1,533,30,1,1,5
2,8,9,3.4294222043975533,0.42867777554969416,-1,6,533,30,2,1,5
2,9,9,4.567535540346691,0.5075039489274101,-1,6,206,90,2,1,5
2,10,9,4.6269414262244215,0.46269414262244213,-1,5,206,90,2,1,5
2,11,9,4.691611949230219,0.42651017720274714,-1,4,206,90,2,1,5
2,12,9,4.75355798206147,0.39612983183845585,-1,3,206,90,2,1,5
2,13,9,4.812714787484239,0.37020882980647996,-1,2,206,90,2,1,5
2,14,9,4.878711239568028,0.34847937425485914,-1,1,206,90,3,1,5
2,15,9,4.943699527655035,0.32957996851033566,-1,1,206,90,1,1,5
2,16,9,5.013331133320016,0.313333195832501,-1,3,206,90,0,1,5
2,17,9,5.080205485454253,0.2988356167914267,-1,2,206,90,0,1,5
2,18,9,5.1388803142755854,0.2854933507930881,-1,1,206,90,0,1,5
2,19,9,5.20225767155959,0.2738030353452416,-1,1,206,90,0,1,5
2,20,8,5.258058009298477,0.2629029004649238,-2,2,206,90,0,1,5
2,21,8,6.670427084163929,0.3176393849601871,-2,2,287,21,0,1,5
2,22,8,6.721882132444485,0.30554009692929474,-2,1,287,21,0,1,5
2,23,8,6.782508552025444,0.2948916761750193,-2,1,287,21,0,1,5
2,24,8,6.851072388069715,0.2854613495029048,-2,1,287,21,0,1,5
2,25,8,6.9085251042308915,0.2763410041692357,-2,1,287,21,4,1,5
2,26,7,6.977711838782179,0.26837353226085303,-3,6,287,21,3,1,5
2,27,7,8.788120164937837,0.3254859320347347,-3,6,381,183,3,1,5
2,28,7,8.845329326993292,0.31590461882118903,-3,6,381,183,4,1,5
2,29,7,8.910492089820542,0.30725834792484624,-3,12,381,183,0,1,5
2,30,7,8.971124825229204,0.2990374941743068,-3,10,381,183,3,1,5
2,31,7,9.038306284485405,0.29155826724146466,-3,8,381,183,3,1,5
2,32,7,9.106509723611483,0.28457842886285883,-3,6,381,183,3,1,5
2,33,7,9.163137040039977,0.2776708193951508,-3,4,381,183,3,1,5
2,34,7,9.219968041911832,0.27117553064446565,-3,2,381,183,3,1,5
2,35,7,9.279920641624935,0.2651405897607124,-3,2,381,183,3,1,5
2,36,7,9.33934626446423,0.2594262851240064,-3,2,381,183,3,1,5
2,37,7,9.395915948964953,0.25394367429635006,-3,1,381,183,4,1,5
2,38,7,9.44835192423533,0.24864084011145607,-3,1,381,183,4,1,5
2,39,6,9.506732672329333,0.24376237621357263,-4,3,381,183,4,1,5
2,40,6,10.489644805744877,0.26224112014362194,-4,3,202,27,4,1,5
