mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,7.736885879749057e-05,7.736885879749057e-05,0,1,0,[],19,6,29
2,2,10,4.121827531392612,2.060913765696306,0,1,253,57,19,6,29
2,3,10,4.347312359793615,1.449104119931205,0,1,253,57,13,6,29
2,4,10,4.549930743029204,1.137482685757301,0,1,253,57,13,6,29
2,5,10,4.762802868489914,0.9525605736979829,0,2,253,57,13,6,29
2,6,10,4.964141902381817,0.8273569837303029,0,2,253,57,13,6,29
2,7,10,5.181491553175894,0.7402130790251277,0,4,253,57,13,6,29
2,8,10,5.394155651143817,0.6742694563929771,0,2,253,57,10,6,29
2,9,10,5.540099766353942,0.6155666407059935,0,2,253,57,13,6,29
2,10,10,5.642196265057817,0.5642196265057817,0,1,253,57,14,6,29
2,11,10,5.823287947550231,0.5293898134136573,0,1,253,57,14,6,29
2,12,10,5.983488853950096,0.498624071162508,0,1,253,57,15,6,29
2,13,9,6.147806099429247,0.4729081614945575,-1,1,253,57,17,6,29
2,14,9,8.747969758249948,0.6248549827321391,-1,1,224,150,17,6,29
2,15,9,8.892375970021934,0.5928250646681289,-1,1,224,150,15,6,29
2,16,9,9.018607210540795,0.5636629506587997,-1,1,224,150,14,6,29
2,17,9,9.137357356100829,0.5374916091824017,-1,4,224,150,14,6,29
2,18,9,9.343181810107607,0.5190656561170893,-1,4,224,150,13,6,29
2,19,9,9.47098727005955,0.4984730142136606,-1,5,224,150,10,6,29
2,20,9,9.606045665784684,0.4803022832892342,-1,6,224,150,13,6,29
2,21,9,9.738647994982072,0.4637451426181939,-1,6,224,150,13,6,29
2,22,9,9.850280600271812,0.4477400272850824,-1,1,224,150,13,6,29
2,23,9,9.976733289412028,0.43377101258313167,-1,1,224,150,13,6,29
2,24,9,10.099807801544136,0.420825325064339,-1,1,224,150,13,6,29
2,25,9,10.297247602848275,0.411889904113931,-1,2,224,150,18,6,29
2,26,9,10.460938002675539,0.40234376933367455,-1,2,224,150,14,6,29
2,27,9,10.573843641483759,0.39162383857347255,-1,2,224,150,18,6,29
2,28,9,10.671570773360951,0.381127527620034,-1,2,224,150,19,6,29
2,29,9,10.77129291652571,0.3714238936733003,-1,2,224,150,19,6,29
2,30,9,10.873272572463236,0.3624424190821079,-1,2,224,150,15,6,29
2,31,9,10.97538841338181,0.3540447875284455,-1,2,224,150,17,6,29
2,32,9,11.074677527780747,0.34608367274314833,-1,2,224,150,14,6,29
2,33,9,11.181812870783345,0.338842814266162,-1,1,224,150,10,6,29
2,34,9,11.300048671328005,0.3323543726861178,-1,1,224,150,17,6,29
2,35,8,11.397761197859404,0.32565031993884014,-2,18,224,150,15,6,29
2,36,8,14.998559202374429,0.41662664451040077,-2,18,372,1155,15,6,29
2,37,8,15.098367398657645,0.4080639837475039,-2,21,372,1155,17,6,29
2,38,8,15.20026573834562,0.4000069931143584,-2,24,372,1155,10,6,29
2,39,8,15.292782314426246,0.3921226234468268,-2,32,372,1155,8,6,29
2,40,8,15.39046918291774,0.38476172957294347,-2,40,372,1155,4,6,29
2,41,8,15.488886713437976,0.3777777247179994,-2,48,372,1155,3,6,29
2,42,8,15.594018360893353,0.37128615144984173,-2,42,372,1155,5,6,29
2,43,8,15.718299590379255,0.36554185093905245,-2,36,372,1155,8,6,29
2,44,8,15.850763366161145,0.36024462195820783,-2,30,372,1155,6,6,29
2,45,8,15.96601967616395,0.3548004372480878,-2,24,372,1155,7,6,29
2,46,8,16.097673842101997,0.3499494313500434,-2,18,372,1155,9,6,29
2,47,8,16.20468681599119,0.3447805705530041,-2,15,372,1155,12,6,29
2,48,8,16.36600601819194,0.34095845871233205,-2,12,372,1155,12,6,29
2,49,8,16.48531590376103,0.3364350184441027,-2,9,372,1155,17,6,29
2,50,8,16.614048605801315,0.3322809721160263,-2,6,372,1155,18,6,29
2,51,8,16.743168941613742,0.32829743022772045,-2,3,372,1155,16,6,29
2,52,8,16.861404742158403,0.3242577835030462,-2,2,372,1155,14,6,29
2,53,8,16.976678025941453,0.3203146797347444,-2,1,372,1155,16,6,29
2,54,8,17.09651765134986,0.3166021787287011,-2,1,372,1155,14,6,29
2,55,8,17.204298787479974,0.3128054324996359,-2,1,372,1155,15,6,29
2,56,8,17.329254231306827,0.30945096841619335,-2,1,372,1155,11,6,29
