mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00016144828187843695,0.00016144828187843695,0,1,0,[],8,3,13
2,2,10,5.264237547659809,2.6321187738299043,0,1,953,6,8,3,13
2,3,9,5.322559061847323,1.7741863539491076,-1,4,953,6,8,3,13
2,4,9,9.690489827771394,2.4226224569428485,-1,4,662,90,8,3,13
2,5,9,9.760234301325653,1.9520468602651306,-1,3,662,90,8,3,13
2,6,9,9.841192127797566,1.640198687966261,-1,3,662,90,5,3,13
2,7,9,9.93026973705246,1.4186099624360657,-1,2,662,90,6,3,13
2,8,9,10.01729193994124,1.252161492492655,-1,1,662,90,7,3,13
2,9,9,10.101075308715563,1.1223417009683958,-1,1,662,90,8,3,13
2,10,9,10.187839746988043,1.0187839746988043,-1,3,662,90,7,3,13
2,11,9,10.263147278333287,0.9330133889393898,-1,3,662,90,5,3,13
2,12,9,10.333018857869856,0.861084904822488,-1,3,662,90,5,3,13
2,13,9,10.41213364759827,0.8009333575075593,-1,2,662,90,6,3,13
2,14,9,10.472694121822007,0.7480495801301433,-1,1,662,90,6,3,13
2,15,9,10.552634310957288,0.7035089540638192,-1,1,662,90,6,3,13
2,16,9,10.611327669353921,0.6632079793346201,-1,1,662,90,6,3,13
2,17,9,10.67434973645246,0.6279029256736741,-1,1,662,90,7,3,13
2,18,8,10.73729798734388,0.5965165548524377,-2,2,662,90,10,3,13
2,19,8,15.249880098005821,0.8026252683160958,-2,2,794,21,10,3,13
2,20,8,15.310313466247248,0.7655156733123624,-2,1,794,21,6,3,13
2,21,8,15.395003945417063,0.7330954259722411,-2,1,794,21,6,3,13
2,22,8,15.469506603787366,0.7031593910812439,-2,1,794,21,5,3,13
2,23,8,15.534986316369949,0.6754341876682587,-2,1,794,21,4,3,13
2,24,7,15.611106615471641,0.6504627756446517,-1,6,794,21,6,3,13
2,25,7,21.39329196204663,0.8557316784818652,-1,6,1038,291,6,3,13
2,26,7,21.454976258418306,0.8251913945545503,-1,6,1038,291,5,3,13
2,27,7,21.5292519418202,0.7973797015488963,-1,6,1038,291,3,3,13
2,28,7,21.606004612920838,0.77164302189003,-1,5,1038,291,3,3,13
