mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,82,4,6.201286928333939,0.07562545034553585,6,2,5,3,13
1,83,4,6.280085137323805,0.07566367635329886,6,2,6,3,13
1,84,4,6.351441330523322,0.07561239679194431,6,2,6,3,13
1,85,4,6.441259865022925,0.07577952782379911,6,1,6,3,13
1,86,4,6.530937872411652,0.07594113805129828,6,1,9,3,13
1,87,4,6.601454850336658,0.07587879138317997,6,1,9,3,13
1,88,4,6.6831283387524465,0.07594464021309598,6,2,9,3,13
1,89,4,6.756870729663341,0.07591989583891394,6,2,6,3,13
1,90,4,6.831363519556756,0.07590403910618618,6,4,11,3,13
1,91,4,6.918469801868614,0.07602714067987489,6,3,18,3,13
1,92,4,6.995686291382963,0.07604006838459743,6,3,17,3,13
1,93,4,7.075393189724625,0.07607949666370564,6,3,17,3,13
