mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,55,5,3.468905810914457,0.06307101474389921,-1,1,9,3,13
1,56,5,3.5297876027456496,0.06303192147760088,-1,1,9,3,13
1,57,5,3.594776654657391,0.06306625709925247,-1,1,9,3,13
1,58,4,3.6570712176397855,0.06305295202827216,-2,1,9,3,13
1,59,4,3.724294097979765,0.06312362877931806,-2,4,9,3,13
1,60,4,3.7938885706853362,0.06323147617808894,-2,4,6,3,13
1,61,4,3.8552768127503896,0.06320125922541622,-2,4,5,3,13
1,62,4,3.9160334722946466,0.06316183019830075,-2,3,4,3,13
1,63,4,3.9908799483997086,0.06334730076824935,-2,2,6,3,13
1,64,4,4.056810453006513,0.06338766332822676,-2,2,6,3,13
1,65,4,4.128764675905405,0.06351945655239084,-2,2,4,3,13
1,66,4,4.191299240245701,0.06350453394311668,-2,2,3,3,13
1,67,4,4.25856633136214,0.06356069151286775,-2,2,9,3,13
1,68,4,4.323589725573449,0.06358220184666837,-2,1,3,3,13
1,69,4,4.390828790215526,0.06363519985819603,-2,1,4,3,13
1,70,4,4.455746789093677,0.0636535255584811,-2,1,7,3,13
1,71,4,4.5238590165707535,0.06371632417705286,-2,1,9,3,13
1,72,3,4.589022543153867,0.06373642421047038,-3,1,8,3,13
1,73,3,4.659676100798997,0.06383117946299996,-3,12,8,3,13
1,74,3,4.7205926296688325,0.06379179229282206,-3,8,12,3,13
1,75,3,4.78341219562164,0.0637788292749552,-3,4,11,3,13
1,76,3,4.844486620121675,0.06374324500160099,-3,4,11,3,13
1,77,3,4.921819162924219,0.06391972938862622,-3,8,12,3,13
1,78,3,4.98354056476899,0.06389154570216654,-3,9,10,3,13
1,79,3,5.04956975414467,0.06391860448284392,-3,6,14,3,13
1,80,3,5.112698006054519,0.06390872507568149,-3,6,14,3,13
1,81,3,5.176297181681434,0.06390490347754857,-3,8,12,3,13
1,82,3,5.239208721838832,0.06389278929071746,-3,10,13,3,13
