mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00011329015938699172,0.00011329015938699172,0,15,0,[],29,3,14
2,2,10,11.240832378722292,5.620416189361146,0,15,1441,132,29,3,14
2,3,10,11.33729401520062,3.779098005066873,0,10,1441,132,23,3,14
2,4,10,11.444554138090837,2.861138534522709,0,5,1441,132,19,3,14
2,5,10,11.540748930848792,2.3081497861697584,0,5,1441,132,14,3,14
2,6,10,11.640493218774743,1.9400822031291238,0,1,1441,132,14,3,14
2,7,10,11.748094396360816,1.6782991994801166,0,1,1441,132,14,3,14
2,8,10,11.852615818464159,1.4815769773080198,0,1,1441,132,7,3,14
2,9,10,11.965043077892307,1.329449230876923,0,1,1441,132,0,3,14
2,10,10,12.089389093670821,1.2089389093670821,0,1,1441,132,1,3,14
2,11,10,12.187447450339821,1.107949768212711,0,1,1441,132,2,3,14
2,12,10,12.296155081991277,1.0246795901659398,0,1,1441,132,3,3,14
2,13,10,12.403636653590265,0.9541258964300204,0,1,1441,132,4,3,14
2,14,9,12.520448676399877,0.8943177625999912,1,5,1441,132,0,3,14
2,15,9,17.347971711407723,1.1565314474271815,1,5,652,606,0,3,14
2,16,9,17.438692655245013,1.0899182909528133,1,4,652,606,4,3,14
2,17,9,17.549228324276697,1.0323075484868645,1,3,652,606,4,3,14
2,18,9,17.654026458581193,0.9807792476989552,1,2,652,606,4,3,14
2,19,9,17.765884898777017,0.935046573619843,1,2,652,606,7,3,14
2,20,9,17.870011186909814,0.8935005593454907,1,2,652,606,11,3,14
2,21,9,17.977258678144622,0.8560599370545058,1,2,652,606,11,3,14
2,22,9,18.083516952865757,0.8219780433120799,1,2,652,606,9,3,14
2,23,9,18.198981335939656,0.7912600580843329,1,2,652,606,9,3,14
2,24,9,18.31409637479384,0.7630873489497434,1,2,652,606,7,3,14
2,25,9,18.418386479707628,0.7367354591883051,1,1,652,606,7,3,14
2,26,9,18.520552492817707,0.7123289420314503,1,1,652,606,7,3,14
2,27,9,18.630582895633303,0.6900215887271594,1,3,652,606,13,3,14
2,28,9,18.742159886757193,0.6693628530984712,1,3,652,606,11,3,14
2,29,9,18.84440879510585,0.6498071998312361,1,3,652,606,10,3,14
2,30,9,18.977788023453805,0.6325929341151268,1,4,652,606,11,3,14
2,31,9,19.08992396532924,0.6158039988815884,1,5,652,606,11,3,14
2,32,9,19.19400880584275,0.5998127751825859,1,6,652,606,6,3,14
2,33,9,19.31465453606691,0.5852925616989973,1,7,652,606,6,3,14
2,34,9,19.421209654689996,0.5712120486673529,1,8,652,606,5,3,14
2,35,9,19.527554377302785,0.5579301250657939,1,16,652,606,3,3,14
2,36,9,19.64862800485369,0.545795222357047,1,24,652,606,3,3,14
2,37,9,19.75977236178006,0.5340479016697313,1,21,652,606,5,3,14
2,38,9,19.88604036287586,0.5233168516546279,1,18,652,606,6,3,14
2,39,9,20.001463693069695,0.5128580434120434,1,15,652,606,9,3,14
2,40,9,20.106259853678033,0.5026564963419509,1,12,652,606,9,3,14
2,41,9,20.228775068901705,0.4933847577780904,1,9,652,606,8,3,14
2,42,9,20.337866781825234,0.4842349233767913,1,6,652,606,6,3,14
2,43,9,20.470972850625124,0.4760691360610494,1,3,652,606,5,3,14
2,44,9,20.593206616776868,0.4680274231085652,1,3,652,606,4,3,14
2,45,9,20.702657542400893,0.4600590564977976,1,3,652,606,3,3,14
2,46,9,20.808127522877093,0.45235059832341507,1,2,652,606,4,3,14
2,47,9,20.932627486955823,0.4453750529139537,1,1,652,606,5,3,14
2,48,9,21.038818261268403,0.43830871377642505,1,1,652,606,11,3,14
2,49,8,21.14926550871227,0.43161766344310754,2,1,652,606,10,3,14
2,50,8,25.888053927694806,0.5177610785538961,2,1,659,42,10,3,14
2,51,8,25.98925638234124,0.5095932623988478,2,1,659,42,11,3,14
2,52,8,26.108342103123228,0.502083501983139,2,4,659,42,5,3,14
2,53,8,26.24966190584835,0.4952766397329877,2,3,659,42,0,3,14
2,54,8,26.364868918943422,0.4882383133137671,2,2,659,42,0,3,14
2,55,8,26.47439918715294,0.4813527124936898,2,1,659,42,0,3,14
2,56,8,26.586810262272607,0.4747644689691537,2,1,659,42,0,3,14
2,57,7,26.70181635309894,0.46845291847542003,3,7,659,42,0,3,14
2,58,7,28.43227853747532,0.4902116989219883,3,7,207,219,0,3,14
2,59,7,28.544142109281147,0.4837990188013754,3,6,207,219,0,3,14
2,60,7,28.65886872473171,0.47764781207886187,3,5,207,219,0,3,14
2,61,7,28.768597546774586,0.4716163532258129,3,4,207,219,4,3,14
2,62,7,28.890230519816264,0.4659714599970365,3,3,207,219,4,3,14
2,63,7,29.00232264563703,0.4603543277085243,3,2,207,219,4,3,14
2,64,7,29.115686226521866,0.45493259728940416,3,2,207,219,8,3,14
2,65,7,29.22667268775571,0.4496411182731648,3,2,207,219,8,3,14
2,66,7,29.351416600679393,0.44471843334362715,3,2,207,219,8,3,14
2,67,7,29.466550587016677,0.4397992624927862,3,2,207,219,7,3,14
2,68,7,29.603018649849687,0.4353385095566131,3,2,207,219,5,3,14
2,69,7,29.720461465950947,0.430731325593492,3,1,207,219,8,3,14
2,70,7,29.83269767159114,0.4261813953084449,3,1,207,219,11,3,14
2,71,7,29.93835633741991,0.4216669906678861,3,3,207,219,12,3,14
2,72,7,30.05765048051604,0.417467367784945,3,3,207,219,11,3,14
