mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,55,5,2.057827300864972,0.037415041833908584,-2,3,0,1,4
1,56,5,2.0884736584693617,0.03729417247266718,-2,3,0,1,4
1,57,5,2.1206618669026445,0.037204594156186745,-2,2,0,1,4
1,58,5,2.1631239492539014,0.03729524050437761,-2,1,0,1,4
1,59,5,2.2168424110820415,0.037573600187831215,-2,1,5,1,4
1,60,4,2.24921496266358,0.037486916044393,-3,1,4,1,4
1,61,4,2.3011113089192183,0.037723136211790465,-3,3,4,1,4
1,62,4,2.3304175273622936,0.03758737947358538,-3,2,6,1,4
1,63,4,2.369149325450103,0.037605544848414336,-3,2,6,1,4
1,64,4,2.422548443366168,0.03785231942759638,-3,2,6,1,4
1,65,4,2.452135321291927,0.037725158789106567,-3,2,5,1,4
1,66,4,2.4859364335876895,0.03766570353920742,-3,2,10,1,4
1,67,4,2.5133810625507285,0.037513150187324304,-3,2,5,1,4
1,68,4,2.5542772149894906,0.03756290022043368,-3,2,5,1,4
1,69,4,2.5966635074382585,0.03763280445562693,-3,1,10,1,4
1,70,4,2.6414399449891666,0.037734856356988096,-3,1,10,1,4
1,71,4,2.672031039122992,0.037634239987647776,-3,1,4,1,4
1,72,4,2.7006910696994813,0.037509598190270575,-3,1,6,1,4
1,73,4,2.747777915059267,0.03764079335697626,-3,1,6,1,4
1,74,3,2.777595320605109,0.037535071900069036,-2,1,4,1,4
1,75,3,2.817205018396813,0.03756273357862417,-2,6,4,1,4
1,76,3,2.8442829347587026,0.03742477545735135,-2,6,4,1,4
1,77,3,2.8846497420972175,0.03746298366360023,-2,6,3,1,4
1,78,3,2.921902847608202,0.037460292918053875,-2,6,2,1,4
1,79,3,2.958298974586278,0.037446822463117445,-2,5,3,1,4
1,80,3,3.019404188734193,0.03774255235917741,-2,4,0,1,4
1,81,3,3.0500165987780794,0.03765452591084049,-2,3,0,1,4
1,82,3,3.0954376452392656,0.037749239576088604,-2,2,1,1,4
1,83,3,3.122646614974237,0.03762224837318358,-2,1,2,1,4
1,84,3,3.169051745950647,0.037726806499412464,-2,1,3,1,4
1,85,2,3.213044626436677,0.037800525016902085,0,1,4,1,4
1,86,2,3.24113504852722,0.037687616843339766,0,6,4,1,4
1,87,2,3.295212722914066,0.037876008309357084,0,4,4,1,4
1,88,2,3.342537990675446,0.03798338625767553,0,2,5,1,4
1,89,2,3.3751122539245633,0.03792260959465801,0,4,4,1,4
1,90,2,3.420892907683531,0.03800992119648368,0,6,3,1,4
