mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.802684858355721e-05,8.802684858355721e-05,0,1,0,[],1,1,5
2,2,10,5.079533639282554,2.539766819641277,0,1,1091,12,1,1,5
2,3,10,5.132216326572503,1.7107387755241676,0,1,1091,12,2,1,5
2,4,10,5.186759419859646,1.2966898549649115,0,1,1091,12,2,1,5
2,5,9,5.253603771812303,1.0507207543624606,2,2,1091,12,2,1,5
2,6,9,10.510422299924446,1.7517370499874076,2,2,1240,15,2,1,5
