mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,57,4,2.7029983195957614,0.047421023150802835,6,1,3,1,5
1,58,4,2.7452507954979284,0.047331910267205665,6,1,3,1,5
1,59,3,2.7779572963373385,0.047084021971819295,7,1,3,1,5
1,60,3,2.819918060062716,0.0469986343343786,7,5,3,1,5
1,61,3,2.8785644445093697,0.04718958105753065,7,5,4,1,5
1,62,3,2.9338259413836285,0.04731977324812304,7,4,3,1,5
1,63,3,2.9846821501753356,0.047375907145640245,7,3,3,1,5
1,64,3,3.0562230812621793,0.04775348564472155,7,2,1,1,5
1,65,3,3.115461179582998,0.04793017199358458,7,2,2,1,5
1,66,3,3.158040104700601,0.04784909249546365,7,2,2,1,5
1,67,3,3.200300870123354,0.04776568462870678,7,2,2,1,5
1,68,3,3.2365387067321665,0.04759615745194362,7,2,0,1,5
1,69,3,3.288720449339391,0.04766261520781726,7,2,1,1,5
1,70,3,3.334342812729081,0.04763346875327258,7,2,2,1,5
1,71,3,3.377162133943661,0.04756566385836142,7,2,2,1,5
1,72,3,3.420654090542887,0.04750908459087343,7,2,5,1,5
1,73,3,3.4605574742067704,0.04740489690694206,7,2,6,1,5
1,74,3,3.4996919061515728,0.047293133866913147,7,2,7,1,5
1,75,3,3.5625173931905083,0.047500231909206776,7,2,7,1,5
1,76,3,3.6010257689615814,0.04738191801265239,7,1,9,1,5
1,77,3,3.6420652116847423,0.04729954820369795,7,1,9,1,5
1,78,3,3.687536390008522,0.04727610756421182,7,1,8,1,5
1,79,3,3.7386428633740865,0.04732459320726692,7,1,7,1,5
1,80,3,3.7811988936253202,0.047264986170316506,7,2,5,1,5
1,81,3,3.8420120008573706,0.04743224692416507,7,3,3,1,5
1,82,3,3.8992740353662514,0.04755212238251526,7,4,9,1,5
1,83,3,3.9434749433450706,0.0475117463053623,7,3,3,1,5
1,84,3,3.998854072463833,0.04760540562456944,7,1,3,1,5
1,85,3,4.061097319366415,0.04777761552195783,7,1,5,1,5
1,86,3,4.112591426504129,0.047820830540745686,7,1,6,1,5
1,87,3,4.168989771915823,0.04791942266569911,7,1,7,1,5
1,88,2,4.221749017790505,0.04797442065671029,6,1,8,1,5
1,89,2,4.26546913357537,0.04792661947837494,6,15,8,1,5
1,90,2,4.3006005165555665,0.047784450183950736,6,15,8,1,5
1,91,2,4.35302660265052,0.04783545717198374,6,10,7,1,5
1,92,2,4.40111766421838,0.04783823548063457,6,5,6,1,5
1,93,2,4.4636273599969245,0.0479959931182465,6,5,5,1,5
1,94,2,4.5216078196232035,0.048102210847055356,6,5,3,1,5
1,95,2,4.5686686122039974,0.04809124854951576,6,4,3,1,5
1,96,2,4.627735788505125,0.048205581130261715,6,3,3,1,5
1,97,2,4.681411223774039,0.048261971379113804,6,2,3,1,5
1,98,2,4.739014707583228,0.04835729293452273,6,1,3,1,5
1,99,2,4.790144075815182,0.04838529369510285,6,1,0,1,5
1,100,1,4.8549847058345295,0.048549847058345294,8,1,0,1,5
1,101,1,4.902990503762074,0.04854446043328786,8,13,0,1,5
1,102,1,4.950883011574949,0.048538068740930876,8,13,4,1,5
1,103,1,5.007526095213454,0.048616758205955866,8,12,4,1,5
1,104,1,5.065132736935245,0.04870319939360812,8,11,7,1,5
1,105,1,5.128928887360833,0.048846941784388885,8,10,6,1,5
1,106,1,5.218730053341123,0.0492333023900106,8,9,5,1,5
1,107,1,5.270883769473987,0.0492605959763924,8,9,5,1,5
1,108,1,5.3414165369620195,0.04945756052742611,8,9,3,1,5
1,109,1,5.390036154151962,0.049449872973871205,8,8,9,1,5
1,110,1,5.445866864773085,0.049507880588846226,8,8,3,1,5
1,111,1,5.505952073149918,0.04960317183017944,8,7,3,1,5
1,112,1,5.563979901465264,0.04967839197736843,8,7,5,1,5
1,113,1,5.613202679962559,0.04967435999966867,8,6,3,1,5
1,114,1,5.643851406001407,0.04950746847369655,8,5,4,1,5
1,115,1,5.697090654591894,0.04953991873558169,8,4,1,1,5
1,116,1,5.750019243529967,0.04956913140974109,8,3,2,1,5
1,117,1,5.826810993799076,0.049801803365804066,8,2,3,1,5
1,118,1,5.857087086150661,0.049636331238564924,8,1,4,1,5
1,119,1,5.911154102582462,0.049673563887247585,8,1,4,1,5
1,120,0,5.971028125553919,0.04975856771294932,10,1,4,1,5
