mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,50,5,0.07474463342358179,0.001525400682113914,5,1,6,1,5
1,51,5,0.07593161382360308,0.0015186322764720616,5,2,6,1,5
1,52,5,0.07936544904135517,0.0015561852753206897,5,3,6,1,5
1,53,5,0.07953439736566709,0.001529507641647444,5,2,9,1,5
1,54,5,0.08009334789657246,0.001511195243331556,5,1,5,1,5
1,55,5,0.08173625192879258,0.0015136342949776404,5,1,7,1,5
1,56,5,0.0820323062354163,0.001491496477007569,5,1,8,1,5
1,57,4,0.08240020305378054,0.0014714321973889383,6,1,8,1,5
1,58,4,0.0827203364440095,0.001451233972701921,6,3,8,1,5
1,59,4,0.08301796970693404,0.0014313443052919662,6,2,8,1,5
1,60,4,0.08318297064049035,0.0014098808583133957,6,1,8,1,5
1,61,4,0.08341784039041117,0.0013902973398401861,6,1,7,1,5
1,62,4,0.08363494688193357,0.0013710647029825174,6,1,5,1,5
1,63,3,0.08398665939820021,0.0013546235386806486,8,1,7,1,5
1,64,3,0.0842602135775195,0.0013374637075796746,8,2,7,1,5
1,65,3,0.08461311031101532,0.0013220798486096143,8,2,7,1,5
1,66,3,0.086000223422311,0.0013230803603432463,8,2,10,1,5
1,67,3,0.08722944090340762,0.001321658195506176,8,2,11,1,5
1,68,3,0.08829168375557189,0.0013177863247100282,8,2,11,1,5
1,69,3,0.0894834010244992,0.001315932368007341,8,4,8,1,5
1,70,3,0.0906253811699152,0.0013134113213031189,8,6,6,1,5
1,71,3,0.09262355037008235,0.0013231935767154621,8,8,5,1,5
1,72,3,0.09702607527910417,0.001366564440550763,8,5,5,1,5
1,73,3,0.09726805033238578,0.001350945143505358,8,4,6,1,5
1,74,3,0.09759765746042676,0.0013369542117866679,8,4,3,1,5
1,75,3,0.0985146363328056,0.001331278869362238,8,3,5,1,5
1,76,3,0.09875266399533161,0.0013167021866044215,8,2,6,1,5
1,77,3,0.09896779679147799,0.0013022078525194473,8,1,7,1,5
1,78,3,0.09922358771240242,0.0012886180222389924,8,1,8,1,5
1,79,3,0.09946556276568047,0.001275199522636929,8,1,8,1,5
1,80,2,0.09984174910462756,0.0012638196089193362,9,1,7,1,5
1,81,2,0.10013346128142048,0.001251668266017756,9,12,7,1,5
1,82,2,0.10040898915611934,0.0012396171500755474,9,12,6,1,5
1,83,2,0.10064188521066059,0.0012273400635446413,9,12,5,1,5
1,84,2,0.10085899170218654,0.001215168574725139,9,12,4,1,5
1,85,2,0.10109465093025777,0.0012035077491697353,9,12,4,1,5
1,86,2,0.10133978389614101,0.001192232751719306,9,12,3,1,5
1,87,2,0.10179570752833983,0.0011836710177713934,9,12,2,1,5
1,88,2,0.10204123523329828,0.001172887761302279,9,12,0,1,5
1,89,2,0.10224768376978305,0.0011619054973838984,9,11,0,1,5
1,90,2,0.1024482112201362,0.001151103496855463,9,10,0,1,5
1,91,2,0.10264202810620732,0.0011404669789578591,9,9,0,1,5
1,92,2,0.1028496608599177,0.001130216053405689,9,8,0,1,5
1,93,2,0.10310032017286092,0.0011206556540528361,9,7,0,1,5
1,94,2,0.10329018966817644,0.0011106472007330799,9,6,0,1,5
1,95,2,0.10348400655424755,0.0011008936867473143,9,5,0,1,5
1,96,2,0.10370111304577351,0.0010915906636397212,9,4,0,1,5
1,97,2,0.10392650905787876,0.0010825678026862371,9,3,0,1,5
1,98,2,0.10420637906240487,0.0010742925676536586,9,2,0,1,5
1,99,2,0.10450835445516377,0.0010664117801547322,9,1,0,1,5
1,100,2,0.10475861902902822,0.001058167868980083,9,1,1,1,5
1,101,1,0.1050767787238776,0.001050767787238776,10,1,2,1,5
1,102,1,0.10530967477842595,0.0010426700473111482,10,2,2,1,5
1,103,1,0.10567204524972668,0.0010360004436247713,10,1,2,1,5
1,104,1,0.10595467842777923,0.0010286861983279537,10,1,2,1,5
1,105,1,0.10622981156340289,0.001021440495801951,10,1,0,1,5
1,106,0,0.10654718178010186,0.0010147350645723988,12,1,0,1,5
