mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,3,14,1,5
1,2,10,0.0003378966486257684,0.0003378966486257684,0,2,15,1,5
1,3,10,0.0006532931699481659,0.00032664658497408294,0,1,15,1,5
1,4,10,0.0010306637261237594,0.0003435545753745865,0,1,13,1,5
1,5,10,0.001352770811729631,0.0003381927029324078,0,1,13,1,5
1,6,10,0.0015927721696321062,0.00031855443392642124,0,1,6,1,5
1,7,9,0.0019223792976721943,0.0003203965496120324,1,1,0,1,5
1,8,9,0.002218038865219818,0.00031686269503140255,1,2,0,1,5
1,9,9,0.0024244874017050333,0.00030306092521312916,1,1,0,1,5
1,10,9,0.002635278068020608,0.000292808674224512,1,1,2,1,5
1,11,8,0.002919884941454509,0.00029198849414545093,2,1,2,1,5
1,12,8,0.0032194918997568434,0.0002926810817960767,2,3,2,1,5
1,13,8,0.0034930460790770224,0.00029108717325641853,2,3,2,1,5
1,14,8,0.0037756792571331244,0.0002904368659333173,2,3,7,1,5
1,15,8,0.004061075608717435,0.0002900768291941025,2,3,8,1,5
1,16,8,0.004327524484677714,0.0002885016323118476,2,3,9,1,5
1,17,8,0.004543841498050594,0.0002839900936281621,2,2,10,1,5
1,18,8,0.004918054141622552,0.0002892973024483854,2,2,10,1,5
1,19,8,0.0061768770533843775,0.0003431598362991321,2,2,11,1,5
1,20,8,0.008133203911549647,0.0004280633637657709,2,2,10,1,5
1,21,8,0.00925742079856634,0.000462871039928317,2,4,9,1,5
1,22,8,0.010526901665365795,0.0005012810316840855,2,6,7,1,5
1,23,8,0.012739808922605012,0.0005790822237547733,2,8,3,1,5
1,24,8,0.01476995198788772,0.0006421718255603357,2,5,9,1,5
1,25,8,0.01503363769031979,0.0006264015704299913,2,4,3,1,5
1,26,8,0.015349823689793152,0.0006139929475917261,2,4,3,1,5
1,27,8,0.016917332558592346,0.0006506666368689364,2,3,6,1,5
1,28,8,0.017167991871532007,0.0006358515507974817,2,2,7,1,5
1,29,7,0.017521678083178227,0.0006257742172563653,4,1,8,1,5
1,30,7,0.017786942741911116,0.0006133428531693489,4,1,9,1,5
1,31,7,0.01804628631451416,0.000601542877150472,4,1,8,1,5
1,32,6,0.018317077320307018,0.0005908734619453877,3,1,6,1,5
1,33,6,0.018621026408440156,0.0005819070752637549,3,16,6,1,5
1,34,6,0.018981423184370183,0.0005751946419506116,3,12,7,1,5
1,35,6,0.019346162090131014,0.0005690047673567946,3,8,5,1,5
1,36,6,0.019538794758974742,0.0005582512788278498,3,4,4,1,5
1,37,6,0.01976458551015875,0.0005490162641710763,3,4,3,1,5
1,38,6,0.02002116590923181,0.0005411125921414002,3,4,3,1,5
1,39,6,0.0202414303133594,0.0005326692187726157,3,3,3,1,5
1,40,6,0.020476694802357198,0.0005250434564706974,3,2,3,1,5
1,41,6,0.02069064338127441,0.0005172660845318602,3,1,3,1,5
1,42,6,0.020907355133721606,0.0005099354910663806,3,1,3,1,5
1,43,5,0.021197883093288905,0.0005047115022211644,4,1,3,1,5
1,44,5,0.021553148261239496,0.0005012360060753371,4,11,3,1,5
1,45,5,0.021858281566600024,0.000496779126513637,4,11,8,1,5
1,46,5,0.02201775615309992,0.0004892834700688871,4,10,8,1,5
1,47,5,0.022567627685268488,0.0004906006018536628,4,9,7,1,5
1,48,5,0.023683555051699667,0.0005039054266319078,4,9,7,1,5
1,49,5,0.025376590946509847,0.0005286789780522884,4,9,3,1,5
1,50,5,0.03540098976876643,0.000722469178954417,4,8,9,1,5
1,51,5,0.03629152112308881,0.0007258304224617762,4,8,3,1,5
1,52,5,0.0365773122137501,0.0007172022002696098,4,7,3,1,5
1,53,5,0.038438506954721785,0.0007392020568215728,4,7,6,1,5
1,54,5,0.03887311467684179,0.0007334549939026754,4,6,3,1,5
1,55,5,0.03907285264904453,0.0007235713453526765,4,5,4,1,5
1,56,5,0.0392749590556985,0.0007140901646490636,4,4,0,1,5
1,57,5,0.03947785494050998,0.0007049616953662496,4,3,1,1,5
1,58,5,0.039689435084975966,0.0006963058786837889,4,2,2,1,5
1,59,5,0.039983515696216554,0.0006893709602795958,4,1,3,1,5
1,60,5,0.04016864832262962,0.00068082454784118,4,1,4,1,5
1,61,4,0.04044259724102056,0.0006740432873503427,3,1,4,1,5
1,62,4,0.040685361772449025,0.0006669731438106398,3,3,4,1,5
1,63,4,0.040905626176576615,0.0006597681641383325,3,3,0,1,5
1,64,4,0.04109786410634336,0.0006523470493070375,3,2,0,1,5
1,65,4,0.041288917818884496,0.0006451393409200703,3,1,0,1,5
1,66,4,0.04149339265998969,0.0006383598870767645,3,1,0,1,5
1,67,3,0.04179339435737256,0.0006332332478389782,2,1,0,1,5
1,68,3,0.0420258956728386,0.0006272521742214716,2,2,0,1,5
1,69,3,0.0422880024189734,0.0006218823885143147,2,2,2,1,5
1,70,3,0.04250234573696582,0.0006159760251734177,2,2,2,1,5
1,71,3,0.04272892596630379,0.0006104132280900541,2,2,2,1,5
1,72,3,0.04293892715446895,0.0006047736218939289,2,2,1,1,5
1,73,3,0.043167481079182946,0.0005995483483219854,2,2,2,1,5
1,74,3,0.04334313996777689,0.000593741643394204,2,2,2,1,5
1,75,3,0.04353577263661884,0.0005883212518462005,2,2,2,1,5
1,76,3,0.04373156321806243,0.0005830875095741658,2,2,0,1,5
1,77,3,0.04390327471590433,0.0005776746673145306,2,1,0,1,5
1,78,3,0.0441219601637311,0.0005730124696588455,2,1,4,1,5
1,79,2,0.04439669856027956,0.0005691884430805072,4,1,3,1,5
1,80,2,0.044643805221542376,0.0005651114585005365,4,2,3,1,5
1,81,2,0.044920912052534956,0.000561511400656687,4,1,4,1,5
1,82,2,0.04513446589238407,0.0005572156283010378,4,1,5,1,5
1,83,2,0.04528762465367714,0.000552288105532648,4,1,6,1,5
1,84,2,0.04543091493808299,0.0005473604209407589,4,1,5,1,5
1,85,1,0.04572381133210507,0.0005443310872869651,3,1,0,1,5
1,86,1,0.04597091799336789,0.0005408343293337399,3,6,0,1,5
1,87,1,0.04623697213025474,0.0005376392108169156,3,6,0,1,5
1,88,1,0.046446183840269495,0.0005338641820720632,3,6,0,1,5
1,89,1,0.046739474973373885,0.0005311303974247033,3,6,0,1,5
1,90,1,0.046948291944299225,0.0005275088982505531,3,6,0,1,5
1,91,1,0.04712987191902124,0.0005236652435446804,3,5,1,1,5
1,92,1,0.04726684637821671,0.0005194158942661177,3,4,3,1,5
1,93,1,0.04745513691723141,0.0005158167056220805,3,3,2,1,5
1,94,1,0.04764500641254693,0.0005123118969091068,3,2,2,1,5
1,95,1,0.04778671774064486,0.0005083693376664347,3,1,2,1,5
1,96,1,0.047927639590592375,0.0005045014693746566,3,1,2,1,5
1,97,0,0.0482236938972232,0.0005023301447627417,4,1,2,1,5
