mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,35,7,0.025169352931867173,0.0007402750862313875,4,4,5,1,6
1,36,7,0.025438959720430865,0.000726827420583739,4,4,6,1,6
1,37,7,0.02569909277118254,0.0007138636880884039,4,4,7,1,6
1,38,7,0.02591383082825016,0.0007003738061689233,4,3,6,1,6
1,39,7,0.026080805457189604,0.0006863369857155159,4,2,8,1,6
1,40,7,0.02647593927176073,0.0006788702377374545,4,2,8,1,6
1,41,7,0.027718972620496607,0.0006929743155124152,4,2,7,1,6
1,42,7,0.02896279544739,0.0007064096450582927,4,2,6,1,6
1,43,7,0.03093333291227507,0.0007365079264827398,4,4,4,1,6
1,44,7,0.03276097483182949,0.0007618831356239416,4,6,10,1,6
1,45,7,0.03623704713066045,0.0008235692529695557,4,4,16,1,6
1,46,7,0.03643954827638962,0.0008097677394753249,4,3,10,1,6
1,47,7,0.0367817870548478,0.0007996040664097349,4,3,10,1,6
1,48,7,0.03786376686078652,0.0008056120608677983,4,2,5,1,6
1,49,7,0.03818232129471111,0.0007954650269731481,4,1,6,1,6
1,50,7,0.038431006912274746,0.0007843062635158111,4,1,7,1,6
1,51,7,0.038676534617236746,0.000773530692344735,4,1,8,1,6
1,52,6,0.03890706223732676,0.0007628835732809169,5,1,12,1,6
1,53,6,0.03909614225448477,0.0007518488895093225,5,2,12,1,6
1,54,6,0.03931838035398838,0.0007418562330941203,5,1,10,1,6
1,55,6,0.039646803264807295,0.0007342000604593944,5,1,8,1,6
1,56,5,0.03993812070252145,0.0007261476491367537,7,1,6,1,6
1,57,5,0.04023614870452119,0.0007185026554378784,7,6,6,1,6
1,58,5,0.04056575583256572,0.0007116799268871178,7,3,8,1,6
1,59,5,0.04088865239631756,0.000704976765453751,7,3,10,1,6
1,60,5,0.04114246962186596,0.0006973299935909486,7,3,12,1,6
1,61,5,0.04133233911718148,0.0006888723186196914,7,2,10,1,6
1,62,5,0.041567208867105854,0.0006814296535591123,7,1,6,1,6
1,63,5,0.04188457908380483,0.0006755577271581424,7,1,6,1,6
1,64,5,0.04303563822795409,0.000683105368697684,7,1,6,1,6
1,65,5,0.04417248676538177,0.0006901951057090901,7,1,4,1,6
1,66,5,0.045842627793808766,0.0007052711968278272,7,2,3,1,6
1,67,5,0.047761454439806506,0.0007236584006031289,7,3,9,1,6
1,68,5,0.04800737688384371,0.0007165280131916972,7,2,3,1,6
1,69,5,0.04835514200935476,0.0007111050295493346,7,1,3,1,6
1,70,5,0.0494888326341808,0.0007172294584663884,7,1,5,1,6
1,71,5,0.04967751791227071,0.0007096788273181529,7,1,8,1,6
1,72,4,0.05004186207895456,0.0007048149588585149,9,1,8,1,6
1,73,4,0.05028738978391656,0.0006984359692210633,9,1,8,1,6
1,74,4,0.05045752232545764,0.0006911989359651732,9,1,6,1,6
1,75,3,0.05081239275433658,0.0006866539561396834,8,1,7,1,6
1,76,3,0.051127789275652424,0.000681703857008699,8,1,7,1,6
1,77,3,0.051291211252915025,0.0006748843585909871,8,1,6,1,6
1,78,3,0.05153792317510264,0.0006693236775987356,8,1,6,1,6
1,79,3,0.05324872232830413,0.0006826759272859504,8,3,7,1,6
1,80,3,0.05494175822312142,0.0006954652939635623,8,2,7,1,6
1,81,3,0.055210970272609905,0.0006901371284076238,8,1,4,1,6
1,82,3,0.055405971375903085,0.0006840243379741121,8,1,4,1,6
1,83,3,0.05562465682372275,0.0006783494734600335,8,1,3,1,6
1,84,3,0.05583900014171517,0.00067275903785199,8,1,4,1,6
1,85,2,0.05613150179665494,0.0006682321642458921,10,1,2,1,6
1,86,2,0.056471766879737095,0.000664373727996907,10,1,2,1,6
1,87,2,0.05663439937884929,0.0006585395276610382,10,1,0,1,6
1,88,2,0.056804531920390366,0.0006529256542573606,10,1,0,1,6
1,89,2,0.05703071741065313,0.0006480763342119674,10,1,0,1,6
1,90,2,0.057207165777411695,0.0006427771435664236,10,1,0,1,6
1,91,2,0.05738203518785523,0.000637578168753947,10,1,0,1,6
1,92,2,0.05761216806887004,0.0006331007480095609,10,1,0,1,6
1,93,2,0.057815458692742516,0.0006284288988341578,10,1,0,1,6
1,94,1,0.05859230519332781,0.0006300247870250302,11,1,0,1,6
1,95,1,0.058833096029373144,0.0006258840003124802,11,17,0,1,6
1,96,1,0.05905691308517047,0.000621651716686005,11,17,0,1,6
1,97,1,0.05935888847792936,0.0006183217549784308,11,17,0,1,6
1,98,1,0.059494283980824014,0.000613343133822928,11,16,0,1,6
1,99,1,0.05966402178328989,0.0006088165488090805,11,15,0,1,6
1,100,1,0.05986099658195909,0.0006046565311309,11,14,0,1,6
1,101,1,0.060052050294500225,0.0006005205029450023,11,13,0,1,6
1,102,1,0.060457447325033775,0.000598588587376572,11,12,0,1,6
1,103,1,0.06064415890774766,0.0005945505775269378,11,11,0,1,6
1,104,1,0.060853370617762415,0.0005908094234734215,11,10,0,1,6
1,105,1,0.0610977141054988,0.0005874780202451808,11,9,0,1,6
1,106,1,0.06128166251468625,0.00058363488109225,11,8,0,1,6
1,107,1,0.06151850595997954,0.0005803632637733919,11,7,5,1,6
1,108,1,0.06167640159017507,0.0005764149681324773,11,6,4,1,6
1,109,1,0.06187416586699468,0.0005729089432129137,11,5,6,1,6
1,110,1,0.062038772061482894,0.0005691630464356228,11,5,6,1,6
1,111,1,0.06389286149909734,0.0005808441954463395,11,5,5,1,6
1,112,1,0.06508418402894589,0.0005863440002607738,11,5,3,1,6
1,113,1,0.06527050087258457,0.0005827723292195051,11,5,5,1,6
1,114,1,0.06550458114435143,0.0005796865587995701,11,5,5,1,6
1,115,1,0.06764840906337921,0.000593407097047186,11,4,3,1,6
1,116,1,0.06803525335736393,0.0005916108987596864,11,3,3,1,6
1,117,1,0.06984513201851283,0.0006021132070561452,11,3,4,1,6
1,118,1,0.07010921246002366,0.0005992240381198603,11,3,6,1,6
1,119,1,0.07031881890911362,0.0005959221941450307,11,2,4,1,6
1,120,1,0.0705375043569475,0.0005927521374533404,11,1,5,1,6
1,121,1,0.07075500558754155,0.0005896250465628462,11,1,0,1,6
1,122,0,0.07104829672063173,0.0005871760059556341,13,1,0,1,6
