mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,1,13,1,6
1,2,10,0.00024315927050644337,0.00024315927050644337,0,1,13,1,6
1,3,10,0.0005490820540169361,0.00027454102700846805,0,1,13,1,6
1,4,10,0.0008435574043380578,0.0002811858014460193,0,1,13,1,6
1,5,10,0.001146717014319898,0.0002866792535799745,0,1,13,1,6
1,6,10,0.0013279022499731452,0.00026558044999462903,0,1,6,1,6
1,7,9,0.001872642174159611,0.00031210702902660187,1,1,0,1,6
1,8,9,0.0021813281311983124,0.00031161830445690174,1,1,0,1,6
1,9,9,0.0024789613941232913,0.0003098701742654114,1,1,0,1,6
1,10,9,0.0028271212587122063,0.00031412458430135626,1,1,0,1,6
1,11,9,0.003368703270294371,0.0003368703270294371,1,1,3,1,6
1,12,9,0.003689231399598536,0.000335384672690776,1,1,3,1,6
1,13,9,0.0039679171868999275,0.00033065976557499394,1,1,3,1,6
1,14,9,0.004266734667050964,0.00032821035900392035,1,1,3,1,6
1,15,9,0.004462525248498106,0.00031875180346415045,1,1,3,1,6
1,16,9,0.006491878835630405,0.0004327919223753603,1,3,3,1,6
1,17,9,0.006703458980097277,0.0004189661862560798,1,2,3,1,6
1,18,9,0.0069126706901111445,0.0004066276876535967,1,1,3,1,6
1,19,9,0.007120303443822418,0.0003955724135456899,1,1,3,1,6
1,20,8,0.007400173448349423,0.00038948281307102226,2,1,3,1,6
1,21,8,0.007650438022214767,0.00038252190111073836,2,1,3,1,6
1,22,8,0.00786004447130384,0.00037428783196684953,2,1,3,1,6
1,23,8,0.009733870862689176,0.00044244867557678073,2,2,4,1,6
1,24,8,0.011428090974723193,0.0004968735206401389,2,2,3,1,6
1,25,8,0.012427570313881975,0.0005178154297450823,2,2,3,1,6
1,26,8,0.014465608160674992,0.0005786243264269997,2,2,1,1,6
1,27,8,0.014665740871952937,0.0005640669566135745,2,2,2,1,6
1,28,8,0.014935347660516629,0.0005531610244635789,2,2,9,1,6
1,29,8,0.015114164461715762,0.0005397915879184201,2,1,10,1,6
1,30,8,0.015567719659461576,0.0005368179192917785,2,1,10,1,6
1,31,7,0.015846800185840837,0.0005282266728613613,4,1,10,1,6
1,32,7,0.016063511938288033,0.0005181778044609043,4,20,10,1,6
1,33,7,0.016377329503310167,0.0005117915469784427,4,16,3,1,6
1,34,7,0.016731805193106797,0.000507024399791115,4,12,3,1,6
1,35,7,0.018084970743910023,0.0005319109042326478,4,16,3,1,6
1,36,7,0.019472083855205713,0.0005563452530058775,4,20,3,1,6
1,37,7,0.021599332733060694,0.0005999814648072415,4,24,3,1,6
1,38,7,0.023935398581855227,0.0006469026643744656,4,21,8,1,6
1,39,7,0.024238558191839732,0.0006378567945220982,4,14,7,1,6
1,40,7,0.024519612413595016,0.0006287080106050005,4,7,8,1,6
1,41,7,0.024818429893748717,0.0006204607473437179,4,7,8,1,6
1,42,7,0.025043431166782315,0.0006108153943117638,4,7,8,1,6
1,43,7,0.025261721875533882,0.0006014695684650925,4,6,3,1,6
1,44,7,0.025491854756552246,0.0005928338315477267,4,5,3,1,6
1,45,7,0.025712119160679836,0.0005843663445609053,4,4,3,1,6
1,46,7,0.025921330870694592,0.0005760295749043243,4,3,3,1,6
1,47,7,0.02613054258070935,0.0005680552734936815,4,2,3,1,6
1,48,7,0.02633778059534808,0.0005603783105393209,4,1,2,1,6
1,49,7,0.026760151406136745,0.0005575031542945155,4,1,1,1,6
1,50,6,0.027064495233346864,0.0005523366374152421,3,1,5,1,6
1,51,6,0.027325023023173745,0.0005465004604634749,3,4,5,1,6
1,52,6,0.027592656116354308,0.0005410324728696923,3,4,6,1,6
1,53,6,0.027862262904925106,0.0005358127481716366,3,4,7,1,6
1,54,6,0.02802726383848142,0.0005288162988392721,3,3,6,1,6
1,55,6,0.02822305441992501,0.0005226491559245372,3,2,8,1,6
1,56,6,0.028562924763931963,0.000519325904798763,3,2,8,1,6
1,57,6,0.032895186117514075,0.0005874140378127514,3,2,7,1,6
1,58,6,0.03459137992492589,0.0006068663144723841,3,2,6,1,6
1,59,6,0.036371653155420236,0.0006270974681969006,3,4,4,1,6
1,60,6,0.03762771289365918,0.0006377578456552404,3,6,10,1,6
1,61,6,0.039691803519438795,0.0006615300586573133,3,4,16,1,6
1,62,6,0.039928252225663985,0.0006545615118961309,3,3,10,1,6
1,63,6,0.04025272774571664,0.0006492375442857523,3,3,10,1,6
1,64,6,0.04155299826039982,0.0006595714009587273,3,2,5,1,6
1,65,6,0.041728262409925665,0.0006520041001550885,3,1,6,1,6
1,66,6,0.04202313249932377,0.0006465097307588272,3,1,7,1,6
1,67,6,0.04221576516816572,0.0006396328055782685,3,1,8,1,6
1,68,5,0.042519714256300634,0.000634622600840308,4,1,12,1,6
1,69,5,0.042770373569240294,0.0006289760819005926,4,2,12,1,6
1,70,5,0.04307866478720246,0.0006243284751768473,4,1,10,1,6
1,71,5,0.04331787666695408,0.0006188268095279155,4,1,8,1,6
1,72,4,0.04361353623450259,0.0006142751582324309,5,1,6,1,6
1,73,4,0.043861037634840616,0.0006091810782616752,5,6,6,1,6
1,74,4,0.04405406504275777,0.0006034803430514763,5,3,8,1,6
1,75,4,0.04432880343930623,0.000599037884314949,5,3,10,1,6
1,76,4,0.04458419962115545,0.0005944559949487393,5,3,12,1,6
1,77,4,0.04476775329126059,0.0005890493854113235,5,2,10,1,6
1,78,4,0.04495722804750091,0.0005838601045129988,5,1,6,1,6
1,79,4,0.0452592034402598,0.0005802461979520487,5,1,6,1,6
1,80,4,0.04630960412016083,0.0005861975205083649,5,1,6,1,6
1,81,4,0.04824579928547468,0.0006030724910684335,5,1,4,1,6
1,82,4,0.049366068781729555,0.0006094576392806118,5,2,3,1,6
1,83,4,0.05236884892904203,0.0006386444991346589,5,3,9,1,6
1,84,4,0.05259029755040234,0.0006336180427759318,5,2,3,1,6
1,85,4,0.052865035946943695,0.000629345666035044,5,1,3,1,6
1,86,4,0.0546010984009867,0.00064236586354102,5,1,5,1,6
1,87,4,0.05483754710720479,0.0006376458965954045,5,1,8,1,6
1,88,3,0.05514425936886613,0.000633842061711105,6,1,8,1,6
1,89,3,0.055395313420881,0.0006294921979645568,6,1,8,1,6
1,90,3,0.055531893141001265,0.0006239538555168682,6,1,6,1,6
1,91,2,0.05586071079088828,0.0006206745643432031,5,1,7,1,6
1,92,2,0.05615479140212887,0.0006170856198036139,5,1,7,1,6
1,93,2,0.05634229246299316,0.0006124162224238387,5,1,6,1,6
1,94,2,0.05657084638770715,0.0006082886708355607,5,1,6,1,6
1,95,2,0.05812651308425376,0.0006183671604707846,5,3,7,1,6
1,96,2,0.06064021151701826,0.0006383180159686133,5,2,7,1,6
1,97,2,0.06085218640055945,0.0006338769416724942,5,1,4,1,6
1,98,2,0.06104639802570222,0.0006293443095433219,5,1,4,1,6
1,99,2,0.061250478127739316,0.0006250048788544829,5,1,3,1,6
1,100,2,0.061390610499550635,0.0006201071767631377,5,1,4,1,6
1,101,1,0.061702059630114436,0.0006170205963011443,6,1,2,1,6
1,102,1,0.06192627142500118,0.0006131314002475364,6,1,2,1,6
1,103,1,0.062098772400993485,0.0006088114941273871,6,1,0,1,6
1,104,1,0.06228232607109152,0.0006046827773892381,6,1,0,1,6
1,105,1,0.062457984959685464,0.0006005575476892833,6,1,0,1,6
1,106,1,0.06269206523145232,0.0005970672879185935,6,1,0,1,6
1,107,1,0.06288982950827193,0.0005933002783799239,6,1,0,1,6
1,108,1,0.06306351470148985,0.0005893786420699986,6,1,0,1,6
1,109,1,0.06325970002200865,0.0005857379631667467,6,1,0,1,6
1,110,0,0.06355378063324923,0.0005830622076444884,7,1,0,1,6
