mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,2,13,1,4
1,2,10,0.0002782910482256318,0.0002782910482256318,0,2,13,1,4
1,3,10,0.000576713789301686,0.000288356894650843,0,1,7,1,4
1,4,10,0.000744477896388207,0.000248159298796069,0,1,0,1,4
1,5,9,0.0009860582105926108,0.0002465145526481527,-1,1,0,1,4
1,6,9,0.0012651387369692069,0.0002530277473938414,-1,12,0,1,4
1,7,9,0.0014427713209431703,0.00024046188682386171,-1,6,0,1,4
1,8,9,0.0016515882918818336,0.00023594118455454765,-1,6,4,1,4
1,9,9,0.0018738263913872233,0.0002342282989234029,-1,6,3,1,4
1,10,9,0.0020554063661163413,0.00022837848512403792,-1,5,3,1,4
1,11,9,0.0022551443383181935,0.00022551443383181936,-1,4,3,1,4
1,12,9,0.002432776922291713,0.00022116153839015572,-1,3,3,1,4
1,13,9,0.0026131726797934407,0.00021776438998278672,-1,2,2,1,4
1,14,9,0.0028133053910696093,0.00021640810700535457,-1,1,1,1,4
1,15,9,0.00300120119100733,0.00021437151364338072,-1,1,6,1,4
1,16,8,0.003302781844685687,0.00022018545631237915,-2,1,5,1,4
1,17,8,0.0035593622437587458,0.0002224601402349216,-2,4,5,1,4
1,18,8,0.003832521684002832,0.00022544245200016658,-2,4,6,1,4
1,19,8,0.004104496907021304,0.00022802760594562801,-2,4,5,1,4
1,20,8,0.004336603483415691,0.00022824228860082583,-2,4,4,1,4
1,21,8,0.0045564731484680765,0.00022782365742340382,-2,3,5,1,4
1,22,8,0.004835948413922542,0.00023028325780583532,-2,3,5,1,4
1,23,8,0.00695135511951428,0.0003159706872506491,-2,3,6,1,4
1,24,8,0.00835623148921194,0.0003633144125744322,-2,3,7,1,4
1,25,8,0.009276368274195979,0.0003865153447581658,-2,3,7,1,4
1,26,8,0.010515848971258568,0.0004206339588503427,-2,3,6,1,4
1,27,8,0.01151967044024993,0.00044306424770192035,-2,3,5,1,4
1,28,8,0.013560471460571155,0.0005022396837248576,-2,3,3,1,4
1,29,8,0.013852578376439273,0.0004947349420156884,-2,3,5,1,4
1,30,8,0.014062579564604438,0.0004849165367104979,-2,3,5,1,4
1,31,8,0.015969564038335382,0.0005323188012778461,-2,2,3,1,4
1,32,8,0.016225749698335012,0.000523411280591452,-2,1,3,1,4
1,33,8,0.017164833958943082,0.0005364010612169713,-2,1,4,1,4
1,34,8,0.017475493611360027,0.0005295604124654553,-2,1,6,1,4
1,35,8,0.017727337141528854,0.0005213922688684957,-2,1,7,1,4
1,36,8,0.017995759712866932,0.0005141645632247695,-2,1,7,1,4
1,37,8,0.01827089284848349,0.0005075248013467636,-2,1,6,1,4
1,38,8,0.018548394418558378,0.0005013079572583345,-2,1,5,1,4
1,39,8,0.018830632857535723,0.0004955429699351506,-2,1,3,1,4
1,40,7,0.019194187546069164,0.0004921586550274145,0,1,4,1,4
1,41,7,0.019456689031272068,0.0004864172257818017,0,10,4,1,4
1,42,7,0.019712479952196493,0.000480792193956012,0,9,5,1,4
1,43,7,0.020070903032752274,0.0004778786436369589,0,8,6,1,4
1,44,7,0.02035787834063918,0.0004734390311776553,0,7,6,1,4
1,45,7,0.0206136692615565,0.0004684924832171932,0,6,5,1,4
1,46,7,0.020897486656834663,0.00046438859237410364,0,5,4,1,4
1,47,7,0.021197093615142326,0.00046080638293787663,0,4,3,1,4
1,48,7,0.02154249030620925,0.0004583508575789202,0,3,2,1,4
1,49,7,0.021868544782569832,0.00045559468297020483,0,2,1,1,4
1,50,7,0.022340257977794598,0.0004559236321998897,0,1,0,1,4
1,51,7,0.02252578534327576,0.00045051570686551525,0,1,2,1,4
1,52,7,0.022802102696125037,0.0004471000528651968,0,1,2,1,4
1,53,7,0.022998682755719035,0.0004422823606869045,0,1,3,1,4
1,54,6,0.023284079107305122,0.00043932224730764384,2,1,4,1,4
1,55,6,0.023548159548808845,0.00043607702868164527,2,6,4,1,4
1,56,6,0.023827634814259757,0.00043322972389563195,2,4,4,1,4
1,57,6,0.02418763685110925,0.0004319220866269509,2,2,5,1,4
1,58,6,0.02560909226197261,0.0004492823203854844,2,4,4,1,4
1,59,6,0.02727212798703882,0.0004702091032248072,2,6,3,1,4
1,60,6,0.030068854336938178,0.0005096415989311556,2,4,1,1,4
1,61,6,0.030600567871636675,0.0005100094645272779,2,4,2,1,4
1,62,6,0.03086306935683958,0.0005059519566695012,2,4,2,1,4
1,63,6,0.03107228106684723,0.0005011658236588263,2,3,3,1,4
1,64,6,0.031271624299974765,0.0004963749888884883,2,2,4,1,4
1,65,6,0.03155031008727527,0.0004929735951136761,2,1,4,1,4
1,66,6,0.031768206056944526,0.0004887416316453004,2,1,4,1,4
1,67,5,0.03217399782655328,0.00048748481555383757,4,1,4,1,4
1,68,5,0.03251623660499725,0.0004853169642536903,4,1,4,1,4
1,69,5,0.03281742251959152,0.0004826091546998753,4,1,4,1,4
1,70,5,0.03308939774260644,0.00047955648902328174,4,1,7,1,4
1,71,4,0.03341505747989182,0.00047735796399845455,5,1,7,1,4
1,72,4,0.03367676948695142,0.00047432069699931577,5,16,7,1,4
1,73,4,0.0339941397036575,0.00047214082921746527,5,8,4,1,4
1,74,4,0.034359668087566964,0.0004706803847611913,5,8,4,1,4
1,75,4,0.03487796049369429,0.0004713237904553283,5,8,4,1,4
1,76,4,0.03510177754950583,0.00046802370066007773,5,7,4,1,4
1,77,4,0.035380068597738235,0.00046552721839129255,5,6,4,1,4
1,78,4,0.03560743830522661,0.0004624342637042417,5,5,3,1,4
1,79,4,0.03585967657446709,0.0004597394432623986,5,4,2,1,4
1,80,4,0.0360645461546546,0.00045651324246398224,5,3,1,1,4
1,81,4,0.03629152112306777,0.00045364401403834715,5,2,0,1,4
1,82,4,0.03655639104272901,0.0004513134696633211,5,1,0,1,4
1,83,4,0.03679757661786376,0.0004487509343641922,5,1,5,1,4
1,84,3,0.03710705205305154,0.0004470729163018257,7,1,4,1,4
1,85,3,0.03736244823489365,0.00044479105041540063,7,3,4,1,4
1,86,3,0.03764942354278056,0.00044293439462094776,7,2,6,1,4
1,87,3,0.03795258315276506,0.00044130910642750074,7,2,6,1,4
1,88,3,0.039656671741688077,0.00045582381312285144,7,2,6,1,4
1,89,3,0.04096799495048409,0.0004655453971645919,7,2,4,1,4
1,90,3,0.04222800207947508,0.0004744719334772481,7,4,10,1,4
1,91,3,0.045225255879734694,0.0005025028431081633,7,3,16,1,4
1,92,3,0.04550196797165207,0.0005000216260621107,7,2,10,1,4
1,93,3,0.04585368048792937,0.0004984095705209714,7,2,10,1,4
1,94,3,0.04670355371747015,0.0005021887496502167,7,1,5,1,4
1,95,3,0.04693802872831221,0.0004993407311522576,7,1,6,1,4
1,96,3,0.047153161524469245,0.0004963490686786236,7,1,6,1,4
1,97,2,0.04745829482982977,0.0004943572378107268,9,1,4,1,4
1,98,2,0.047639874804565996,0.0004911327299439793,9,4,4,1,4
1,99,2,0.04787395507633285,0.0004885097456768659,9,3,5,1,4
1,100,2,0.04808474574264843,0.0004857045024509942,9,2,4,1,4
1,101,2,0.04829435219173839,0.0004829435219173839,9,1,4,1,4
1,102,2,0.048516590291249106,0.0004803622801113773,9,1,3,1,4
1,103,2,0.048765275908812744,0.0004780909402824779,9,1,2,1,4
1,104,2,0.048952776969677037,0.0004752696793172528,9,1,0,1,4
1,105,1,0.04923501540866149,0.00047341360969866813,8,1,0,1,4
1,106,1,0.04951725384764594,0.0004715928937871042,8,1,0,1,4
1,107,1,0.04972014973245742,0.00046905801634393793,8,1,0,1,4
1,108,1,0.0499076507933075,0.0004664266429281075,8,1,0,1,4
1,109,0,0.05021949466296072,0.00046499532095333997,7,1,0,1,4
